GPU compute capability (7, 5) < 8.0, using fallback attention (no Flash Attention)
Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 3, 'n_head': 2, 'n_kv_head': 2, 'n_embd': 256, 'window_pattern': 'L'}
Parameter counts:
  wte                     : 2,097,152
  value_embeds            : 4,194,304
  lm_head                 : 2,097,152
  transformer_matrices    : 2,359,424
  scalars                 : 6
  total                   : 10,748,038
Estimated FLOPs per token: 4.561382e+07
Scaling AdamW LRs by 1/sqrt(256/768) = 1.732051
Time budget: 300s
Gradient accumulation steps: 4

step 00000 (0.0%) | loss: 9.011057 | lrm: 1.00 | dt: 6994ms | tok/sec: 2,342 | mfu: 0.0% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 7.349795 | lrm: 1.00 | dt: 344ms | tok/sec: 47,606 | mfu: 0.2% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 7.239361 | lrm: 1.00 | dt: 334ms | tok/sec: 49,012 | mfu: 0.2% | epoch: 1 | remaining: 299s    
step 00013 (0.2%) | loss: 7.151503 | lrm: 1.00 | dt: 337ms | tok/sec: 48,681 | mfu: 0.2% | epoch: 1 | remaining: 299s    
step 00014 (0.3%) | loss: 7.069881 | lrm: 1.00 | dt: 343ms | tok/sec: 47,808 | mfu: 0.2% | epoch: 1 | remaining: 299s    
step 00015 (0.5%) | loss: 7.003727 | lrm: 1.00 | dt: 335ms | tok/sec: 48,979 | mfu: 0.2% | epoch: 1 | remaining: 298s    
step 00016 (0.6%) | loss: 6.928526 | lrm: 1.00 | dt: 332ms | tok/sec: 49,284 | mfu: 0.2% | epoch: 1 | remaining: 298s    
step 00017 (0.7%) | loss: 6.856231 | lrm: 1.00 | dt: 340ms | tok/sec: 48,160 | mfu: 0.2% | epoch: 1 | remaining: 298s    
step 00018 (0.8%) | loss: 6.819042 | lrm: 1.00 | dt: 334ms | tok/sec: 48,989 | mfu: 0.2% | epoch: 1 | remaining: 297s    
step 00019 (0.9%) | loss: 6.773495 | lrm: 1.00 | dt: 333ms | tok/sec: 49,165 | mfu: 0.2% | epoch: 1 | remaining: 297s    
step 00020 (1.0%) | loss: 6.708019 | lrm: 1.00 | dt: 350ms | tok/sec: 46,844 | mfu: 0.2% | epoch: 1 | remaining: 297s    
step 00021 (1.1%) | loss: 6.703003 | lrm: 1.00 | dt: 339ms | tok/sec: 48,281 | mfu: 0.2% | epoch: 1 | remaining: 296s    
step 00022 (1.2%) | loss: 6.653489 | lrm: 1.00 | dt: 335ms | tok/sec: 48,915 | mfu: 0.2% | epoch: 1 | remaining: 296s    
step 00023 (1.4%) | loss: 6.618525 | lrm: 1.00 | dt: 344ms | tok/sec: 47,651 | mfu: 0.2% | epoch: 1 | remaining: 296s    
step 00024 (1.5%) | loss: 6.604306 | lrm: 1.00 | dt: 336ms | tok/sec: 48,829 | mfu: 0.2% | epoch: 1 | remaining: 295s    
step 00025 (1.6%) | loss: 6.565873 | lrm: 1.00 | dt: 334ms | tok/sec: 49,072 | mfu: 0.2% | epoch: 1 | remaining: 295s    
step 00026 (1.7%) | loss: 6.521177 | lrm: 1.00 | dt: 346ms | tok/sec: 47,325 | mfu: 0.2% | epoch: 1 | remaining: 295s    
step 00027 (1.8%) | loss: 6.481378 | lrm: 1.00 | dt: 335ms | tok/sec: 48,902 | mfu: 0.2% | epoch: 1 | remaining: 294s    
step 00028 (1.9%) | loss: 6.467772 | lrm: 1.00 | dt: 334ms | tok/sec: 49,081 | mfu: 0.2% | epoch: 1 | remaining: 294s    
step 00029 (2.0%) | loss: 6.457579 | lrm: 1.00 | dt: 344ms | tok/sec: 47,640 | mfu: 0.2% | epoch: 1 | remaining: 294s    
step 00030 (2.1%) | loss: 6.425696 | lrm: 1.00 | dt: 337ms | tok/sec: 48,552 | mfu: 0.2% | epoch: 1 | remaining: 293s    
step 00031 (2.3%) | loss: 6.385007 | lrm: 1.00 | dt: 339ms | tok/sec: 48,336 | mfu: 0.2% | epoch: 1 | remaining: 293s    
step 00032 (2.4%) | loss: 6.348442 | lrm: 1.00 | dt: 343ms | tok/sec: 47,789 | mfu: 0.2% | epoch: 1 | remaining: 293s    
step 00033 (2.5%) | loss: 6.315442 | lrm: 1.00 | dt: 340ms | tok/sec: 48,138 | mfu: 0.2% | epoch: 1 | remaining: 292s    
step 00034 (2.6%) | loss: 6.289080 | lrm: 1.00 | dt: 341ms | tok/sec: 48,007 | mfu: 0.2% | epoch: 1 | remaining: 292s    
step 00035 (2.7%) | loss: 6.271532 | lrm: 1.00 | dt: 334ms | tok/sec: 49,025 | mfu: 0.2% | epoch: 1 | remaining: 292s    
step 00036 (2.8%) | loss: 6.259994 | lrm: 1.00 | dt: 340ms | tok/sec: 48,232 | mfu: 0.2% | epoch: 1 | remaining: 291s    
step 00037 (2.9%) | loss: 6.225272 | lrm: 1.00 | dt: 343ms | tok/sec: 47,747 | mfu: 0.2% | epoch: 1 | remaining: 291s    
step 00038 (3.0%) | loss: 6.199182 | lrm: 1.00 | dt: 339ms | tok/sec: 48,395 | mfu: 0.2% | epoch: 1 | remaining: 291s    
step 00039 (3.2%) | loss: 6.242644 | lrm: 1.00 | dt: 337ms | tok/sec: 48,622 | mfu: 0.2% | epoch: 1 | remaining: 290s    
step 00040 (3.3%) | loss: 6.218132 | lrm: 1.00 | dt: 340ms | tok/sec: 48,160 | mfu: 0.2% | epoch: 1 | remaining: 290s    
step 00041 (3.4%) | loss: 6.188886 | lrm: 1.00 | dt: 335ms | tok/sec: 48,862 | mfu: 0.2% | epoch: 1 | remaining: 290s    
step 00042 (3.5%) | loss: 6.175325 | lrm: 1.00 | dt: 335ms | tok/sec: 48,929 | mfu: 0.2% | epoch: 1 | remaining: 289s    
step 00043 (3.6%) | loss: 6.156023 | lrm: 1.00 | dt: 349ms | tok/sec: 46,923 | mfu: 0.2% | epoch: 1 | remaining: 289s    
step 00044 (3.7%) | loss: 6.137177 | lrm: 1.00 | dt: 333ms | tok/sec: 49,183 | mfu: 0.2% | epoch: 1 | remaining: 288s    
step 00045 (3.8%) | loss: 6.114311 | lrm: 1.00 | dt: 335ms | tok/sec: 48,952 | mfu: 0.2% | epoch: 1 | remaining: 288s    
step 00046 (3.9%) | loss: 6.089564 | lrm: 1.00 | dt: 342ms | tok/sec: 47,858 | mfu: 0.2% | epoch: 1 | remaining: 288s    
step 00047 (4.1%) | loss: 6.090035 | lrm: 1.00 | dt: 335ms | tok/sec: 48,962 | mfu: 0.2% | epoch: 1 | remaining: 287s    
step 00048 (4.2%) | loss: 6.072046 | lrm: 1.00 | dt: 336ms | tok/sec: 48,738 | mfu: 0.2% | epoch: 1 | remaining: 287s    
step 00049 (4.3%) | loss: 6.065404 | lrm: 1.00 | dt: 343ms | tok/sec: 47,715 | mfu: 0.2% | epoch: 1 | remaining: 287s    
step 00050 (4.4%) | loss: 6.049389 | lrm: 1.00 | dt: 336ms | tok/sec: 48,817 | mfu: 0.2% | epoch: 1 | remaining: 286s    
step 00051 (4.5%) | loss: 6.011318 | lrm: 1.00 | dt: 335ms | tok/sec: 48,959 | mfu: 0.2% | epoch: 1 | remaining: 286s    
step 00052 (4.6%) | loss: 5.995060 | lrm: 1.00 | dt: 344ms | tok/sec: 47,598 | mfu: 0.2% | epoch: 1 | remaining: 286s    
step 00053 (4.7%) | loss: 5.986160 | lrm: 1.00 | dt: 334ms | tok/sec: 49,058 | mfu: 0.2% | epoch: 1 | remaining: 285s    
step 00054 (4.9%) | loss: 5.973484 | lrm: 1.00 | dt: 340ms | tok/sec: 48,124 | mfu: 0.2% | epoch: 1 | remaining: 285s    
step 00055 (5.0%) | loss: 5.951376 | lrm: 1.00 | dt: 348ms | tok/sec: 47,102 | mfu: 0.2% | epoch: 1 | remaining: 285s    
step 00056 (5.1%) | loss: 5.937939 | lrm: 1.00 | dt: 337ms | tok/sec: 48,674 | mfu: 0.2% | epoch: 1 | remaining: 284s    
step 00057 (5.2%) | loss: 5.935173 | lrm: 1.00 | dt: 335ms | tok/sec: 48,881 | mfu: 0.2% | epoch: 1 | remaining: 284s    
step 00058 (5.3%) | loss: 5.934453 | lrm: 1.00 | dt: 342ms | tok/sec: 47,877 | mfu: 0.2% | epoch: 1 | remaining: 284s    
step 00059 (5.4%) | loss: 5.932762 | lrm: 1.00 | dt: 335ms | tok/sec: 48,893 | mfu: 0.2% | epoch: 1 | remaining: 283s    
step 00060 (5.5%) | loss: 5.930044 | lrm: 1.00 | dt: 337ms | tok/sec: 48,566 | mfu: 0.2% | epoch: 1 | remaining: 283s    
step 00061 (5.6%) | loss: 5.921260 | lrm: 1.00 | dt: 348ms | tok/sec: 47,140 | mfu: 0.2% | epoch: 1 | remaining: 283s    
step 00062 (5.8%) | loss: 5.896948 | lrm: 1.00 | dt: 336ms | tok/sec: 48,741 | mfu: 0.2% | epoch: 1 | remaining: 282s    
step 00063 (5.9%) | loss: 5.858719 | lrm: 1.00 | dt: 339ms | tok/sec: 48,317 | mfu: 0.2% | epoch: 1 | remaining: 282s    
step 00064 (6.0%) | loss: 5.850451 | lrm: 1.00 | dt: 345ms | tok/sec: 47,469 | mfu: 0.2% | epoch: 1 | remaining: 282s    
step 00065 (6.1%) | loss: 5.850810 | lrm: 1.00 | dt: 334ms | tok/sec: 49,078 | mfu: 0.2% | epoch: 1 | remaining: 281s    
step 00066 (6.2%) | loss: 5.838313 | lrm: 1.00 | dt: 341ms | tok/sec: 48,111 | mfu: 0.2% | epoch: 1 | remaining: 281s    
step 00067 (6.3%) | loss: 5.840049 | lrm: 1.00 | dt: 351ms | tok/sec: 46,667 | mfu: 0.2% | epoch: 1 | remaining: 281s    
step 00068 (6.4%) | loss: 5.828695 | lrm: 1.00 | dt: 335ms | tok/sec: 48,943 | mfu: 0.2% | epoch: 1 | remaining: 280s    
step 00069 (6.6%) | loss: 5.839231 | lrm: 1.00 | dt: 337ms | tok/sec: 48,626 | mfu: 0.2% | epoch: 1 | remaining: 280s    
step 00070 (6.7%) | loss: 5.842922 | lrm: 1.00 | dt: 343ms | tok/sec: 47,738 | mfu: 0.2% | epoch: 1 | remaining: 280s    
step 00071 (6.8%) | loss: 5.818500 | lrm: 1.00 | dt: 336ms | tok/sec: 48,768 | mfu: 0.2% | epoch: 1 | remaining: 279s    
step 00072 (6.9%) | loss: 5.815063 | lrm: 1.00 | dt: 339ms | tok/sec: 48,307 | mfu: 0.2% | epoch: 1 | remaining: 279s    
step 00073 (7.0%) | loss: 5.813955 | lrm: 1.00 | dt: 351ms | tok/sec: 46,735 | mfu: 0.2% | epoch: 1 | remaining: 279s    
step 00074 (7.1%) | loss: 5.812062 | lrm: 1.00 | dt: 338ms | tok/sec: 48,498 | mfu: 0.2% | epoch: 1 | remaining: 278s    
step 00075 (7.2%) | loss: 5.804326 | lrm: 1.00 | dt: 335ms | tok/sec: 48,872 | mfu: 0.2% | epoch: 1 | remaining: 278s    
step 00076 (7.3%) | loss: 5.797811 | lrm: 1.00 | dt: 343ms | tok/sec: 47,814 | mfu: 0.2% | epoch: 1 | remaining: 278s    
step 00077 (7.5%) | loss: 5.780647 | lrm: 1.00 | dt: 339ms | tok/sec: 48,356 | mfu: 0.2% | epoch: 1 | remaining: 277s    
step 00078 (7.6%) | loss: 5.755173 | lrm: 1.00 | dt: 337ms | tok/sec: 48,558 | mfu: 0.2% | epoch: 1 | remaining: 277s    
step 00079 (7.7%) | loss: 5.777881 | lrm: 1.00 | dt: 351ms | tok/sec: 46,637 | mfu: 0.2% | epoch: 1 | remaining: 277s    
step 00080 (7.8%) | loss: 5.772186 | lrm: 1.00 | dt: 336ms | tok/sec: 48,702 | mfu: 0.2% | epoch: 1 | remaining: 276s    
step 00081 (7.9%) | loss: 5.765835 | lrm: 1.00 | dt: 337ms | tok/sec: 48,604 | mfu: 0.2% | epoch: 1 | remaining: 276s    
step 00082 (8.0%) | loss: 5.760331 | lrm: 1.00 | dt: 342ms | tok/sec: 47,908 | mfu: 0.2% | epoch: 1 | remaining: 276s    
step 00083 (8.1%) | loss: 5.770681 | lrm: 1.00 | dt: 340ms | tok/sec: 48,141 | mfu: 0.2% | epoch: 1 | remaining: 275s    
step 00084 (8.3%) | loss: 5.741979 | lrm: 1.00 | dt: 335ms | tok/sec: 48,898 | mfu: 0.2% | epoch: 1 | remaining: 275s    
step 00085 (8.4%) | loss: 5.713212 | lrm: 1.00 | dt: 343ms | tok/sec: 47,720 | mfu: 0.2% | epoch: 1 | remaining: 275s    
step 00086 (8.5%) | loss: 5.685872 | lrm: 1.00 | dt: 338ms | tok/sec: 48,420 | mfu: 0.2% | epoch: 1 | remaining: 274s    
step 00087 (8.6%) | loss: 5.637796 | lrm: 1.00 | dt: 338ms | tok/sec: 48,488 | mfu: 0.2% | epoch: 1 | remaining: 274s    
step 00088 (8.7%) | loss: 5.610569 | lrm: 1.00 | dt: 343ms | tok/sec: 47,778 | mfu: 0.2% | epoch: 1 | remaining: 274s    
step 00089 (8.8%) | loss: 5.604433 | lrm: 1.00 | dt: 338ms | tok/sec: 48,502 | mfu: 0.2% | epoch: 1 | remaining: 273s    
step 00090 (8.9%) | loss: 5.607863 | lrm: 1.00 | dt: 347ms | tok/sec: 47,222 | mfu: 0.2% | epoch: 1 | remaining: 273s    
step 00091 (9.0%) | loss: 5.590558 | lrm: 1.00 | dt: 347ms | tok/sec: 47,257 | mfu: 0.2% | epoch: 1 | remaining: 273s    
step 00092 (9.2%) | loss: 5.568163 | lrm: 1.00 | dt: 340ms | tok/sec: 48,221 | mfu: 0.2% | epoch: 1 | remaining: 272s    
step 00093 (9.3%) | loss: 5.561226 | lrm: 1.00 | dt: 343ms | tok/sec: 47,807 | mfu: 0.2% | epoch: 1 | remaining: 272s    
step 00094 (9.4%) | loss: 5.575516 | lrm: 1.00 | dt: 338ms | tok/sec: 48,428 | mfu: 0.2% | epoch: 1 | remaining: 271s    
step 00095 (9.5%) | loss: 5.597568 | lrm: 1.00 | dt: 340ms | tok/sec: 48,146 | mfu: 0.2% | epoch: 1 | remaining: 271s    
step 00096 (9.6%) | loss: 5.616720 | lrm: 1.00 | dt: 346ms | tok/sec: 47,338 | mfu: 0.2% | epoch: 1 | remaining: 271s    
step 00097 (9.7%) | loss: 5.606906 | lrm: 1.00 | dt: 336ms | tok/sec: 48,740 | mfu: 0.2% | epoch: 1 | remaining: 270s    
step 00098 (9.8%) | loss: 5.624212 | lrm: 1.00 | dt: 340ms | tok/sec: 48,122 | mfu: 0.2% | epoch: 1 | remaining: 270s    
step 00099 (10.0%) | loss: 5.600864 | lrm: 1.00 | dt: 345ms | tok/sec: 47,517 | mfu: 0.2% | epoch: 1 | remaining: 270s    
step 00100 (10.1%) | loss: 5.595929 | lrm: 1.00 | dt: 335ms | tok/sec: 48,834 | mfu: 0.2% | epoch: 1 | remaining: 269s    
step 00101 (10.2%) | loss: 5.596985 | lrm: 1.00 | dt: 343ms | tok/sec: 47,707 | mfu: 0.2% | epoch: 1 | remaining: 269s    
step 00102 (10.3%) | loss: 5.609878 | lrm: 1.00 | dt: 353ms | tok/sec: 46,418 | mfu: 0.2% | epoch: 1 | remaining: 269s    
step 00103 (10.4%) | loss: 5.618873 | lrm: 1.00 | dt: 336ms | tok/sec: 48,799 | mfu: 0.2% | epoch: 1 | remaining: 268s    
step 00104 (10.5%) | loss: 5.615588 | lrm: 1.00 | dt: 342ms | tok/sec: 47,880 | mfu: 0.2% | epoch: 1 | remaining: 268s    
step 00105 (10.6%) | loss: 5.611909 | lrm: 1.00 | dt: 346ms | tok/sec: 47,331 | mfu: 0.2% | epoch: 1 | remaining: 268s    
step 00106 (10.8%) | loss: 5.577118 | lrm: 1.00 | dt: 337ms | tok/sec: 48,614 | mfu: 0.2% | epoch: 1 | remaining: 267s    
step 00107 (10.9%) | loss: 5.580055 | lrm: 1.00 | dt: 338ms | tok/sec: 48,500 | mfu: 0.2% | epoch: 1 | remaining: 267s    
step 00108 (11.0%) | loss: 5.571233 | lrm: 1.00 | dt: 353ms | tok/sec: 46,420 | mfu: 0.2% | epoch: 1 | remaining: 267s    
step 00109 (11.1%) | loss: 5.557229 | lrm: 1.00 | dt: 337ms | tok/sec: 48,575 | mfu: 0.2% | epoch: 1 | remaining: 266s    
step 00110 (11.2%) | loss: 5.571494 | lrm: 1.00 | dt: 331ms | tok/sec: 49,545 | mfu: 0.2% | epoch: 1 | remaining: 266s    
step 00111 (11.3%) | loss: 5.574042 | lrm: 1.00 | dt: 349ms | tok/sec: 46,979 | mfu: 0.2% | epoch: 1 | remaining: 266s    
step 00112 (11.4%) | loss: 5.578441 | lrm: 1.00 | dt: 338ms | tok/sec: 48,522 | mfu: 0.2% | epoch: 1 | remaining: 265s    
step 00113 (11.6%) | loss: 5.551329 | lrm: 1.00 | dt: 342ms | tok/sec: 47,858 | mfu: 0.2% | epoch: 1 | remaining: 265s    
step 00114 (11.7%) | loss: 5.540136 | lrm: 1.00 | dt: 351ms | tok/sec: 46,687 | mfu: 0.2% | epoch: 1 | remaining: 265s    
step 00115 (11.8%) | loss: 5.543560 | lrm: 1.00 | dt: 339ms | tok/sec: 48,264 | mfu: 0.2% | epoch: 1 | remaining: 264s    
step 00116 (11.9%) | loss: 5.558775 | lrm: 1.00 | dt: 339ms | tok/sec: 48,389 | mfu: 0.2% | epoch: 1 | remaining: 264s    
step 00117 (12.0%) | loss: 5.527226 | lrm: 1.00 | dt: 349ms | tok/sec: 46,981 | mfu: 0.2% | epoch: 1 | remaining: 264s    
step 00118 (12.1%) | loss: 5.501479 | lrm: 1.00 | dt: 344ms | tok/sec: 47,578 | mfu: 0.2% | epoch: 1 | remaining: 263s    
step 00119 (12.2%) | loss: 5.504540 | lrm: 1.00 | dt: 339ms | tok/sec: 48,324 | mfu: 0.2% | epoch: 1 | remaining: 263s    
step 00120 (12.4%) | loss: 5.493737 | lrm: 1.00 | dt: 344ms | tok/sec: 47,674 | mfu: 0.2% | epoch: 1 | remaining: 263s    
step 00121 (12.5%) | loss: 5.486133 | lrm: 1.00 | dt: 345ms | tok/sec: 47,555 | mfu: 0.2% | epoch: 1 | remaining: 262s    
step 00122 (12.6%) | loss: 5.499129 | lrm: 1.00 | dt: 339ms | tok/sec: 48,312 | mfu: 0.2% | epoch: 1 | remaining: 262s    
step 00123 (12.7%) | loss: 5.483021 | lrm: 1.00 | dt: 344ms | tok/sec: 47,630 | mfu: 0.2% | epoch: 1 | remaining: 262s    
step 00124 (12.8%) | loss: 5.471139 | lrm: 1.00 | dt: 340ms | tok/sec: 48,177 | mfu: 0.2% | epoch: 1 | remaining: 261s    
step 00125 (12.9%) | loss: 5.461292 | lrm: 1.00 | dt: 341ms | tok/sec: 48,052 | mfu: 0.2% | epoch: 1 | remaining: 261s    
step 00126 (13.0%) | loss: 5.471797 | lrm: 1.00 | dt: 350ms | tok/sec: 46,859 | mfu: 0.2% | epoch: 1 | remaining: 261s    
step 00127 (13.2%) | loss: 5.448047 | lrm: 1.00 | dt: 338ms | tok/sec: 48,427 | mfu: 0.2% | epoch: 1 | remaining: 260s    
step 00128 (13.3%) | loss: 5.436293 | lrm: 1.00 | dt: 336ms | tok/sec: 48,741 | mfu: 0.2% | epoch: 1 | remaining: 260s    
step 00129 (13.4%) | loss: 5.426394 | lrm: 1.00 | dt: 349ms | tok/sec: 46,886 | mfu: 0.2% | epoch: 1 | remaining: 260s    
step 00130 (13.5%) | loss: 5.461342 | lrm: 1.00 | dt: 340ms | tok/sec: 48,180 | mfu: 0.2% | epoch: 1 | remaining: 259s    
step 00131 (13.6%) | loss: 5.446565 | lrm: 1.00 | dt: 345ms | tok/sec: 47,515 | mfu: 0.2% | epoch: 1 | remaining: 259s    
step 00132 (13.7%) | loss: 5.464994 | lrm: 1.00 | dt: 339ms | tok/sec: 48,377 | mfu: 0.2% | epoch: 1 | remaining: 258s    
step 00133 (13.8%) | loss: 5.462785 | lrm: 1.00 | dt: 339ms | tok/sec: 48,335 | mfu: 0.2% | epoch: 1 | remaining: 258s    
step 00134 (13.9%) | loss: 5.460879 | lrm: 1.00 | dt: 346ms | tok/sec: 47,343 | mfu: 0.2% | epoch: 1 | remaining: 258s    
step 00135 (14.1%) | loss: 5.470969 | lrm: 1.00 | dt: 339ms | tok/sec: 48,262 | mfu: 0.2% | epoch: 1 | remaining: 257s    
step 00136 (14.2%) | loss: 5.449138 | lrm: 1.00 | dt: 341ms | tok/sec: 48,019 | mfu: 0.2% | epoch: 1 | remaining: 257s    
step 00137 (14.3%) | loss: 5.455950 | lrm: 1.00 | dt: 353ms | tok/sec: 46,428 | mfu: 0.2% | epoch: 1 | remaining: 257s    
step 00138 (14.4%) | loss: 5.454958 | lrm: 1.00 | dt: 338ms | tok/sec: 48,485 | mfu: 0.2% | epoch: 1 | remaining: 256s    
step 00139 (14.5%) | loss: 5.471742 | lrm: 1.00 | dt: 340ms | tok/sec: 48,219 | mfu: 0.2% | epoch: 1 | remaining: 256s    
step 00140 (14.6%) | loss: 5.460836 | lrm: 1.00 | dt: 349ms | tok/sec: 46,889 | mfu: 0.2% | epoch: 1 | remaining: 256s    
step 00141 (14.8%) | loss: 5.459787 | lrm: 1.00 | dt: 339ms | tok/sec: 48,401 | mfu: 0.2% | epoch: 1 | remaining: 255s    
step 00142 (14.9%) | loss: 5.450768 | lrm: 1.00 | dt: 342ms | tok/sec: 47,892 | mfu: 0.2% | epoch: 1 | remaining: 255s    
step 00143 (15.0%) | loss: 5.465138 | lrm: 1.00 | dt: 356ms | tok/sec: 46,010 | mfu: 0.2% | epoch: 1 | remaining: 255s    
step 00144 (15.1%) | loss: 5.449337 | lrm: 1.00 | dt: 339ms | tok/sec: 48,264 | mfu: 0.2% | epoch: 1 | remaining: 254s    
step 00145 (15.2%) | loss: 5.467754 | lrm: 1.00 | dt: 343ms | tok/sec: 47,810 | mfu: 0.2% | epoch: 1 | remaining: 254s    
step 00146 (15.3%) | loss: 5.442499 | lrm: 1.00 | dt: 347ms | tok/sec: 47,264 | mfu: 0.2% | epoch: 1 | remaining: 254s    
step 00147 (15.4%) | loss: 5.430548 | lrm: 1.00 | dt: 338ms | tok/sec: 48,404 | mfu: 0.2% | epoch: 1 | remaining: 253s    
step 00148 (15.6%) | loss: 5.409923 | lrm: 1.00 | dt: 340ms | tok/sec: 48,239 | mfu: 0.2% | epoch: 1 | remaining: 253s    
step 00149 (15.7%) | loss: 5.400892 | lrm: 1.00 | dt: 350ms | tok/sec: 46,864 | mfu: 0.2% | epoch: 1 | remaining: 253s    
step 00150 (15.8%) | loss: 5.406833 | lrm: 1.00 | dt: 339ms | tok/sec: 48,371 | mfu: 0.2% | epoch: 1 | remaining: 252s    
step 00151 (15.9%) | loss: 5.400651 | lrm: 1.00 | dt: 340ms | tok/sec: 48,226 | mfu: 0.2% | epoch: 1 | remaining: 252s    
step 00152 (16.0%) | loss: 5.467348 | lrm: 1.00 | dt: 350ms | tok/sec: 46,815 | mfu: 0.2% | epoch: 1 | remaining: 252s    
step 00153 (16.1%) | loss: 5.441416 | lrm: 1.00 | dt: 339ms | tok/sec: 48,290 | mfu: 0.2% | epoch: 1 | remaining: 251s    
step 00154 (16.2%) | loss: 5.424504 | lrm: 1.00 | dt: 343ms | tok/sec: 47,746 | mfu: 0.2% | epoch: 1 | remaining: 251s    
step 00155 (16.4%) | loss: 5.425291 | lrm: 1.00 | dt: 345ms | tok/sec: 47,518 | mfu: 0.2% | epoch: 1 | remaining: 251s    
step 00156 (16.5%) | loss: 5.413002 | lrm: 1.00 | dt: 342ms | tok/sec: 47,848 | mfu: 0.2% | epoch: 1 | remaining: 250s    
step 00157 (16.6%) | loss: 5.399638 | lrm: 1.00 | dt: 342ms | tok/sec: 47,973 | mfu: 0.2% | epoch: 1 | remaining: 250s    
step 00158 (16.7%) | loss: 5.375117 | lrm: 1.00 | dt: 348ms | tok/sec: 47,142 | mfu: 0.2% | epoch: 1 | remaining: 250s    
step 00159 (16.8%) | loss: 5.362387 | lrm: 1.00 | dt: 342ms | tok/sec: 47,910 | mfu: 0.2% | epoch: 1 | remaining: 249s    
step 00160 (16.9%) | loss: 5.389472 | lrm: 1.00 | dt: 344ms | tok/sec: 47,684 | mfu: 0.2% | epoch: 1 | remaining: 249s    
step 00161 (17.0%) | loss: 5.398743 | lrm: 1.00 | dt: 355ms | tok/sec: 46,160 | mfu: 0.2% | epoch: 1 | remaining: 249s    
step 00162 (17.2%) | loss: 5.394768 | lrm: 1.00 | dt: 340ms | tok/sec: 48,134 | mfu: 0.2% | epoch: 1 | remaining: 248s    
step 00163 (17.3%) | loss: 5.367869 | lrm: 1.00 | dt: 349ms | tok/sec: 47,001 | mfu: 0.2% | epoch: 1 | remaining: 248s    
step 00164 (17.4%) | loss: 5.353527 | lrm: 1.00 | dt: 338ms | tok/sec: 48,539 | mfu: 0.2% | epoch: 1 | remaining: 247s    
step 00165 (17.5%) | loss: 5.349393 | lrm: 1.00 | dt: 342ms | tok/sec: 47,950 | mfu: 0.2% | epoch: 1 | remaining: 247s    
step 00166 (17.6%) | loss: 5.348651 | lrm: 1.00 | dt: 354ms | tok/sec: 46,318 | mfu: 0.2% | epoch: 1 | remaining: 247s    
step 00167 (17.7%) | loss: 5.341584 | lrm: 1.00 | dt: 345ms | tok/sec: 47,522 | mfu: 0.2% | epoch: 1 | remaining: 246s    
