GPU compute capability (7, 5) < 8.0, using fallback attention (no Flash Attention)
Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 3, 'n_head': 2, 'n_kv_head': 2, 'n_embd': 256, 'window_pattern': 'L'}
Parameter counts:
  wte                     : 2,097,152
  value_embeds            : 4,194,304
  lm_head                 : 2,097,152
  transformer_matrices    : 2,359,424
  scalars                 : 6
  total                   : 10,748,038
Estimated FLOPs per token: 4.561382e+07
Scaling AdamW LRs by 1/sqrt(256/768) = 1.732051
Time budget: 300s
Gradient accumulation steps: 4

step 00000 (0.0%) | loss: 9.011057 | lrm: 1.00 | dt: 6686ms | tok/sec: 2,450 | mfu: 0.0% | epoch: 1 | remaining: 300s    
step 00074 (7.0%) | loss: 5.817189 | lrm: 1.00 | dt: 332ms | tok/sec: 49,376 | mfu: 0.2% | epoch: 1 | remaining: 279s    
step 00075 (7.1%) | loss: 5.810328 | lrm: 1.00 | dt: 339ms | tok/sec: 48,323 | mfu: 0.2% | epoch: 1 | remaining: 278s    
step 00076 (7.2%) | loss: 5.804293 | lrm: 1.00 | dt: 335ms | tok/sec: 48,886 | mfu: 0.2% | epoch: 1 | remaining: 278s    
step 00077 (7.3%) | loss: 5.790278 | lrm: 1.00 | dt: 332ms | tok/sec: 49,333 | mfu: 0.2% | epoch: 1 | remaining: 278s    
step 00078 (7.4%) | loss: 5.765123 | lrm: 1.00 | dt: 346ms | tok/sec: 47,407 | mfu: 0.2% | epoch: 1 | remaining: 277s    
step 00079 (7.6%) | loss: 5.789309 | lrm: 1.00 | dt: 334ms | tok/sec: 49,010 | mfu: 0.2% | epoch: 1 | remaining: 277s    
step 00080 (7.7%) | loss: 5.785180 | lrm: 1.00 | dt: 331ms | tok/sec: 49,492 | mfu: 0.2% | epoch: 1 | remaining: 277s    
step 00081 (7.8%) | loss: 5.773055 | lrm: 1.00 | dt: 339ms | tok/sec: 48,375 | mfu: 0.2% | epoch: 1 | remaining: 276s    
step 00082 (7.9%) | loss: 5.766897 | lrm: 1.00 | dt: 335ms | tok/sec: 48,967 | mfu: 0.2% | epoch: 1 | remaining: 276s    
step 00083 (8.0%) | loss: 5.779495 | lrm: 1.00 | dt: 330ms | tok/sec: 49,629 | mfu: 0.2% | epoch: 1 | remaining: 276s    
step 00084 (8.1%) | loss: 5.751899 | lrm: 1.00 | dt: 347ms | tok/sec: 47,171 | mfu: 0.2% | epoch: 1 | remaining: 275s    
step 00085 (8.2%) | loss: 5.724096 | lrm: 1.00 | dt: 333ms | tok/sec: 49,265 | mfu: 0.2% | epoch: 1 | remaining: 275s    
step 00086 (8.3%) | loss: 5.697649 | lrm: 1.00 | dt: 336ms | tok/sec: 48,798 | mfu: 0.2% | epoch: 1 | remaining: 275s    
step 00087 (8.4%) | loss: 5.649700 | lrm: 1.00 | dt: 335ms | tok/sec: 48,946 | mfu: 0.2% | epoch: 1 | remaining: 274s    
step 00088 (8.6%) | loss: 5.622498 | lrm: 1.00 | dt: 334ms | tok/sec: 48,988 | mfu: 0.2% | epoch: 1 | remaining: 274s    
step 00089 (8.7%) | loss: 5.616151 | lrm: 1.00 | dt: 338ms | tok/sec: 48,495 | mfu: 0.2% | epoch: 1 | remaining: 274s    
step 00090 (8.8%) | loss: 5.619746 | lrm: 1.00 | dt: 336ms | tok/sec: 48,719 | mfu: 0.2% | epoch: 1 | remaining: 273s    
step 00091 (8.9%) | loss: 5.602249 | lrm: 1.00 | dt: 332ms | tok/sec: 49,346 | mfu: 0.2% | epoch: 1 | remaining: 273s    
step 00092 (9.0%) | loss: 5.580678 | lrm: 1.00 | dt: 345ms | tok/sec: 47,532 | mfu: 0.2% | epoch: 1 | remaining: 273s    
step 00093 (9.1%) | loss: 5.575694 | lrm: 1.00 | dt: 332ms | tok/sec: 49,346 | mfu: 0.2% | epoch: 1 | remaining: 272s    
step 00094 (9.2%) | loss: 5.591395 | lrm: 1.00 | dt: 333ms | tok/sec: 49,187 | mfu: 0.2% | epoch: 1 | remaining: 272s    
step 00095 (9.3%) | loss: 5.612769 | lrm: 1.00 | dt: 343ms | tok/sec: 47,762 | mfu: 0.2% | epoch: 1 | remaining: 272s    
step 00096 (9.5%) | loss: 5.628042 | lrm: 1.00 | dt: 339ms | tok/sec: 48,294 | mfu: 0.2% | epoch: 1 | remaining: 271s    
step 00097 (9.6%) | loss: 5.616677 | lrm: 1.00 | dt: 333ms | tok/sec: 49,210 | mfu: 0.2% | epoch: 1 | remaining: 271s    
step 00098 (9.7%) | loss: 5.630934 | lrm: 1.00 | dt: 342ms | tok/sec: 47,885 | mfu: 0.2% | epoch: 1 | remaining: 271s    
step 00099 (9.8%) | loss: 5.606958 | lrm: 1.00 | dt: 330ms | tok/sec: 49,599 | mfu: 0.2% | epoch: 1 | remaining: 270s    
step 00100 (9.9%) | loss: 5.601216 | lrm: 1.00 | dt: 336ms | tok/sec: 48,793 | mfu: 0.2% | epoch: 1 | remaining: 270s    
step 00101 (10.0%) | loss: 5.604312 | lrm: 1.00 | dt: 339ms | tok/sec: 48,291 | mfu: 0.2% | epoch: 1 | remaining: 270s    
step 00102 (10.1%) | loss: 5.616464 | lrm: 1.00 | dt: 337ms | tok/sec: 48,659 | mfu: 0.2% | epoch: 1 | remaining: 269s    
step 00103 (10.2%) | loss: 5.623363 | lrm: 1.00 | dt: 333ms | tok/sec: 49,229 | mfu: 0.2% | epoch: 1 | remaining: 269s    
step 00104 (10.4%) | loss: 5.616373 | lrm: 1.00 | dt: 345ms | tok/sec: 47,513 | mfu: 0.2% | epoch: 1 | remaining: 269s    
step 00105 (10.5%) | loss: 5.612673 | lrm: 1.00 | dt: 330ms | tok/sec: 49,641 | mfu: 0.2% | epoch: 1 | remaining: 268s    
step 00106 (10.6%) | loss: 5.579712 | lrm: 1.00 | dt: 334ms | tok/sec: 49,078 | mfu: 0.2% | epoch: 1 | remaining: 268s    
step 00107 (10.7%) | loss: 5.586220 | lrm: 1.00 | dt: 345ms | tok/sec: 47,527 | mfu: 0.2% | epoch: 1 | remaining: 268s    
step 00108 (10.8%) | loss: 5.578494 | lrm: 1.00 | dt: 335ms | tok/sec: 48,848 | mfu: 0.2% | epoch: 1 | remaining: 267s    
step 00109 (10.9%) | loss: 5.563945 | lrm: 1.00 | dt: 333ms | tok/sec: 49,127 | mfu: 0.2% | epoch: 1 | remaining: 267s    
step 00110 (11.0%) | loss: 5.575589 | lrm: 1.00 | dt: 343ms | tok/sec: 47,802 | mfu: 0.2% | epoch: 1 | remaining: 267s    
step 00111 (11.1%) | loss: 5.577161 | lrm: 1.00 | dt: 334ms | tok/sec: 49,074 | mfu: 0.2% | epoch: 1 | remaining: 266s    
step 00112 (11.3%) | loss: 5.580396 | lrm: 1.00 | dt: 335ms | tok/sec: 48,968 | mfu: 0.2% | epoch: 1 | remaining: 266s    
step 00113 (11.4%) | loss: 5.553172 | lrm: 1.00 | dt: 340ms | tok/sec: 48,201 | mfu: 0.2% | epoch: 1 | remaining: 266s    
step 00114 (11.5%) | loss: 5.541269 | lrm: 1.00 | dt: 346ms | tok/sec: 47,358 | mfu: 0.2% | epoch: 1 | remaining: 265s    
step 00115 (11.6%) | loss: 5.543841 | lrm: 1.00 | dt: 333ms | tok/sec: 49,191 | mfu: 0.2% | epoch: 1 | remaining: 265s    
step 00116 (11.7%) | loss: 5.557681 | lrm: 1.00 | dt: 341ms | tok/sec: 48,011 | mfu: 0.2% | epoch: 1 | remaining: 265s    
step 00117 (11.8%) | loss: 5.525863 | lrm: 1.00 | dt: 337ms | tok/sec: 48,669 | mfu: 0.2% | epoch: 1 | remaining: 264s    
step 00118 (11.9%) | loss: 5.500473 | lrm: 1.00 | dt: 339ms | tok/sec: 48,344 | mfu: 0.2% | epoch: 1 | remaining: 264s    
step 00119 (12.0%) | loss: 5.502823 | lrm: 1.00 | dt: 348ms | tok/sec: 47,059 | mfu: 0.2% | epoch: 1 | remaining: 264s    
step 00120 (12.2%) | loss: 5.491801 | lrm: 1.00 | dt: 335ms | tok/sec: 48,959 | mfu: 0.2% | epoch: 1 | remaining: 263s    
step 00121 (12.3%) | loss: 5.483590 | lrm: 1.00 | dt: 334ms | tok/sec: 49,039 | mfu: 0.2% | epoch: 1 | remaining: 263s    
step 00122 (12.4%) | loss: 5.497948 | lrm: 1.00 | dt: 340ms | tok/sec: 48,235 | mfu: 0.2% | epoch: 1 | remaining: 263s    
step 00123 (12.5%) | loss: 5.482861 | lrm: 1.00 | dt: 338ms | tok/sec: 48,523 | mfu: 0.2% | epoch: 1 | remaining: 262s    
step 00124 (12.6%) | loss: 5.468511 | lrm: 1.00 | dt: 332ms | tok/sec: 49,335 | mfu: 0.2% | epoch: 1 | remaining: 262s    
step 00125 (12.7%) | loss: 5.472833 | lrm: 1.00 | dt: 346ms | tok/sec: 47,399 | mfu: 0.2% | epoch: 1 | remaining: 261s    
step 00126 (12.8%) | loss: 5.482637 | lrm: 1.00 | dt: 337ms | tok/sec: 48,624 | mfu: 0.2% | epoch: 1 | remaining: 261s    
step 00127 (12.9%) | loss: 5.459617 | lrm: 1.00 | dt: 332ms | tok/sec: 49,279 | mfu: 0.2% | epoch: 1 | remaining: 261s    
step 00128 (13.1%) | loss: 5.446888 | lrm: 1.00 | dt: 339ms | tok/sec: 48,340 | mfu: 0.2% | epoch: 1 | remaining: 260s    
step 00129 (13.2%) | loss: 5.435205 | lrm: 1.00 | dt: 335ms | tok/sec: 48,911 | mfu: 0.2% | epoch: 1 | remaining: 260s    
step 00130 (13.3%) | loss: 5.467839 | lrm: 1.00 | dt: 334ms | tok/sec: 49,001 | mfu: 0.2% | epoch: 1 | remaining: 260s    
step 00131 (13.4%) | loss: 5.452785 | lrm: 1.00 | dt: 342ms | tok/sec: 47,936 | mfu: 0.2% | epoch: 1 | remaining: 259s    
step 00132 (13.5%) | loss: 5.472585 | lrm: 1.00 | dt: 337ms | tok/sec: 48,563 | mfu: 0.2% | epoch: 1 | remaining: 259s    
step 00133 (13.6%) | loss: 5.470255 | lrm: 1.00 | dt: 334ms | tok/sec: 49,064 | mfu: 0.2% | epoch: 1 | remaining: 259s    
step 00134 (13.7%) | loss: 5.467605 | lrm: 1.00 | dt: 339ms | tok/sec: 48,313 | mfu: 0.2% | epoch: 1 | remaining: 258s    
step 00135 (13.8%) | loss: 5.477111 | lrm: 1.00 | dt: 339ms | tok/sec: 48,341 | mfu: 0.2% | epoch: 1 | remaining: 258s    
step 00136 (14.0%) | loss: 5.454400 | lrm: 1.00 | dt: 333ms | tok/sec: 49,209 | mfu: 0.2% | epoch: 1 | remaining: 258s    
step 00137 (14.1%) | loss: 5.460218 | lrm: 1.00 | dt: 352ms | tok/sec: 46,585 | mfu: 0.2% | epoch: 1 | remaining: 257s    
step 00138 (14.2%) | loss: 5.458362 | lrm: 1.00 | dt: 334ms | tok/sec: 49,054 | mfu: 0.2% | epoch: 1 | remaining: 257s    
step 00139 (14.3%) | loss: 5.475931 | lrm: 1.00 | dt: 333ms | tok/sec: 49,197 | mfu: 0.2% | epoch: 1 | remaining: 257s    
step 00140 (14.4%) | loss: 5.464589 | lrm: 1.00 | dt: 341ms | tok/sec: 48,089 | mfu: 0.2% | epoch: 1 | remaining: 256s    
step 00141 (14.5%) | loss: 5.462290 | lrm: 1.00 | dt: 337ms | tok/sec: 48,671 | mfu: 0.2% | epoch: 1 | remaining: 256s    
step 00142 (14.6%) | loss: 5.454080 | lrm: 1.00 | dt: 335ms | tok/sec: 48,963 | mfu: 0.2% | epoch: 1 | remaining: 256s    
step 00143 (14.7%) | loss: 5.467975 | lrm: 1.00 | dt: 343ms | tok/sec: 47,833 | mfu: 0.2% | epoch: 1 | remaining: 255s    
step 00144 (14.9%) | loss: 5.451972 | lrm: 1.00 | dt: 332ms | tok/sec: 49,341 | mfu: 0.2% | epoch: 1 | remaining: 255s    
step 00145 (15.0%) | loss: 5.467360 | lrm: 1.00 | dt: 335ms | tok/sec: 48,854 | mfu: 0.2% | epoch: 1 | remaining: 255s    
step 00146 (15.1%) | loss: 5.439322 | lrm: 1.00 | dt: 342ms | tok/sec: 47,916 | mfu: 0.2% | epoch: 1 | remaining: 254s    
step 00147 (15.2%) | loss: 5.427258 | lrm: 1.00 | dt: 338ms | tok/sec: 48,462 | mfu: 0.2% | epoch: 1 | remaining: 254s    
step 00148 (15.3%) | loss: 5.406454 | lrm: 1.00 | dt: 333ms | tok/sec: 49,205 | mfu: 0.2% | epoch: 1 | remaining: 254s    
step 00149 (15.4%) | loss: 5.397667 | lrm: 1.00 | dt: 340ms | tok/sec: 48,145 | mfu: 0.2% | epoch: 1 | remaining: 253s    
step 00150 (15.5%) | loss: 5.404573 | lrm: 1.00 | dt: 337ms | tok/sec: 48,586 | mfu: 0.2% | epoch: 1 | remaining: 253s    
step 00151 (15.6%) | loss: 5.395279 | lrm: 1.00 | dt: 334ms | tok/sec: 49,066 | mfu: 0.2% | epoch: 1 | remaining: 253s    
step 00152 (15.8%) | loss: 5.459004 | lrm: 1.00 | dt: 341ms | tok/sec: 48,023 | mfu: 0.2% | epoch: 1 | remaining: 252s    
step 00153 (15.9%) | loss: 5.435025 | lrm: 1.00 | dt: 336ms | tok/sec: 48,793 | mfu: 0.2% | epoch: 1 | remaining: 252s    
step 00154 (16.0%) | loss: 5.419381 | lrm: 1.00 | dt: 332ms | tok/sec: 49,386 | mfu: 0.2% | epoch: 1 | remaining: 252s    
step 00155 (16.1%) | loss: 5.419010 | lrm: 1.00 | dt: 344ms | tok/sec: 47,664 | mfu: 0.2% | epoch: 1 | remaining: 251s    
step 00156 (16.2%) | loss: 5.408462 | lrm: 1.00 | dt: 335ms | tok/sec: 48,865 | mfu: 0.2% | epoch: 1 | remaining: 251s    
step 00157 (16.3%) | loss: 5.397689 | lrm: 1.00 | dt: 332ms | tok/sec: 49,374 | mfu: 0.2% | epoch: 1 | remaining: 251s    
step 00158 (16.4%) | loss: 5.371772 | lrm: 1.00 | dt: 344ms | tok/sec: 47,590 | mfu: 0.2% | epoch: 1 | remaining: 250s    
step 00159 (16.5%) | loss: 5.361163 | lrm: 1.00 | dt: 334ms | tok/sec: 49,050 | mfu: 0.2% | epoch: 1 | remaining: 250s    
step 00160 (16.7%) | loss: 5.385496 | lrm: 1.00 | dt: 336ms | tok/sec: 48,762 | mfu: 0.2% | epoch: 1 | remaining: 250s    
step 00161 (16.8%) | loss: 5.397908 | lrm: 1.00 | dt: 342ms | tok/sec: 47,920 | mfu: 0.2% | epoch: 1 | remaining: 249s    
step 00162 (16.9%) | loss: 5.390812 | lrm: 1.00 | dt: 338ms | tok/sec: 48,544 | mfu: 0.2% | epoch: 1 | remaining: 249s    
step 00163 (17.0%) | loss: 5.364860 | lrm: 1.00 | dt: 330ms | tok/sec: 49,624 | mfu: 0.2% | epoch: 1 | remaining: 249s    
step 00164 (17.1%) | loss: 5.348968 | lrm: 1.00 | dt: 344ms | tok/sec: 47,603 | mfu: 0.2% | epoch: 1 | remaining: 248s    
step 00165 (17.2%) | loss: 5.343138 | lrm: 1.00 | dt: 336ms | tok/sec: 48,740 | mfu: 0.2% | epoch: 1 | remaining: 248s    
step 00166 (17.3%) | loss: 5.341067 | lrm: 1.00 | dt: 334ms | tok/sec: 49,090 | mfu: 0.2% | epoch: 1 | remaining: 248s    
step 00167 (17.4%) | loss: 5.337668 | lrm: 1.00 | dt: 343ms | tok/sec: 47,703 | mfu: 0.2% | epoch: 1 | remaining: 247s    
