GPU compute capability (7, 5) < 8.0, using fallback attention (no Flash Attention)
Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 3, 'n_head': 2, 'n_kv_head': 2, 'n_embd': 256, 'window_pattern': 'L'}
Parameter counts:
  wte                     : 2,097,152
  value_embeds            : 4,194,304
  lm_head                 : 2,097,152
  transformer_matrices    : 2,359,424
  scalars                 : 6
  total                   : 10,748,038
Estimated FLOPs per token: 4.561382e+07
Scaling AdamW LRs by 1/sqrt(256/768) = 1.732051
Time budget: 300s
Gradient accumulation steps: 4

step 00000 (0.0%) | loss: 9.011057 | lrm: 1.00 | dt: 6692ms | tok/sec: 2,448 | mfu: 0.0% | epoch: 1 | remaining: 300s    
step 00085 (8.2%) | loss: 5.721427 | lrm: 1.00 | dt: 342ms | tok/sec: 47,841 | mfu: 0.2% | epoch: 1 | remaining: 275s    
step 00086 (8.3%) | loss: 5.695052 | lrm: 1.00 | dt: 333ms | tok/sec: 49,175 | mfu: 0.2% | epoch: 1 | remaining: 275s    
step 00087 (8.4%) | loss: 5.646212 | lrm: 1.00 | dt: 331ms | tok/sec: 49,511 | mfu: 0.2% | epoch: 1 | remaining: 274s    
step 00088 (8.5%) | loss: 5.618735 | lrm: 1.00 | dt: 343ms | tok/sec: 47,770 | mfu: 0.2% | epoch: 1 | remaining: 274s    
step 00089 (8.7%) | loss: 5.612089 | lrm: 1.00 | dt: 334ms | tok/sec: 49,000 | mfu: 0.2% | epoch: 1 | remaining: 274s    
step 00090 (8.8%) | loss: 5.615720 | lrm: 1.00 | dt: 331ms | tok/sec: 49,507 | mfu: 0.2% | epoch: 1 | remaining: 273s    
step 00091 (8.9%) | loss: 5.599121 | lrm: 1.00 | dt: 340ms | tok/sec: 48,136 | mfu: 0.2% | epoch: 1 | remaining: 273s    
step 00092 (9.0%) | loss: 5.577830 | lrm: 1.00 | dt: 334ms | tok/sec: 49,048 | mfu: 0.2% | epoch: 1 | remaining: 273s    
step 00093 (9.1%) | loss: 5.572841 | lrm: 1.00 | dt: 333ms | tok/sec: 49,237 | mfu: 0.2% | epoch: 1 | remaining: 272s    
step 00094 (9.2%) | loss: 5.588892 | lrm: 1.00 | dt: 338ms | tok/sec: 48,420 | mfu: 0.2% | epoch: 1 | remaining: 272s    
step 00095 (9.3%) | loss: 5.610860 | lrm: 1.00 | dt: 337ms | tok/sec: 48,649 | mfu: 0.2% | epoch: 1 | remaining: 272s    
step 00096 (9.4%) | loss: 5.626148 | lrm: 1.00 | dt: 333ms | tok/sec: 49,230 | mfu: 0.2% | epoch: 1 | remaining: 271s    
step 00097 (9.5%) | loss: 5.614890 | lrm: 1.00 | dt: 339ms | tok/sec: 48,316 | mfu: 0.2% | epoch: 1 | remaining: 271s    
step 00098 (9.7%) | loss: 5.629357 | lrm: 1.00 | dt: 334ms | tok/sec: 49,034 | mfu: 0.2% | epoch: 1 | remaining: 271s    
step 00099 (9.8%) | loss: 5.604804 | lrm: 1.00 | dt: 335ms | tok/sec: 48,946 | mfu: 0.2% | epoch: 1 | remaining: 270s    
step 00100 (9.9%) | loss: 5.599058 | lrm: 1.00 | dt: 339ms | tok/sec: 48,297 | mfu: 0.2% | epoch: 1 | remaining: 270s    
step 00101 (10.0%) | loss: 5.602701 | lrm: 1.00 | dt: 331ms | tok/sec: 49,482 | mfu: 0.2% | epoch: 1 | remaining: 270s    
step 00102 (10.1%) | loss: 5.615177 | lrm: 1.00 | dt: 335ms | tok/sec: 48,938 | mfu: 0.2% | epoch: 1 | remaining: 269s    
step 00103 (10.2%) | loss: 5.621458 | lrm: 1.00 | dt: 339ms | tok/sec: 48,274 | mfu: 0.2% | epoch: 1 | remaining: 269s    
step 00104 (10.3%) | loss: 5.614237 | lrm: 1.00 | dt: 337ms | tok/sec: 48,604 | mfu: 0.2% | epoch: 1 | remaining: 269s    
step 00105 (10.4%) | loss: 5.609994 | lrm: 1.00 | dt: 334ms | tok/sec: 49,055 | mfu: 0.2% | epoch: 1 | remaining: 268s    
step 00106 (10.6%) | loss: 5.577228 | lrm: 1.00 | dt: 337ms | tok/sec: 48,683 | mfu: 0.2% | epoch: 1 | remaining: 268s    
step 00107 (10.7%) | loss: 5.583180 | lrm: 1.00 | dt: 337ms | tok/sec: 48,552 | mfu: 0.2% | epoch: 1 | remaining: 268s    
step 00108 (10.8%) | loss: 5.574864 | lrm: 1.00 | dt: 335ms | tok/sec: 48,949 | mfu: 0.2% | epoch: 1 | remaining: 267s    
step 00109 (10.9%) | loss: 5.561375 | lrm: 1.00 | dt: 341ms | tok/sec: 47,983 | mfu: 0.2% | epoch: 1 | remaining: 267s    
step 00110 (11.0%) | loss: 5.573655 | lrm: 1.00 | dt: 334ms | tok/sec: 49,064 | mfu: 0.2% | epoch: 1 | remaining: 267s    
step 00111 (11.1%) | loss: 5.575537 | lrm: 1.00 | dt: 342ms | tok/sec: 47,934 | mfu: 0.2% | epoch: 1 | remaining: 266s    
step 00112 (11.2%) | loss: 5.578376 | lrm: 1.00 | dt: 334ms | tok/sec: 49,043 | mfu: 0.2% | epoch: 1 | remaining: 266s    
step 00113 (11.3%) | loss: 5.551119 | lrm: 1.00 | dt: 335ms | tok/sec: 48,847 | mfu: 0.2% | epoch: 1 | remaining: 266s    
step 00114 (11.5%) | loss: 5.539350 | lrm: 1.00 | dt: 339ms | tok/sec: 48,326 | mfu: 0.2% | epoch: 1 | remaining: 265s    
step 00115 (11.6%) | loss: 5.542254 | lrm: 1.00 | dt: 334ms | tok/sec: 49,041 | mfu: 0.2% | epoch: 1 | remaining: 265s    
step 00116 (11.7%) | loss: 5.555676 | lrm: 1.00 | dt: 337ms | tok/sec: 48,620 | mfu: 0.2% | epoch: 1 | remaining: 265s    
step 00117 (11.8%) | loss: 5.524274 | lrm: 1.00 | dt: 339ms | tok/sec: 48,363 | mfu: 0.2% | epoch: 1 | remaining: 264s    
step 00118 (11.9%) | loss: 5.499364 | lrm: 1.00 | dt: 335ms | tok/sec: 48,940 | mfu: 0.2% | epoch: 1 | remaining: 264s    
step 00119 (12.0%) | loss: 5.502051 | lrm: 1.00 | dt: 336ms | tok/sec: 48,813 | mfu: 0.2% | epoch: 1 | remaining: 264s    
step 00120 (12.1%) | loss: 5.479154 | lrm: 1.00 | dt: 337ms | tok/sec: 48,622 | mfu: 0.2% | epoch: 1 | remaining: 263s    
step 00121 (12.2%) | loss: 5.473475 | lrm: 1.00 | dt: 335ms | tok/sec: 48,937 | mfu: 0.2% | epoch: 1 | remaining: 263s    
step 00122 (12.3%) | loss: 5.489123 | lrm: 1.00 | dt: 335ms | tok/sec: 48,928 | mfu: 0.2% | epoch: 1 | remaining: 263s    
step 00123 (12.5%) | loss: 5.474353 | lrm: 1.00 | dt: 342ms | tok/sec: 47,958 | mfu: 0.2% | epoch: 1 | remaining: 262s    
step 00124 (12.6%) | loss: 5.459787 | lrm: 1.00 | dt: 334ms | tok/sec: 49,042 | mfu: 0.2% | epoch: 1 | remaining: 262s    
step 00125 (12.7%) | loss: 5.463981 | lrm: 1.00 | dt: 334ms | tok/sec: 49,070 | mfu: 0.2% | epoch: 1 | remaining: 262s    
step 00126 (12.8%) | loss: 5.473601 | lrm: 1.00 | dt: 345ms | tok/sec: 47,542 | mfu: 0.2% | epoch: 1 | remaining: 261s    
step 00127 (12.9%) | loss: 5.450338 | lrm: 1.00 | dt: 334ms | tok/sec: 49,059 | mfu: 0.2% | epoch: 1 | remaining: 261s    
step 00128 (13.0%) | loss: 5.437513 | lrm: 1.00 | dt: 335ms | tok/sec: 48,904 | mfu: 0.2% | epoch: 1 | remaining: 261s    
step 00129 (13.1%) | loss: 5.426374 | lrm: 1.00 | dt: 340ms | tok/sec: 48,236 | mfu: 0.2% | epoch: 1 | remaining: 260s    
step 00130 (13.2%) | loss: 5.459769 | lrm: 1.00 | dt: 334ms | tok/sec: 49,111 | mfu: 0.2% | epoch: 1 | remaining: 260s    
step 00131 (13.4%) | loss: 5.444975 | lrm: 1.00 | dt: 334ms | tok/sec: 48,991 | mfu: 0.2% | epoch: 1 | remaining: 260s    
step 00132 (13.5%) | loss: 5.465036 | lrm: 1.00 | dt: 342ms | tok/sec: 47,930 | mfu: 0.2% | epoch: 1 | remaining: 259s    
step 00133 (13.6%) | loss: 5.463161 | lrm: 1.00 | dt: 332ms | tok/sec: 49,278 | mfu: 0.2% | epoch: 1 | remaining: 259s    
step 00134 (13.7%) | loss: 5.461421 | lrm: 1.00 | dt: 335ms | tok/sec: 48,840 | mfu: 0.2% | epoch: 1 | remaining: 259s    
step 00135 (13.8%) | loss: 5.471446 | lrm: 1.00 | dt: 342ms | tok/sec: 47,954 | mfu: 0.2% | epoch: 1 | remaining: 258s    
step 00136 (13.9%) | loss: 5.448723 | lrm: 1.00 | dt: 336ms | tok/sec: 48,766 | mfu: 0.2% | epoch: 1 | remaining: 258s    
step 00137 (14.0%) | loss: 5.454615 | lrm: 1.00 | dt: 333ms | tok/sec: 49,145 | mfu: 0.2% | epoch: 1 | remaining: 258s    
step 00138 (14.1%) | loss: 5.453043 | lrm: 1.00 | dt: 339ms | tok/sec: 48,334 | mfu: 0.2% | epoch: 1 | remaining: 257s    
step 00139 (14.3%) | loss: 5.470213 | lrm: 1.00 | dt: 338ms | tok/sec: 48,540 | mfu: 0.2% | epoch: 1 | remaining: 257s    
step 00140 (14.4%) | loss: 5.459190 | lrm: 1.00 | dt: 337ms | tok/sec: 48,567 | mfu: 0.2% | epoch: 1 | remaining: 257s    
step 00141 (14.5%) | loss: 5.459131 | lrm: 1.00 | dt: 347ms | tok/sec: 47,179 | mfu: 0.2% | epoch: 1 | remaining: 256s    
step 00142 (14.6%) | loss: 5.452399 | lrm: 1.00 | dt: 332ms | tok/sec: 49,334 | mfu: 0.2% | epoch: 1 | remaining: 256s    
step 00143 (14.7%) | loss: 5.464921 | lrm: 1.00 | dt: 337ms | tok/sec: 48,575 | mfu: 0.2% | epoch: 1 | remaining: 256s    
step 00144 (14.8%) | loss: 5.449935 | lrm: 1.00 | dt: 341ms | tok/sec: 48,046 | mfu: 0.2% | epoch: 1 | remaining: 255s    
step 00145 (14.9%) | loss: 5.464706 | lrm: 1.00 | dt: 335ms | tok/sec: 48,962 | mfu: 0.2% | epoch: 1 | remaining: 255s    
step 00146 (15.0%) | loss: 5.435955 | lrm: 1.00 | dt: 336ms | tok/sec: 48,771 | mfu: 0.2% | epoch: 1 | remaining: 255s    
step 00147 (15.2%) | loss: 5.424277 | lrm: 1.00 | dt: 339ms | tok/sec: 48,275 | mfu: 0.2% | epoch: 1 | remaining: 254s    
step 00148 (15.3%) | loss: 5.405220 | lrm: 1.00 | dt: 337ms | tok/sec: 48,655 | mfu: 0.2% | epoch: 1 | remaining: 254s    
step 00149 (15.4%) | loss: 5.396337 | lrm: 1.00 | dt: 333ms | tok/sec: 49,234 | mfu: 0.2% | epoch: 1 | remaining: 254s    
step 00150 (15.5%) | loss: 5.402955 | lrm: 1.00 | dt: 340ms | tok/sec: 48,226 | mfu: 0.2% | epoch: 1 | remaining: 253s    
step 00151 (15.6%) | loss: 5.392711 | lrm: 1.00 | dt: 337ms | tok/sec: 48,632 | mfu: 0.2% | epoch: 1 | remaining: 253s    
step 00152 (15.7%) | loss: 5.456833 | lrm: 1.00 | dt: 333ms | tok/sec: 49,228 | mfu: 0.2% | epoch: 1 | remaining: 253s    
step 00153 (15.8%) | loss: 5.432306 | lrm: 1.00 | dt: 348ms | tok/sec: 47,046 | mfu: 0.2% | epoch: 1 | remaining: 252s    
step 00154 (15.9%) | loss: 5.416482 | lrm: 1.00 | dt: 332ms | tok/sec: 49,313 | mfu: 0.2% | epoch: 1 | remaining: 252s    
step 00155 (16.1%) | loss: 5.416562 | lrm: 1.00 | dt: 336ms | tok/sec: 48,775 | mfu: 0.2% | epoch: 1 | remaining: 251s    
step 00156 (16.2%) | loss: 5.405924 | lrm: 1.00 | dt: 343ms | tok/sec: 47,740 | mfu: 0.2% | epoch: 1 | remaining: 251s    
step 00157 (16.3%) | loss: 5.394681 | lrm: 1.00 | dt: 336ms | tok/sec: 48,787 | mfu: 0.2% | epoch: 1 | remaining: 251s    
step 00158 (16.4%) | loss: 5.368448 | lrm: 1.00 | dt: 336ms | tok/sec: 48,823 | mfu: 0.2% | epoch: 1 | remaining: 250s    
step 00159 (16.5%) | loss: 5.358414 | lrm: 1.00 | dt: 339ms | tok/sec: 48,367 | mfu: 0.2% | epoch: 1 | remaining: 250s    
step 00160 (16.6%) | loss: 5.382814 | lrm: 1.00 | dt: 341ms | tok/sec: 48,067 | mfu: 0.2% | epoch: 1 | remaining: 250s    
step 00161 (16.7%) | loss: 5.394597 | lrm: 1.00 | dt: 336ms | tok/sec: 48,822 | mfu: 0.2% | epoch: 1 | remaining: 249s    
step 00162 (16.8%) | loss: 5.387397 | lrm: 1.00 | dt: 347ms | tok/sec: 47,268 | mfu: 0.2% | epoch: 1 | remaining: 249s    
step 00163 (17.0%) | loss: 5.361540 | lrm: 1.00 | dt: 333ms | tok/sec: 49,138 | mfu: 0.2% | epoch: 1 | remaining: 249s    
step 00164 (17.1%) | loss: 5.345483 | lrm: 1.00 | dt: 341ms | tok/sec: 48,076 | mfu: 0.2% | epoch: 1 | remaining: 248s    
step 00165 (17.2%) | loss: 5.338768 | lrm: 1.00 | dt: 339ms | tok/sec: 48,328 | mfu: 0.2% | epoch: 1 | remaining: 248s    
step 00166 (17.3%) | loss: 5.336319 | lrm: 1.00 | dt: 338ms | tok/sec: 48,451 | mfu: 0.2% | epoch: 1 | remaining: 248s    
step 00167 (17.4%) | loss: 5.334240 | lrm: 1.00 | dt: 335ms | tok/sec: 48,899 | mfu: 0.2% | epoch: 1 | remaining: 247s    
