GPU compute capability (7, 5) < 8.0, using fallback attention (no Flash Attention)
Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 3, 'n_head': 2, 'n_kv_head': 2, 'n_embd': 256, 'window_pattern': 'L'}
Parameter counts:
  wte                     : 2,097,152
  value_embeds            : 4,194,304
  lm_head                 : 2,097,152
  transformer_matrices    : 2,359,424
  scalars                 : 6
  total                   : 10,748,038
Estimated FLOPs per token: 4.561382e+07
Scaling AdamW LRs by 1/sqrt(256/768) = 1.732051
Time budget: 300s
Gradient accumulation steps: 4

step 00000 (0.0%) | loss: 9.011057 | lrm: 1.00 | dt: 6840ms | tok/sec: 2,395 | mfu: 0.0% | epoch: 1 | remaining: 300s    
step 00024 (1.5%) | loss: 6.628790 | lrm: 1.00 | dt: 337ms | tok/sec: 48,601 | mfu: 0.2% | epoch: 1 | remaining: 295s    
step 00025 (1.6%) | loss: 6.589169 | lrm: 1.00 | dt: 353ms | tok/sec: 46,424 | mfu: 0.2% | epoch: 1 | remaining: 295s    
step 00026 (1.7%) | loss: 6.541719 | lrm: 1.00 | dt: 339ms | tok/sec: 48,361 | mfu: 0.2% | epoch: 1 | remaining: 295s    
step 00027 (1.8%) | loss: 6.499446 | lrm: 1.00 | dt: 341ms | tok/sec: 48,116 | mfu: 0.2% | epoch: 1 | remaining: 294s    
step 00028 (1.9%) | loss: 6.485199 | lrm: 1.00 | dt: 343ms | tok/sec: 47,698 | mfu: 0.2% | epoch: 1 | remaining: 294s    
step 00029 (2.1%) | loss: 6.474562 | lrm: 1.00 | dt: 340ms | tok/sec: 48,119 | mfu: 0.2% | epoch: 1 | remaining: 294s    
step 00030 (2.2%) | loss: 6.440205 | lrm: 1.00 | dt: 337ms | tok/sec: 48,568 | mfu: 0.2% | epoch: 1 | remaining: 293s    
step 00031 (2.3%) | loss: 6.396522 | lrm: 1.00 | dt: 355ms | tok/sec: 46,204 | mfu: 0.2% | epoch: 1 | remaining: 293s    
step 00032 (2.4%) | loss: 6.356723 | lrm: 1.00 | dt: 342ms | tok/sec: 47,858 | mfu: 0.2% | epoch: 1 | remaining: 292s    
step 00033 (2.5%) | loss: 6.322630 | lrm: 1.00 | dt: 339ms | tok/sec: 48,267 | mfu: 0.2% | epoch: 1 | remaining: 292s    
step 00034 (2.6%) | loss: 6.293824 | lrm: 1.00 | dt: 346ms | tok/sec: 47,402 | mfu: 0.2% | epoch: 1 | remaining: 292s    
step 00035 (2.7%) | loss: 6.276423 | lrm: 1.00 | dt: 338ms | tok/sec: 48,408 | mfu: 0.2% | epoch: 1 | remaining: 291s    
step 00036 (2.9%) | loss: 6.263421 | lrm: 1.00 | dt: 340ms | tok/sec: 48,256 | mfu: 0.2% | epoch: 1 | remaining: 291s    
step 00037 (3.0%) | loss: 6.228845 | lrm: 1.00 | dt: 353ms | tok/sec: 46,409 | mfu: 0.2% | epoch: 1 | remaining: 291s    
step 00038 (3.1%) | loss: 6.204177 | lrm: 1.00 | dt: 340ms | tok/sec: 48,140 | mfu: 0.2% | epoch: 1 | remaining: 290s    
step 00039 (3.2%) | loss: 6.246088 | lrm: 1.00 | dt: 340ms | tok/sec: 48,195 | mfu: 0.2% | epoch: 1 | remaining: 290s    
step 00040 (3.3%) | loss: 6.222287 | lrm: 1.00 | dt: 347ms | tok/sec: 47,231 | mfu: 0.2% | epoch: 1 | remaining: 290s    
step 00041 (3.4%) | loss: 6.192945 | lrm: 1.00 | dt: 338ms | tok/sec: 48,431 | mfu: 0.2% | epoch: 1 | remaining: 289s    
step 00042 (3.5%) | loss: 6.176155 | lrm: 1.00 | dt: 340ms | tok/sec: 48,147 | mfu: 0.2% | epoch: 1 | remaining: 289s    
step 00043 (3.7%) | loss: 6.157213 | lrm: 1.00 | dt: 354ms | tok/sec: 46,332 | mfu: 0.2% | epoch: 1 | remaining: 289s    
step 00044 (3.8%) | loss: 6.138469 | lrm: 1.00 | dt: 339ms | tok/sec: 48,372 | mfu: 0.2% | epoch: 1 | remaining: 288s    
step 00045 (3.9%) | loss: 6.116823 | lrm: 1.00 | dt: 336ms | tok/sec: 48,781 | mfu: 0.2% | epoch: 1 | remaining: 288s    
step 00046 (4.0%) | loss: 6.094131 | lrm: 1.00 | dt: 344ms | tok/sec: 47,660 | mfu: 0.2% | epoch: 1 | remaining: 288s    
step 00047 (4.1%) | loss: 6.092202 | lrm: 1.00 | dt: 340ms | tok/sec: 48,208 | mfu: 0.2% | epoch: 1 | remaining: 287s    
step 00048 (4.2%) | loss: 6.073245 | lrm: 1.00 | dt: 338ms | tok/sec: 48,538 | mfu: 0.2% | epoch: 1 | remaining: 287s    
step 00049 (4.3%) | loss: 6.067475 | lrm: 1.00 | dt: 354ms | tok/sec: 46,337 | mfu: 0.2% | epoch: 1 | remaining: 287s    
step 00050 (4.5%) | loss: 6.050361 | lrm: 1.00 | dt: 341ms | tok/sec: 48,039 | mfu: 0.2% | epoch: 1 | remaining: 286s    
step 00051 (4.6%) | loss: 6.014023 | lrm: 1.00 | dt: 337ms | tok/sec: 48,664 | mfu: 0.2% | epoch: 1 | remaining: 286s    
step 00052 (4.7%) | loss: 5.997680 | lrm: 1.00 | dt: 349ms | tok/sec: 46,998 | mfu: 0.2% | epoch: 1 | remaining: 286s    
step 00053 (4.8%) | loss: 5.991017 | lrm: 1.00 | dt: 341ms | tok/sec: 47,977 | mfu: 0.2% | epoch: 1 | remaining: 285s    
step 00054 (4.9%) | loss: 5.977960 | lrm: 1.00 | dt: 337ms | tok/sec: 48,557 | mfu: 0.2% | epoch: 1 | remaining: 285s    
step 00055 (5.0%) | loss: 5.957770 | lrm: 1.00 | dt: 346ms | tok/sec: 47,316 | mfu: 0.2% | epoch: 1 | remaining: 285s    
step 00056 (5.1%) | loss: 5.946075 | lrm: 1.00 | dt: 341ms | tok/sec: 48,111 | mfu: 0.2% | epoch: 1 | remaining: 284s    
step 00057 (5.2%) | loss: 5.942140 | lrm: 1.00 | dt: 347ms | tok/sec: 47,212 | mfu: 0.2% | epoch: 1 | remaining: 284s    
step 00058 (5.4%) | loss: 5.942550 | lrm: 1.00 | dt: 343ms | tok/sec: 47,734 | mfu: 0.2% | epoch: 1 | remaining: 284s    
step 00059 (5.5%) | loss: 5.938601 | lrm: 1.00 | dt: 340ms | tok/sec: 48,146 | mfu: 0.2% | epoch: 1 | remaining: 283s    
step 00060 (5.6%) | loss: 5.937009 | lrm: 1.00 | dt: 349ms | tok/sec: 46,881 | mfu: 0.2% | epoch: 1 | remaining: 283s    
step 00061 (5.7%) | loss: 5.926664 | lrm: 1.00 | dt: 344ms | tok/sec: 47,686 | mfu: 0.2% | epoch: 1 | remaining: 283s    
step 00062 (5.8%) | loss: 5.899815 | lrm: 1.00 | dt: 340ms | tok/sec: 48,152 | mfu: 0.2% | epoch: 1 | remaining: 282s    
step 00063 (5.9%) | loss: 5.862451 | lrm: 1.00 | dt: 352ms | tok/sec: 46,562 | mfu: 0.2% | epoch: 1 | remaining: 282s    
step 00064 (6.1%) | loss: 5.855378 | lrm: 1.00 | dt: 342ms | tok/sec: 47,930 | mfu: 0.2% | epoch: 1 | remaining: 281s    
step 00065 (6.2%) | loss: 5.857455 | lrm: 1.00 | dt: 338ms | tok/sec: 48,404 | mfu: 0.2% | epoch: 1 | remaining: 281s    
step 00066 (6.3%) | loss: 5.845919 | lrm: 1.00 | dt: 356ms | tok/sec: 46,085 | mfu: 0.2% | epoch: 1 | remaining: 281s    
step 00067 (6.4%) | loss: 5.845731 | lrm: 1.00 | dt: 342ms | tok/sec: 47,951 | mfu: 0.2% | epoch: 1 | remaining: 280s    
step 00068 (6.5%) | loss: 5.832644 | lrm: 1.00 | dt: 340ms | tok/sec: 48,191 | mfu: 0.2% | epoch: 1 | remaining: 280s    
step 00069 (6.6%) | loss: 5.842126 | lrm: 1.00 | dt: 347ms | tok/sec: 47,154 | mfu: 0.2% | epoch: 1 | remaining: 280s    
step 00070 (6.7%) | loss: 5.844674 | lrm: 1.00 | dt: 343ms | tok/sec: 47,777 | mfu: 0.2% | epoch: 1 | remaining: 279s    
step 00071 (6.9%) | loss: 5.821553 | lrm: 1.00 | dt: 338ms | tok/sec: 48,535 | mfu: 0.2% | epoch: 1 | remaining: 279s    
step 00072 (7.0%) | loss: 5.818450 | lrm: 1.00 | dt: 357ms | tok/sec: 45,912 | mfu: 0.2% | epoch: 1 | remaining: 279s    
step 00073 (7.1%) | loss: 5.817083 | lrm: 1.00 | dt: 343ms | tok/sec: 47,751 | mfu: 0.2% | epoch: 1 | remaining: 278s    
step 00074 (7.2%) | loss: 5.816521 | lrm: 1.00 | dt: 344ms | tok/sec: 47,689 | mfu: 0.2% | epoch: 1 | remaining: 278s    
step 00075 (7.3%) | loss: 5.809686 | lrm: 1.00 | dt: 350ms | tok/sec: 46,850 | mfu: 0.2% | epoch: 1 | remaining: 278s    
step 00076 (7.4%) | loss: 5.803589 | lrm: 1.00 | dt: 341ms | tok/sec: 47,986 | mfu: 0.2% | epoch: 1 | remaining: 277s    
step 00077 (7.5%) | loss: 5.789678 | lrm: 1.00 | dt: 342ms | tok/sec: 47,917 | mfu: 0.2% | epoch: 1 | remaining: 277s    
step 00078 (7.7%) | loss: 5.764544 | lrm: 1.00 | dt: 356ms | tok/sec: 46,006 | mfu: 0.2% | epoch: 1 | remaining: 277s    
step 00079 (7.8%) | loss: 5.788713 | lrm: 1.00 | dt: 340ms | tok/sec: 48,193 | mfu: 0.2% | epoch: 1 | remaining: 276s    
step 00080 (7.9%) | loss: 5.784460 | lrm: 1.00 | dt: 343ms | tok/sec: 47,775 | mfu: 0.2% | epoch: 1 | remaining: 276s    
step 00081 (8.0%) | loss: 5.772449 | lrm: 1.00 | dt: 352ms | tok/sec: 46,507 | mfu: 0.2% | epoch: 1 | remaining: 276s    
step 00082 (8.1%) | loss: 5.766374 | lrm: 1.00 | dt: 340ms | tok/sec: 48,226 | mfu: 0.2% | epoch: 1 | remaining: 275s    
step 00083 (8.2%) | loss: 5.779195 | lrm: 1.00 | dt: 342ms | tok/sec: 47,853 | mfu: 0.2% | epoch: 1 | remaining: 275s    
step 00084 (8.4%) | loss: 5.751855 | lrm: 1.00 | dt: 352ms | tok/sec: 46,480 | mfu: 0.2% | epoch: 1 | remaining: 275s    
step 00085 (8.5%) | loss: 5.723813 | lrm: 1.00 | dt: 340ms | tok/sec: 48,192 | mfu: 0.2% | epoch: 1 | remaining: 274s    
step 00086 (8.6%) | loss: 5.697202 | lrm: 1.00 | dt: 349ms | tok/sec: 47,006 | mfu: 0.2% | epoch: 1 | remaining: 274s    
step 00087 (8.7%) | loss: 5.649239 | lrm: 1.00 | dt: 348ms | tok/sec: 47,048 | mfu: 0.2% | epoch: 1 | remaining: 274s    
step 00088 (8.8%) | loss: 5.621290 | lrm: 1.00 | dt: 342ms | tok/sec: 47,886 | mfu: 0.2% | epoch: 1 | remaining: 273s    
step 00089 (8.9%) | loss: 5.614665 | lrm: 1.00 | dt: 359ms | tok/sec: 45,667 | mfu: 0.2% | epoch: 1 | remaining: 273s    
step 00090 (9.0%) | loss: 5.618044 | lrm: 1.00 | dt: 344ms | tok/sec: 47,598 | mfu: 0.2% | epoch: 1 | remaining: 273s    
step 00091 (9.2%) | loss: 5.600964 | lrm: 1.00 | dt: 341ms | tok/sec: 47,990 | mfu: 0.2% | epoch: 1 | remaining: 272s    
step 00092 (9.3%) | loss: 5.579140 | lrm: 1.00 | dt: 350ms | tok/sec: 46,797 | mfu: 0.2% | epoch: 1 | remaining: 272s    
step 00093 (9.4%) | loss: 5.574102 | lrm: 1.00 | dt: 344ms | tok/sec: 47,574 | mfu: 0.2% | epoch: 1 | remaining: 271s    
step 00094 (9.5%) | loss: 5.590558 | lrm: 1.00 | dt: 342ms | tok/sec: 47,929 | mfu: 0.2% | epoch: 1 | remaining: 271s    
step 00095 (9.6%) | loss: 5.612296 | lrm: 1.00 | dt: 356ms | tok/sec: 45,962 | mfu: 0.2% | epoch: 1 | remaining: 271s    
step 00096 (9.7%) | loss: 5.627476 | lrm: 1.00 | dt: 347ms | tok/sec: 47,187 | mfu: 0.2% | epoch: 1 | remaining: 270s    
step 00097 (9.9%) | loss: 5.616497 | lrm: 1.00 | dt: 344ms | tok/sec: 47,570 | mfu: 0.2% | epoch: 1 | remaining: 270s    
step 00098 (10.0%) | loss: 5.631141 | lrm: 1.00 | dt: 354ms | tok/sec: 46,330 | mfu: 0.2% | epoch: 1 | remaining: 270s    
step 00099 (10.1%) | loss: 5.606881 | lrm: 1.00 | dt: 343ms | tok/sec: 47,712 | mfu: 0.2% | epoch: 1 | remaining: 269s    
step 00100 (10.2%) | loss: 5.601141 | lrm: 1.00 | dt: 343ms | tok/sec: 47,741 | mfu: 0.2% | epoch: 1 | remaining: 269s    
step 00101 (10.3%) | loss: 5.604482 | lrm: 1.00 | dt: 364ms | tok/sec: 44,997 | mfu: 0.2% | epoch: 1 | remaining: 269s    
step 00102 (10.4%) | loss: 5.616706 | lrm: 1.00 | dt: 343ms | tok/sec: 47,783 | mfu: 0.2% | epoch: 1 | remaining: 268s    
step 00103 (10.6%) | loss: 5.623429 | lrm: 1.00 | dt: 342ms | tok/sec: 47,862 | mfu: 0.2% | epoch: 1 | remaining: 268s    
step 00104 (10.7%) | loss: 5.615852 | lrm: 1.00 | dt: 349ms | tok/sec: 47,009 | mfu: 0.2% | epoch: 1 | remaining: 268s    
step 00105 (10.8%) | loss: 5.611772 | lrm: 1.00 | dt: 343ms | tok/sec: 47,788 | mfu: 0.2% | epoch: 1 | remaining: 267s    
step 00106 (10.9%) | loss: 5.578900 | lrm: 1.00 | dt: 341ms | tok/sec: 48,057 | mfu: 0.2% | epoch: 1 | remaining: 267s    
step 00107 (11.0%) | loss: 5.585512 | lrm: 1.00 | dt: 357ms | tok/sec: 45,848 | mfu: 0.2% | epoch: 1 | remaining: 267s    
step 00108 (11.1%) | loss: 5.577659 | lrm: 1.00 | dt: 344ms | tok/sec: 47,622 | mfu: 0.2% | epoch: 1 | remaining: 266s    
step 00109 (11.2%) | loss: 5.563684 | lrm: 1.00 | dt: 342ms | tok/sec: 47,869 | mfu: 0.2% | epoch: 1 | remaining: 266s    
step 00110 (11.4%) | loss: 5.576027 | lrm: 1.00 | dt: 350ms | tok/sec: 46,844 | mfu: 0.2% | epoch: 1 | remaining: 266s    
step 00111 (11.5%) | loss: 5.577938 | lrm: 1.00 | dt: 344ms | tok/sec: 47,656 | mfu: 0.2% | epoch: 1 | remaining: 265s    
step 00112 (11.6%) | loss: 5.580511 | lrm: 1.00 | dt: 356ms | tok/sec: 45,997 | mfu: 0.2% | epoch: 1 | remaining: 265s    
step 00113 (11.7%) | loss: 5.552637 | lrm: 1.00 | dt: 343ms | tok/sec: 47,826 | mfu: 0.2% | epoch: 1 | remaining: 265s    
step 00114 (11.8%) | loss: 5.540665 | lrm: 1.00 | dt: 353ms | tok/sec: 46,350 | mfu: 0.2% | epoch: 1 | remaining: 264s    
step 00115 (11.9%) | loss: 5.544369 | lrm: 1.00 | dt: 353ms | tok/sec: 46,430 | mfu: 0.2% | epoch: 1 | remaining: 264s    
step 00116 (12.1%) | loss: 5.558211 | lrm: 1.00 | dt: 346ms | tok/sec: 47,286 | mfu: 0.2% | epoch: 1 | remaining: 263s    
step 00117 (12.2%) | loss: 5.526500 | lrm: 1.00 | dt: 340ms | tok/sec: 48,142 | mfu: 0.2% | epoch: 1 | remaining: 263s    
step 00118 (12.3%) | loss: 5.500866 | lrm: 1.00 | dt: 358ms | tok/sec: 45,822 | mfu: 0.2% | epoch: 1 | remaining: 263s    
step 00119 (12.4%) | loss: 5.503027 | lrm: 1.00 | dt: 346ms | tok/sec: 47,389 | mfu: 0.2% | epoch: 1 | remaining: 262s    
step 00120 (12.5%) | loss: 5.492479 | lrm: 1.00 | dt: 342ms | tok/sec: 47,966 | mfu: 0.2% | epoch: 1 | remaining: 262s    
step 00121 (12.6%) | loss: 5.484714 | lrm: 1.00 | dt: 353ms | tok/sec: 46,431 | mfu: 0.2% | epoch: 1 | remaining: 262s    
step 00122 (12.8%) | loss: 5.499206 | lrm: 1.00 | dt: 346ms | tok/sec: 47,312 | mfu: 0.2% | epoch: 1 | remaining: 261s    
step 00123 (12.9%) | loss: 5.483663 | lrm: 1.00 | dt: 343ms | tok/sec: 47,726 | mfu: 0.2% | epoch: 1 | remaining: 261s    
step 00124 (13.0%) | loss: 5.469227 | lrm: 1.00 | dt: 362ms | tok/sec: 45,318 | mfu: 0.2% | epoch: 1 | remaining: 261s    
step 00125 (13.1%) | loss: 5.472838 | lrm: 1.00 | dt: 341ms | tok/sec: 47,993 | mfu: 0.2% | epoch: 1 | remaining: 260s    
step 00126 (13.2%) | loss: 5.482570 | lrm: 1.00 | dt: 349ms | tok/sec: 46,919 | mfu: 0.2% | epoch: 1 | remaining: 260s    
step 00127 (13.3%) | loss: 5.458903 | lrm: 1.00 | dt: 349ms | tok/sec: 46,991 | mfu: 0.2% | epoch: 1 | remaining: 260s    
step 00128 (13.5%) | loss: 5.446085 | lrm: 1.00 | dt: 341ms | tok/sec: 48,061 | mfu: 0.2% | epoch: 1 | remaining: 259s    
step 00129 (13.6%) | loss: 5.434482 | lrm: 1.00 | dt: 345ms | tok/sec: 47,464 | mfu: 0.2% | epoch: 1 | remaining: 259s    
step 00130 (13.7%) | loss: 5.467047 | lrm: 1.00 | dt: 351ms | tok/sec: 46,679 | mfu: 0.2% | epoch: 1 | remaining: 259s    
step 00131 (13.8%) | loss: 5.451347 | lrm: 1.00 | dt: 347ms | tok/sec: 47,186 | mfu: 0.2% | epoch: 1 | remaining: 258s    
step 00132 (13.9%) | loss: 5.471400 | lrm: 1.00 | dt: 347ms | tok/sec: 47,212 | mfu: 0.2% | epoch: 1 | remaining: 258s    
step 00133 (14.0%) | loss: 5.469181 | lrm: 1.00 | dt: 355ms | tok/sec: 46,124 | mfu: 0.2% | epoch: 1 | remaining: 258s    
step 00134 (14.1%) | loss: 5.466732 | lrm: 1.00 | dt: 341ms | tok/sec: 48,102 | mfu: 0.2% | epoch: 1 | remaining: 257s    
step 00135 (14.3%) | loss: 5.475904 | lrm: 1.00 | dt: 357ms | tok/sec: 45,875 | mfu: 0.2% | epoch: 1 | remaining: 257s    
step 00136 (14.4%) | loss: 5.453257 | lrm: 1.00 | dt: 352ms | tok/sec: 46,556 | mfu: 0.2% | epoch: 1 | remaining: 257s    
step 00137 (14.5%) | loss: 5.459412 | lrm: 1.00 | dt: 340ms | tok/sec: 48,208 | mfu: 0.2% | epoch: 1 | remaining: 256s    
step 00138 (14.6%) | loss: 5.457435 | lrm: 1.00 | dt: 361ms | tok/sec: 45,347 | mfu: 0.2% | epoch: 1 | remaining: 256s    
step 00139 (14.7%) | loss: 5.474719 | lrm: 1.00 | dt: 344ms | tok/sec: 47,623 | mfu: 0.2% | epoch: 1 | remaining: 255s    
step 00140 (14.8%) | loss: 5.463438 | lrm: 1.00 | dt: 341ms | tok/sec: 47,995 | mfu: 0.2% | epoch: 1 | remaining: 255s    
step 00141 (15.0%) | loss: 5.462178 | lrm: 1.00 | dt: 358ms | tok/sec: 45,709 | mfu: 0.2% | epoch: 1 | remaining: 255s    
step 00142 (15.1%) | loss: 5.453894 | lrm: 1.00 | dt: 339ms | tok/sec: 48,321 | mfu: 0.2% | epoch: 1 | remaining: 254s    
step 00143 (15.2%) | loss: 5.466513 | lrm: 1.00 | dt: 350ms | tok/sec: 46,830 | mfu: 0.2% | epoch: 1 | remaining: 254s    
step 00144 (15.3%) | loss: 5.450898 | lrm: 1.00 | dt: 351ms | tok/sec: 46,671 | mfu: 0.2% | epoch: 1 | remaining: 254s    
step 00145 (15.4%) | loss: 5.466432 | lrm: 1.00 | dt: 347ms | tok/sec: 47,185 | mfu: 0.2% | epoch: 1 | remaining: 253s    
step 00146 (15.5%) | loss: 5.438431 | lrm: 1.00 | dt: 344ms | tok/sec: 47,658 | mfu: 0.2% | epoch: 1 | remaining: 253s    
step 00147 (15.7%) | loss: 5.427331 | lrm: 1.00 | dt: 356ms | tok/sec: 46,050 | mfu: 0.2% | epoch: 1 | remaining: 253s    
step 00148 (15.8%) | loss: 5.407832 | lrm: 1.00 | dt: 339ms | tok/sec: 48,279 | mfu: 0.2% | epoch: 1 | remaining: 252s    
step 00149 (15.9%) | loss: 5.398671 | lrm: 1.00 | dt: 343ms | tok/sec: 47,724 | mfu: 0.2% | epoch: 1 | remaining: 252s    
step 00150 (16.0%) | loss: 5.405868 | lrm: 1.00 | dt: 347ms | tok/sec: 47,151 | mfu: 0.2% | epoch: 1 | remaining: 252s    
step 00151 (16.1%) | loss: 5.395950 | lrm: 1.00 | dt: 351ms | tok/sec: 46,702 | mfu: 0.2% | epoch: 1 | remaining: 251s    
step 00152 (16.2%) | loss: 5.457767 | lrm: 1.00 | dt: 345ms | tok/sec: 47,497 | mfu: 0.2% | epoch: 1 | remaining: 251s    
step 00153 (16.4%) | loss: 5.433799 | lrm: 1.00 | dt: 352ms | tok/sec: 46,506 | mfu: 0.2% | epoch: 1 | remaining: 251s    
step 00154 (16.5%) | loss: 5.418548 | lrm: 1.00 | dt: 343ms | tok/sec: 47,753 | mfu: 0.2% | epoch: 1 | remaining: 250s    
step 00155 (16.6%) | loss: 5.418337 | lrm: 1.00 | dt: 344ms | tok/sec: 47,578 | mfu: 0.2% | epoch: 1 | remaining: 250s    
step 00156 (16.7%) | loss: 5.407242 | lrm: 1.00 | dt: 354ms | tok/sec: 46,243 | mfu: 0.2% | epoch: 1 | remaining: 250s    
step 00157 (16.8%) | loss: 5.395875 | lrm: 1.00 | dt: 342ms | tok/sec: 47,951 | mfu: 0.2% | epoch: 1 | remaining: 249s    
step 00158 (16.9%) | loss: 5.368825 | lrm: 1.00 | dt: 361ms | tok/sec: 45,392 | mfu: 0.2% | epoch: 1 | remaining: 249s    
step 00159 (17.0%) | loss: 5.358128 | lrm: 1.00 | dt: 344ms | tok/sec: 47,599 | mfu: 0.2% | epoch: 1 | remaining: 249s    
step 00160 (17.2%) | loss: 5.383182 | lrm: 1.00 | dt: 347ms | tok/sec: 47,275 | mfu: 0.2% | epoch: 1 | remaining: 248s    
step 00161 (17.3%) | loss: 5.394933 | lrm: 1.00 | dt: 350ms | tok/sec: 46,771 | mfu: 0.2% | epoch: 1 | remaining: 248s    
step 00162 (17.4%) | loss: 5.388931 | lrm: 1.00 | dt: 344ms | tok/sec: 47,560 | mfu: 0.2% | epoch: 1 | remaining: 247s    
step 00163 (17.5%) | loss: 5.362870 | lrm: 1.00 | dt: 343ms | tok/sec: 47,754 | mfu: 0.2% | epoch: 1 | remaining: 247s    
step 00164 (17.6%) | loss: 5.346879 | lrm: 1.00 | dt: 359ms | tok/sec: 45,688 | mfu: 0.2% | epoch: 1 | remaining: 247s    
step 00165 (17.7%) | loss: 5.341745 | lrm: 1.00 | dt: 339ms | tok/sec: 48,358 | mfu: 0.2% | epoch: 1 | remaining: 246s    
step 00166 (17.9%) | loss: 5.338022 | lrm: 1.00 | dt: 348ms | tok/sec: 47,043 | mfu: 0.2% | epoch: 1 | remaining: 246s    
step 00167 (18.0%) | loss: 5.334655 | lrm: 1.00 | dt: 351ms | tok/sec: 46,714 | mfu: 0.2% | epoch: 1 | remaining: 246s    
