GPU compute capability (7, 5) < 8.0, using fallback attention (no Flash Attention)
Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 3, 'n_head': 2, 'n_kv_head': 2, 'n_embd': 256, 'window_pattern': 'L'}
Parameter counts:
  wte                     : 2,097,152
  value_embeds            : 4,194,304
  lm_head                 : 2,097,152
  transformer_matrices    : 2,359,424
  scalars                 : 6
  total                   : 10,748,038
Estimated FLOPs per token: 4.561382e+07
Scaling AdamW LRs by 1/sqrt(256/768) = 1.732051
Time budget: 300s
Gradient accumulation steps: 4

step 00000 (0.0%) | loss: 9.011057 | lrm: 1.00 | dt: 6692ms | tok/sec: 2,448 | mfu: 0.0% | epoch: 1 | remaining: 300s    
step 00028 (1.9%) | loss: 6.485283 | lrm: 1.00 | dt: 329ms | tok/sec: 49,835 | mfu: 0.2% | epoch: 1 | remaining: 294s    
step 00029 (2.0%) | loss: 6.474637 | lrm: 1.00 | dt: 337ms | tok/sec: 48,604 | mfu: 0.2% | epoch: 1 | remaining: 294s    
step 00030 (2.1%) | loss: 6.440135 | lrm: 1.00 | dt: 329ms | tok/sec: 49,804 | mfu: 0.2% | epoch: 1 | remaining: 293s    
step 00031 (2.2%) | loss: 6.396387 | lrm: 1.00 | dt: 328ms | tok/sec: 49,882 | mfu: 0.2% | epoch: 1 | remaining: 293s    
step 00032 (2.3%) | loss: 6.356479 | lrm: 1.00 | dt: 337ms | tok/sec: 48,628 | mfu: 0.2% | epoch: 1 | remaining: 293s    
step 00033 (2.4%) | loss: 6.322333 | lrm: 1.00 | dt: 329ms | tok/sec: 49,868 | mfu: 0.2% | epoch: 1 | remaining: 292s    
step 00034 (2.5%) | loss: 6.293643 | lrm: 1.00 | dt: 328ms | tok/sec: 49,904 | mfu: 0.2% | epoch: 1 | remaining: 292s    
step 00035 (2.7%) | loss: 6.276254 | lrm: 1.00 | dt: 338ms | tok/sec: 48,538 | mfu: 0.2% | epoch: 1 | remaining: 292s    
step 00036 (2.8%) | loss: 6.263248 | lrm: 1.00 | dt: 328ms | tok/sec: 49,879 | mfu: 0.2% | epoch: 1 | remaining: 291s    
step 00037 (2.9%) | loss: 6.228677 | lrm: 1.00 | dt: 330ms | tok/sec: 49,674 | mfu: 0.2% | epoch: 1 | remaining: 291s    
step 00038 (3.0%) | loss: 6.204102 | lrm: 1.00 | dt: 337ms | tok/sec: 48,682 | mfu: 0.2% | epoch: 1 | remaining: 291s    
step 00039 (3.1%) | loss: 6.245905 | lrm: 1.00 | dt: 329ms | tok/sec: 49,775 | mfu: 0.2% | epoch: 1 | remaining: 290s    
step 00040 (3.2%) | loss: 6.222125 | lrm: 1.00 | dt: 329ms | tok/sec: 49,752 | mfu: 0.2% | epoch: 1 | remaining: 290s    
step 00041 (3.3%) | loss: 6.192750 | lrm: 1.00 | dt: 337ms | tok/sec: 48,626 | mfu: 0.2% | epoch: 1 | remaining: 290s    
step 00042 (3.4%) | loss: 6.175977 | lrm: 1.00 | dt: 331ms | tok/sec: 49,498 | mfu: 0.2% | epoch: 1 | remaining: 289s    
step 00043 (3.5%) | loss: 6.156925 | lrm: 1.00 | dt: 329ms | tok/sec: 49,755 | mfu: 0.2% | epoch: 1 | remaining: 289s    
step 00044 (3.6%) | loss: 6.138227 | lrm: 1.00 | dt: 337ms | tok/sec: 48,668 | mfu: 0.2% | epoch: 1 | remaining: 289s    
step 00045 (3.8%) | loss: 6.116666 | lrm: 1.00 | dt: 330ms | tok/sec: 49,645 | mfu: 0.2% | epoch: 1 | remaining: 288s    
step 00046 (3.9%) | loss: 6.093930 | lrm: 1.00 | dt: 330ms | tok/sec: 49,643 | mfu: 0.2% | epoch: 1 | remaining: 288s    
step 00047 (4.0%) | loss: 6.092129 | lrm: 1.00 | dt: 338ms | tok/sec: 48,402 | mfu: 0.2% | epoch: 1 | remaining: 288s    
step 00048 (4.1%) | loss: 6.073199 | lrm: 1.00 | dt: 329ms | tok/sec: 49,727 | mfu: 0.2% | epoch: 1 | remaining: 287s    
step 00049 (4.2%) | loss: 6.067399 | lrm: 1.00 | dt: 330ms | tok/sec: 49,623 | mfu: 0.2% | epoch: 1 | remaining: 287s    
step 00050 (4.3%) | loss: 6.050402 | lrm: 1.00 | dt: 339ms | tok/sec: 48,377 | mfu: 0.2% | epoch: 1 | remaining: 287s    
step 00051 (4.4%) | loss: 6.014133 | lrm: 1.00 | dt: 330ms | tok/sec: 49,678 | mfu: 0.2% | epoch: 1 | remaining: 286s    
step 00052 (4.5%) | loss: 5.997788 | lrm: 1.00 | dt: 334ms | tok/sec: 49,057 | mfu: 0.2% | epoch: 1 | remaining: 286s    
step 00053 (4.6%) | loss: 5.990968 | lrm: 1.00 | dt: 338ms | tok/sec: 48,479 | mfu: 0.2% | epoch: 1 | remaining: 286s    
step 00054 (4.8%) | loss: 5.977913 | lrm: 1.00 | dt: 331ms | tok/sec: 49,560 | mfu: 0.2% | epoch: 1 | remaining: 285s    
step 00055 (4.9%) | loss: 5.957848 | lrm: 1.00 | dt: 332ms | tok/sec: 49,373 | mfu: 0.2% | epoch: 1 | remaining: 285s    
step 00056 (5.0%) | loss: 5.945781 | lrm: 1.00 | dt: 337ms | tok/sec: 48,587 | mfu: 0.2% | epoch: 1 | remaining: 285s    
step 00057 (5.1%) | loss: 5.941687 | lrm: 1.00 | dt: 331ms | tok/sec: 49,528 | mfu: 0.2% | epoch: 1 | remaining: 284s    
step 00058 (5.2%) | loss: 5.942253 | lrm: 1.00 | dt: 330ms | tok/sec: 49,673 | mfu: 0.2% | epoch: 1 | remaining: 284s    
step 00059 (5.3%) | loss: 5.938375 | lrm: 1.00 | dt: 341ms | tok/sec: 48,053 | mfu: 0.2% | epoch: 1 | remaining: 284s    
step 00060 (5.4%) | loss: 5.936727 | lrm: 1.00 | dt: 333ms | tok/sec: 49,225 | mfu: 0.2% | epoch: 1 | remaining: 283s    
step 00061 (5.5%) | loss: 5.926413 | lrm: 1.00 | dt: 333ms | tok/sec: 49,134 | mfu: 0.2% | epoch: 1 | remaining: 283s    
step 00062 (5.7%) | loss: 5.899797 | lrm: 1.00 | dt: 338ms | tok/sec: 48,531 | mfu: 0.2% | epoch: 1 | remaining: 283s    
step 00063 (5.8%) | loss: 5.862590 | lrm: 1.00 | dt: 330ms | tok/sec: 49,643 | mfu: 0.2% | epoch: 1 | remaining: 282s    
step 00064 (5.9%) | loss: 5.855543 | lrm: 1.00 | dt: 333ms | tok/sec: 49,158 | mfu: 0.2% | epoch: 1 | remaining: 282s    
step 00065 (6.0%) | loss: 5.857249 | lrm: 1.00 | dt: 339ms | tok/sec: 48,307 | mfu: 0.2% | epoch: 1 | remaining: 282s    
step 00066 (6.1%) | loss: 5.845631 | lrm: 1.00 | dt: 331ms | tok/sec: 49,509 | mfu: 0.2% | epoch: 1 | remaining: 281s    
step 00067 (6.2%) | loss: 5.845524 | lrm: 1.00 | dt: 333ms | tok/sec: 49,135 | mfu: 0.2% | epoch: 1 | remaining: 281s    
step 00068 (6.3%) | loss: 5.832428 | lrm: 1.00 | dt: 341ms | tok/sec: 48,047 | mfu: 0.2% | epoch: 1 | remaining: 281s    
step 00069 (6.4%) | loss: 5.841903 | lrm: 1.00 | dt: 332ms | tok/sec: 49,329 | mfu: 0.2% | epoch: 1 | remaining: 280s    
step 00070 (6.5%) | loss: 5.844524 | lrm: 1.00 | dt: 330ms | tok/sec: 49,695 | mfu: 0.2% | epoch: 1 | remaining: 280s    
step 00071 (6.7%) | loss: 5.821437 | lrm: 1.00 | dt: 343ms | tok/sec: 47,787 | mfu: 0.2% | epoch: 1 | remaining: 280s    
step 00072 (6.8%) | loss: 5.818347 | lrm: 1.00 | dt: 332ms | tok/sec: 49,360 | mfu: 0.2% | epoch: 1 | remaining: 279s    
step 00073 (6.9%) | loss: 5.817225 | lrm: 1.00 | dt: 330ms | tok/sec: 49,609 | mfu: 0.2% | epoch: 1 | remaining: 279s    
step 00074 (7.0%) | loss: 5.816412 | lrm: 1.00 | dt: 343ms | tok/sec: 47,791 | mfu: 0.2% | epoch: 1 | remaining: 279s    
step 00075 (7.1%) | loss: 5.809437 | lrm: 1.00 | dt: 332ms | tok/sec: 49,382 | mfu: 0.2% | epoch: 1 | remaining: 278s    
step 00076 (7.2%) | loss: 5.803158 | lrm: 1.00 | dt: 332ms | tok/sec: 49,322 | mfu: 0.2% | epoch: 1 | remaining: 278s    
step 00077 (7.3%) | loss: 5.788775 | lrm: 1.00 | dt: 340ms | tok/sec: 48,224 | mfu: 0.2% | epoch: 1 | remaining: 278s    
step 00078 (7.4%) | loss: 5.763859 | lrm: 1.00 | dt: 332ms | tok/sec: 49,285 | mfu: 0.2% | epoch: 1 | remaining: 277s    
step 00079 (7.5%) | loss: 5.787910 | lrm: 1.00 | dt: 332ms | tok/sec: 49,330 | mfu: 0.2% | epoch: 1 | remaining: 277s    
step 00080 (7.7%) | loss: 5.783894 | lrm: 1.00 | dt: 342ms | tok/sec: 47,905 | mfu: 0.2% | epoch: 1 | remaining: 277s    
step 00081 (7.8%) | loss: 5.771663 | lrm: 1.00 | dt: 330ms | tok/sec: 49,660 | mfu: 0.2% | epoch: 1 | remaining: 276s    
step 00082 (7.9%) | loss: 5.765336 | lrm: 1.00 | dt: 339ms | tok/sec: 48,313 | mfu: 0.2% | epoch: 1 | remaining: 276s    
step 00083 (8.0%) | loss: 5.777965 | lrm: 1.00 | dt: 339ms | tok/sec: 48,277 | mfu: 0.2% | epoch: 1 | remaining: 276s    
step 00084 (8.1%) | loss: 5.750448 | lrm: 1.00 | dt: 331ms | tok/sec: 49,547 | mfu: 0.2% | epoch: 1 | remaining: 275s    
step 00085 (8.2%) | loss: 5.722460 | lrm: 1.00 | dt: 338ms | tok/sec: 48,534 | mfu: 0.2% | epoch: 1 | remaining: 275s    
step 00086 (8.3%) | loss: 5.695881 | lrm: 1.00 | dt: 343ms | tok/sec: 47,774 | mfu: 0.2% | epoch: 1 | remaining: 275s    
step 00087 (8.4%) | loss: 5.648025 | lrm: 1.00 | dt: 332ms | tok/sec: 49,392 | mfu: 0.2% | epoch: 1 | remaining: 274s    
step 00088 (8.6%) | loss: 5.620578 | lrm: 1.00 | dt: 336ms | tok/sec: 48,830 | mfu: 0.2% | epoch: 1 | remaining: 274s    
step 00089 (8.7%) | loss: 5.614166 | lrm: 1.00 | dt: 339ms | tok/sec: 48,324 | mfu: 0.2% | epoch: 1 | remaining: 274s    
step 00090 (8.8%) | loss: 5.617774 | lrm: 1.00 | dt: 336ms | tok/sec: 48,764 | mfu: 0.2% | epoch: 1 | remaining: 273s    
step 00091 (8.9%) | loss: 5.600523 | lrm: 1.00 | dt: 333ms | tok/sec: 49,198 | mfu: 0.2% | epoch: 1 | remaining: 273s    
step 00092 (9.0%) | loss: 5.578758 | lrm: 1.00 | dt: 338ms | tok/sec: 48,431 | mfu: 0.2% | epoch: 1 | remaining: 273s    
step 00093 (9.1%) | loss: 5.573624 | lrm: 1.00 | dt: 335ms | tok/sec: 48,968 | mfu: 0.2% | epoch: 1 | remaining: 272s    
step 00094 (9.2%) | loss: 5.589633 | lrm: 1.00 | dt: 332ms | tok/sec: 49,370 | mfu: 0.2% | epoch: 1 | remaining: 272s    
step 00095 (9.3%) | loss: 5.611270 | lrm: 1.00 | dt: 341ms | tok/sec: 47,996 | mfu: 0.2% | epoch: 1 | remaining: 272s    
step 00096 (9.5%) | loss: 5.626661 | lrm: 1.00 | dt: 331ms | tok/sec: 49,478 | mfu: 0.2% | epoch: 1 | remaining: 271s    
step 00097 (9.6%) | loss: 5.615392 | lrm: 1.00 | dt: 334ms | tok/sec: 49,080 | mfu: 0.2% | epoch: 1 | remaining: 271s    
step 00098 (9.7%) | loss: 5.629832 | lrm: 1.00 | dt: 343ms | tok/sec: 47,811 | mfu: 0.2% | epoch: 1 | remaining: 271s    
step 00099 (9.8%) | loss: 5.605580 | lrm: 1.00 | dt: 334ms | tok/sec: 49,025 | mfu: 0.2% | epoch: 1 | remaining: 270s    
step 00100 (9.9%) | loss: 5.599982 | lrm: 1.00 | dt: 337ms | tok/sec: 48,583 | mfu: 0.2% | epoch: 1 | remaining: 270s    
step 00101 (10.0%) | loss: 5.603145 | lrm: 1.00 | dt: 340ms | tok/sec: 48,244 | mfu: 0.2% | epoch: 1 | remaining: 270s    
step 00102 (10.1%) | loss: 5.615239 | lrm: 1.00 | dt: 337ms | tok/sec: 48,654 | mfu: 0.2% | epoch: 1 | remaining: 269s    
step 00103 (10.2%) | loss: 5.622031 | lrm: 1.00 | dt: 332ms | tok/sec: 49,378 | mfu: 0.2% | epoch: 1 | remaining: 269s    
step 00104 (10.3%) | loss: 5.614814 | lrm: 1.00 | dt: 342ms | tok/sec: 47,858 | mfu: 0.2% | epoch: 1 | remaining: 269s    
step 00105 (10.5%) | loss: 5.610490 | lrm: 1.00 | dt: 334ms | tok/sec: 49,001 | mfu: 0.2% | epoch: 1 | remaining: 268s    
step 00106 (10.6%) | loss: 5.577218 | lrm: 1.00 | dt: 335ms | tok/sec: 48,905 | mfu: 0.2% | epoch: 1 | remaining: 268s    
step 00107 (10.7%) | loss: 5.583498 | lrm: 1.00 | dt: 348ms | tok/sec: 47,065 | mfu: 0.2% | epoch: 1 | remaining: 268s    
step 00108 (10.8%) | loss: 5.575555 | lrm: 1.00 | dt: 331ms | tok/sec: 49,467 | mfu: 0.2% | epoch: 1 | remaining: 267s    
step 00109 (10.9%) | loss: 5.561281 | lrm: 1.00 | dt: 338ms | tok/sec: 48,497 | mfu: 0.2% | epoch: 1 | remaining: 267s    
step 00110 (11.0%) | loss: 5.573348 | lrm: 1.00 | dt: 338ms | tok/sec: 48,401 | mfu: 0.2% | epoch: 1 | remaining: 267s    
step 00111 (11.1%) | loss: 5.575100 | lrm: 1.00 | dt: 333ms | tok/sec: 49,232 | mfu: 0.2% | epoch: 1 | remaining: 266s    
step 00112 (11.2%) | loss: 5.578735 | lrm: 1.00 | dt: 338ms | tok/sec: 48,528 | mfu: 0.2% | epoch: 1 | remaining: 266s    
step 00113 (11.4%) | loss: 5.551611 | lrm: 1.00 | dt: 349ms | tok/sec: 46,955 | mfu: 0.2% | epoch: 1 | remaining: 266s    
step 00114 (11.5%) | loss: 5.539388 | lrm: 1.00 | dt: 339ms | tok/sec: 48,309 | mfu: 0.2% | epoch: 1 | remaining: 265s    
step 00115 (11.6%) | loss: 5.542369 | lrm: 1.00 | dt: 334ms | tok/sec: 49,043 | mfu: 0.2% | epoch: 1 | remaining: 265s    
step 00116 (11.7%) | loss: 5.556392 | lrm: 1.00 | dt: 344ms | tok/sec: 47,691 | mfu: 0.2% | epoch: 1 | remaining: 265s    
step 00117 (11.8%) | loss: 5.524378 | lrm: 1.00 | dt: 334ms | tok/sec: 49,020 | mfu: 0.2% | epoch: 1 | remaining: 264s    
step 00118 (11.9%) | loss: 5.499485 | lrm: 1.00 | dt: 333ms | tok/sec: 49,159 | mfu: 0.2% | epoch: 1 | remaining: 264s    
step 00119 (12.0%) | loss: 5.501941 | lrm: 1.00 | dt: 343ms | tok/sec: 47,778 | mfu: 0.2% | epoch: 1 | remaining: 264s    
step 00120 (12.2%) | loss: 5.491228 | lrm: 1.00 | dt: 338ms | tok/sec: 48,448 | mfu: 0.2% | epoch: 1 | remaining: 263s    
step 00121 (12.3%) | loss: 5.483225 | lrm: 1.00 | dt: 335ms | tok/sec: 48,951 | mfu: 0.2% | epoch: 1 | remaining: 263s    
step 00122 (12.4%) | loss: 5.497224 | lrm: 1.00 | dt: 340ms | tok/sec: 48,175 | mfu: 0.2% | epoch: 1 | remaining: 263s    
step 00123 (12.5%) | loss: 5.482049 | lrm: 1.00 | dt: 339ms | tok/sec: 48,374 | mfu: 0.2% | epoch: 1 | remaining: 262s    
step 00124 (12.6%) | loss: 5.467750 | lrm: 1.00 | dt: 335ms | tok/sec: 48,958 | mfu: 0.2% | epoch: 1 | remaining: 262s    
step 00125 (12.7%) | loss: 5.471120 | lrm: 1.00 | dt: 341ms | tok/sec: 48,082 | mfu: 0.2% | epoch: 1 | remaining: 262s    
step 00126 (12.8%) | loss: 5.480670 | lrm: 1.00 | dt: 336ms | tok/sec: 48,768 | mfu: 0.2% | epoch: 1 | remaining: 261s    
step 00127 (12.9%) | loss: 5.457022 | lrm: 1.00 | dt: 338ms | tok/sec: 48,484 | mfu: 0.2% | epoch: 1 | remaining: 261s    
step 00128 (13.1%) | loss: 5.444682 | lrm: 1.00 | dt: 340ms | tok/sec: 48,243 | mfu: 0.2% | epoch: 1 | remaining: 261s    
step 00129 (13.2%) | loss: 5.433055 | lrm: 1.00 | dt: 334ms | tok/sec: 48,997 | mfu: 0.2% | epoch: 1 | remaining: 260s    
step 00130 (13.3%) | loss: 5.465832 | lrm: 1.00 | dt: 339ms | tok/sec: 48,384 | mfu: 0.2% | epoch: 1 | remaining: 260s    
step 00131 (13.4%) | loss: 5.450723 | lrm: 1.00 | dt: 338ms | tok/sec: 48,450 | mfu: 0.2% | epoch: 1 | remaining: 259s    
step 00132 (13.5%) | loss: 5.470161 | lrm: 1.00 | dt: 338ms | tok/sec: 48,510 | mfu: 0.2% | epoch: 1 | remaining: 259s    
step 00133 (13.6%) | loss: 5.467984 | lrm: 1.00 | dt: 343ms | tok/sec: 47,822 | mfu: 0.2% | epoch: 1 | remaining: 259s    
step 00134 (13.7%) | loss: 5.465874 | lrm: 1.00 | dt: 337ms | tok/sec: 48,609 | mfu: 0.2% | epoch: 1 | remaining: 258s    
step 00135 (13.8%) | loss: 5.475515 | lrm: 1.00 | dt: 335ms | tok/sec: 48,921 | mfu: 0.2% | epoch: 1 | remaining: 258s    
step 00136 (14.0%) | loss: 5.451725 | lrm: 1.00 | dt: 340ms | tok/sec: 48,170 | mfu: 0.2% | epoch: 1 | remaining: 258s    
step 00137 (14.1%) | loss: 5.456969 | lrm: 1.00 | dt: 335ms | tok/sec: 48,856 | mfu: 0.2% | epoch: 1 | remaining: 257s    
step 00138 (14.2%) | loss: 5.455750 | lrm: 1.00 | dt: 335ms | tok/sec: 48,949 | mfu: 0.2% | epoch: 1 | remaining: 257s    
step 00139 (14.3%) | loss: 5.472398 | lrm: 1.00 | dt: 344ms | tok/sec: 47,644 | mfu: 0.2% | epoch: 1 | remaining: 257s    
step 00140 (14.4%) | loss: 5.460994 | lrm: 1.00 | dt: 335ms | tok/sec: 48,895 | mfu: 0.2% | epoch: 1 | remaining: 256s    
step 00141 (14.5%) | loss: 5.460045 | lrm: 1.00 | dt: 335ms | tok/sec: 48,902 | mfu: 0.2% | epoch: 1 | remaining: 256s    
step 00142 (14.6%) | loss: 5.451474 | lrm: 1.00 | dt: 350ms | tok/sec: 46,826 | mfu: 0.2% | epoch: 1 | remaining: 256s    
step 00143 (14.7%) | loss: 5.464926 | lrm: 1.00 | dt: 334ms | tok/sec: 49,011 | mfu: 0.2% | epoch: 1 | remaining: 255s    
step 00144 (14.9%) | loss: 5.450395 | lrm: 1.00 | dt: 333ms | tok/sec: 49,211 | mfu: 0.2% | epoch: 1 | remaining: 255s    
step 00145 (15.0%) | loss: 5.466444 | lrm: 1.00 | dt: 349ms | tok/sec: 47,011 | mfu: 0.2% | epoch: 1 | remaining: 255s    
step 00146 (15.1%) | loss: 5.438311 | lrm: 1.00 | dt: 334ms | tok/sec: 49,009 | mfu: 0.2% | epoch: 1 | remaining: 254s    
step 00147 (15.2%) | loss: 5.426746 | lrm: 1.00 | dt: 332ms | tok/sec: 49,399 | mfu: 0.2% | epoch: 1 | remaining: 254s    
step 00148 (15.3%) | loss: 5.407936 | lrm: 1.00 | dt: 349ms | tok/sec: 46,917 | mfu: 0.2% | epoch: 1 | remaining: 254s    
step 00149 (15.4%) | loss: 5.399196 | lrm: 1.00 | dt: 335ms | tok/sec: 48,860 | mfu: 0.2% | epoch: 1 | remaining: 253s    
step 00150 (15.5%) | loss: 5.406071 | lrm: 1.00 | dt: 334ms | tok/sec: 48,982 | mfu: 0.2% | epoch: 1 | remaining: 253s    
step 00151 (15.6%) | loss: 5.396007 | lrm: 1.00 | dt: 343ms | tok/sec: 47,758 | mfu: 0.2% | epoch: 1 | remaining: 253s    
step 00152 (15.8%) | loss: 5.460082 | lrm: 1.00 | dt: 337ms | tok/sec: 48,682 | mfu: 0.2% | epoch: 1 | remaining: 252s    
step 00153 (15.9%) | loss: 5.435234 | lrm: 1.00 | dt: 337ms | tok/sec: 48,615 | mfu: 0.2% | epoch: 1 | remaining: 252s    
step 00154 (16.0%) | loss: 5.420100 | lrm: 1.00 | dt: 339ms | tok/sec: 48,376 | mfu: 0.2% | epoch: 1 | remaining: 252s    
step 00155 (16.1%) | loss: 5.419826 | lrm: 1.00 | dt: 337ms | tok/sec: 48,557 | mfu: 0.2% | epoch: 1 | remaining: 251s    
step 00156 (16.2%) | loss: 5.409347 | lrm: 1.00 | dt: 335ms | tok/sec: 48,917 | mfu: 0.2% | epoch: 1 | remaining: 251s    
step 00157 (16.3%) | loss: 5.398461 | lrm: 1.00 | dt: 345ms | tok/sec: 47,496 | mfu: 0.2% | epoch: 1 | remaining: 251s    
step 00158 (16.4%) | loss: 5.372410 | lrm: 1.00 | dt: 337ms | tok/sec: 48,688 | mfu: 0.2% | epoch: 1 | remaining: 250s    
step 00159 (16.5%) | loss: 5.360504 | lrm: 1.00 | dt: 331ms | tok/sec: 49,424 | mfu: 0.2% | epoch: 1 | remaining: 250s    
step 00160 (16.7%) | loss: 5.385609 | lrm: 1.00 | dt: 345ms | tok/sec: 47,464 | mfu: 0.2% | epoch: 1 | remaining: 250s    
step 00161 (16.8%) | loss: 5.397886 | lrm: 1.00 | dt: 335ms | tok/sec: 48,967 | mfu: 0.2% | epoch: 1 | remaining: 249s    
step 00162 (16.9%) | loss: 5.391375 | lrm: 1.00 | dt: 343ms | tok/sec: 47,754 | mfu: 0.2% | epoch: 1 | remaining: 249s    
step 00163 (17.0%) | loss: 5.364471 | lrm: 1.00 | dt: 342ms | tok/sec: 47,891 | mfu: 0.2% | epoch: 1 | remaining: 249s    
step 00164 (17.1%) | loss: 5.347739 | lrm: 1.00 | dt: 331ms | tok/sec: 49,453 | mfu: 0.2% | epoch: 1 | remaining: 248s    
step 00165 (17.2%) | loss: 5.341169 | lrm: 1.00 | dt: 338ms | tok/sec: 48,483 | mfu: 0.2% | epoch: 1 | remaining: 248s    
step 00166 (17.3%) | loss: 5.338156 | lrm: 1.00 | dt: 348ms | tok/sec: 47,096 | mfu: 0.2% | epoch: 1 | remaining: 248s    
step 00167 (17.5%) | loss: 5.335823 | lrm: 1.00 | dt: 337ms | tok/sec: 48,630 | mfu: 0.2% | epoch: 1 | remaining: 247s    
