GPU compute capability (7, 5) < 8.0, using fallback attention (no Flash Attention)
Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 4, 'n_head': 2, 'n_kv_head': 2, 'n_embd': 256, 'window_pattern': 'L'}
Parameter counts:
  wte                     : 2,097,152
  value_embeds            : 4,194,304
  lm_head                 : 2,097,152
  transformer_matrices    : 3,145,856
  scalars                 : 8
  total                   : 11,534,472
Estimated FLOPs per token: 5.662387e+07
Scaling AdamW LRs by 1/sqrt(256/768) = 1.732051
Time budget: 300s
Gradient accumulation steps: 8

step 00000 (0.0%) | loss: 9.011391 | lrm: 1.00 | dt: 8458ms | tok/sec: 7,748 | mfu: 0.0% | epoch: 1 | remaining: 300s    
step 00037 (13.7%) | loss: 5.648227 | lrm: 1.00 | dt: 1589ms | tok/sec: 41,237 | mfu: 0.2% | epoch: 1 | remaining: 257s    
step 00038 (14.2%) | loss: 5.632824 | lrm: 1.00 | dt: 1579ms | tok/sec: 41,499 | mfu: 0.2% | epoch: 1 | remaining: 256s    
step 00039 (14.7%) | loss: 5.606954 | lrm: 1.00 | dt: 1586ms | tok/sec: 41,332 | mfu: 0.2% | epoch: 1 | remaining: 254s    
step 00040 (15.3%) | loss: 5.580288 | lrm: 1.00 | dt: 1578ms | tok/sec: 41,534 | mfu: 0.2% | epoch: 1 | remaining: 253s    
step 00041 (15.8%) | loss: 5.559496 | lrm: 1.00 | dt: 1583ms | tok/sec: 41,407 | mfu: 0.2% | epoch: 1 | remaining: 251s    
step 00042 (16.3%) | loss: 5.543596 | lrm: 1.00 | dt: 1571ms | tok/sec: 41,723 | mfu: 0.2% | epoch: 1 | remaining: 250s    
step 00043 (16.8%) | loss: 5.525162 | lrm: 1.00 | dt: 1587ms | tok/sec: 41,299 | mfu: 0.2% | epoch: 1 | remaining: 248s    
step 00044 (17.4%) | loss: 5.508738 | lrm: 1.00 | dt: 1587ms | tok/sec: 41,303 | mfu: 0.2% | epoch: 1 | remaining: 246s    
step 00045 (17.9%) | loss: 5.506129 | lrm: 1.00 | dt: 1575ms | tok/sec: 41,616 | mfu: 0.2% | epoch: 1 | remaining: 245s    
step 00046 (18.4%) | loss: 5.503892 | lrm: 1.00 | dt: 1588ms | tok/sec: 41,266 | mfu: 0.2% | epoch: 1 | remaining: 243s    
step 00047 (18.9%) | loss: 5.485283 | lrm: 1.00 | dt: 1578ms | tok/sec: 41,530 | mfu: 0.2% | epoch: 1 | remaining: 242s    
step 00048 (19.5%) | loss: 5.498122 | lrm: 1.00 | dt: 1591ms | tok/sec: 41,179 | mfu: 0.2% | epoch: 1 | remaining: 240s    
step 00049 (20.0%) | loss: 5.459304 | lrm: 1.00 | dt: 1581ms | tok/sec: 41,458 | mfu: 0.2% | epoch: 1 | remaining: 238s    
step 00050 (20.5%) | loss: 5.438650 | lrm: 1.00 | dt: 1583ms | tok/sec: 41,403 | mfu: 0.2% | epoch: 1 | remaining: 237s    
step 00051 (21.1%) | loss: 5.424577 | lrm: 1.00 | dt: 1597ms | tok/sec: 41,025 | mfu: 0.2% | epoch: 1 | remaining: 235s    
step 00052 (21.6%) | loss: 5.405121 | lrm: 1.00 | dt: 1583ms | tok/sec: 41,389 | mfu: 0.2% | epoch: 1 | remaining: 234s    
step 00053 (22.1%) | loss: 5.375761 | lrm: 1.00 | dt: 1594ms | tok/sec: 41,120 | mfu: 0.2% | epoch: 1 | remaining: 232s    
step 00054 (22.6%) | loss: 5.357906 | lrm: 1.00 | dt: 1579ms | tok/sec: 41,496 | mfu: 0.2% | epoch: 1 | remaining: 230s    
step 00055 (23.2%) | loss: 5.347525 | lrm: 1.00 | dt: 1592ms | tok/sec: 41,153 | mfu: 0.2% | epoch: 1 | remaining: 229s    
step 00056 (23.7%) | loss: 5.330496 | lrm: 1.00 | dt: 1584ms | tok/sec: 41,362 | mfu: 0.2% | epoch: 1 | remaining: 227s    
step 00057 (24.2%) | loss: 5.307026 | lrm: 1.00 | dt: 1577ms | tok/sec: 41,557 | mfu: 0.2% | epoch: 1 | remaining: 226s    
step 00058 (24.8%) | loss: 5.293913 | lrm: 1.00 | dt: 1587ms | tok/sec: 41,292 | mfu: 0.2% | epoch: 1 | remaining: 224s    
step 00059 (25.3%) | loss: 5.288349 | lrm: 1.00 | dt: 1578ms | tok/sec: 41,539 | mfu: 0.2% | epoch: 1 | remaining: 223s    
step 00060 (25.8%) | loss: 5.279423 | lrm: 1.00 | dt: 1587ms | tok/sec: 41,289 | mfu: 0.2% | epoch: 1 | remaining: 221s    
step 00061 (26.3%) | loss: 5.259043 | lrm: 1.00 | dt: 1584ms | tok/sec: 41,366 | mfu: 0.2% | epoch: 1 | remaining: 219s    
step 00062 (26.9%) | loss: 5.258240 | lrm: 1.00 | dt: 1590ms | tok/sec: 41,226 | mfu: 0.2% | epoch: 1 | remaining: 218s    
step 00063 (27.4%) | loss: 5.256890 | lrm: 1.00 | dt: 1589ms | tok/sec: 41,234 | mfu: 0.2% | epoch: 1 | remaining: 216s    
step 00064 (27.9%) | loss: 5.244109 | lrm: 1.00 | dt: 1575ms | tok/sec: 41,622 | mfu: 0.2% | epoch: 1 | remaining: 215s    
step 00065 (28.5%) | loss: 5.211987 | lrm: 1.00 | dt: 1588ms | tok/sec: 41,277 | mfu: 0.2% | epoch: 1 | remaining: 213s    
step 00066 (29.0%) | loss: 5.187139 | lrm: 1.00 | dt: 1582ms | tok/sec: 41,437 | mfu: 0.2% | epoch: 1 | remaining: 211s    
step 00067 (29.5%) | loss: 5.167176 | lrm: 1.00 | dt: 1594ms | tok/sec: 41,122 | mfu: 0.2% | epoch: 1 | remaining: 210s    
step 00068 (30.0%) | loss: 5.136591 | lrm: 1.00 | dt: 1580ms | tok/sec: 41,477 | mfu: 0.2% | epoch: 1 | remaining: 208s    
step 00069 (30.6%) | loss: 5.106039 | lrm: 1.00 | dt: 1573ms | tok/sec: 41,655 | mfu: 0.2% | epoch: 1 | remaining: 207s    
step 00070 (31.1%) | loss: 5.102019 | lrm: 1.00 | dt: 1592ms | tok/sec: 41,172 | mfu: 0.2% | epoch: 1 | remaining: 205s    
step 00071 (31.6%) | loss: 5.090601 | lrm: 1.00 | dt: 1578ms | tok/sec: 41,541 | mfu: 0.2% | epoch: 1 | remaining: 204s    
step 00072 (32.1%) | loss: 5.074394 | lrm: 1.00 | dt: 1581ms | tok/sec: 41,455 | mfu: 0.2% | epoch: 1 | remaining: 202s    
step 00073 (32.7%) | loss: 5.042022 | lrm: 1.00 | dt: 1579ms | tok/sec: 41,495 | mfu: 0.2% | epoch: 1 | remaining: 200s    
step 00074 (33.2%) | loss: 5.029540 | lrm: 1.00 | dt: 1592ms | tok/sec: 41,175 | mfu: 0.2% | epoch: 1 | remaining: 199s    
step 00075 (33.7%) | loss: 5.011527 | lrm: 1.00 | dt: 1586ms | tok/sec: 41,313 | mfu: 0.2% | epoch: 1 | remaining: 197s    
step 00076 (34.3%) | loss: 5.005944 | lrm: 1.00 | dt: 1573ms | tok/sec: 41,658 | mfu: 0.2% | epoch: 1 | remaining: 196s    
step 00077 (34.8%) | loss: 4.990463 | lrm: 1.00 | dt: 1589ms | tok/sec: 41,245 | mfu: 0.2% | epoch: 1 | remaining: 194s    
step 00078 (35.3%) | loss: 4.978240 | lrm: 1.00 | dt: 1581ms | tok/sec: 41,452 | mfu: 0.2% | epoch: 1 | remaining: 192s    
step 00079 (35.8%) | loss: 4.955849 | lrm: 1.00 | dt: 1593ms | tok/sec: 41,131 | mfu: 0.2% | epoch: 1 | remaining: 191s    
step 00080 (36.4%) | loss: 4.939411 | lrm: 1.00 | dt: 1589ms | tok/sec: 41,248 | mfu: 0.2% | epoch: 1 | remaining: 189s    
step 00081 (36.9%) | loss: 4.933834 | lrm: 1.00 | dt: 1585ms | tok/sec: 41,355 | mfu: 0.2% | epoch: 1 | remaining: 188s    
step 00082 (37.4%) | loss: 4.909253 | lrm: 1.00 | dt: 1586ms | tok/sec: 41,314 | mfu: 0.2% | epoch: 1 | remaining: 186s    
step 00083 (38.0%) | loss: 4.912127 | lrm: 1.00 | dt: 1582ms | tok/sec: 41,424 | mfu: 0.2% | epoch: 1 | remaining: 185s    
step 00084 (38.5%) | loss: 4.904221 | lrm: 1.00 | dt: 1574ms | tok/sec: 41,632 | mfu: 0.2% | epoch: 1 | remaining: 183s    
step 00085 (39.0%) | loss: 4.902463 | lrm: 1.00 | dt: 1576ms | tok/sec: 41,587 | mfu: 0.2% | epoch: 1 | remaining: 181s    
step 00086 (39.5%) | loss: 4.883632 | lrm: 1.00 | dt: 1584ms | tok/sec: 41,371 | mfu: 0.2% | epoch: 1 | remaining: 180s    
step 00087 (40.1%) | loss: 4.874417 | lrm: 1.00 | dt: 1587ms | tok/sec: 41,306 | mfu: 0.2% | epoch: 1 | remaining: 178s    
step 00088 (40.6%) | loss: 4.867497 | lrm: 1.00 | dt: 1569ms | tok/sec: 41,757 | mfu: 0.2% | epoch: 1 | remaining: 177s    
step 00089 (41.1%) | loss: 4.849506 | lrm: 1.00 | dt: 1586ms | tok/sec: 41,333 | mfu: 0.2% | epoch: 1 | remaining: 175s    
step 00090 (41.6%) | loss: 4.848734 | lrm: 1.00 | dt: 1575ms | tok/sec: 41,607 | mfu: 0.2% | epoch: 1 | remaining: 173s    
step 00091 (42.2%) | loss: 4.844779 | lrm: 1.00 | dt: 1588ms | tok/sec: 41,264 | mfu: 0.2% | epoch: 1 | remaining: 172s    
step 00092 (42.7%) | loss: 4.837762 | lrm: 1.00 | dt: 1584ms | tok/sec: 41,367 | mfu: 0.2% | epoch: 1 | remaining: 170s    
step 00093 (43.2%) | loss: 4.842308 | lrm: 1.00 | dt: 1571ms | tok/sec: 41,719 | mfu: 0.2% | epoch: 1 | remaining: 169s    
step 00094 (43.7%) | loss: 4.823531 | lrm: 1.00 | dt: 1579ms | tok/sec: 41,492 | mfu: 0.2% | epoch: 1 | remaining: 167s    
step 00095 (44.3%) | loss: 4.806377 | lrm: 1.00 | dt: 1575ms | tok/sec: 41,620 | mfu: 0.2% | epoch: 1 | remaining: 166s    
step 00096 (44.8%) | loss: 4.796561 | lrm: 1.00 | dt: 1588ms | tok/sec: 41,272 | mfu: 0.2% | epoch: 1 | remaining: 164s    
step 00097 (45.3%) | loss: 4.771549 | lrm: 1.00 | dt: 1575ms | tok/sec: 41,611 | mfu: 0.2% | epoch: 1 | remaining: 162s    
step 00098 (45.9%) | loss: 4.760485 | lrm: 1.00 | dt: 1590ms | tok/sec: 41,210 | mfu: 0.2% | epoch: 1 | remaining: 161s    
step 00099 (46.4%) | loss: 4.751313 | lrm: 1.00 | dt: 1575ms | tok/sec: 41,598 | mfu: 0.2% | epoch: 1 | remaining: 159s    
step 00100 (46.9%) | loss: 4.750777 | lrm: 1.00 | dt: 1581ms | tok/sec: 41,441 | mfu: 0.2% | epoch: 1 | remaining: 158s    
step 00101 (47.4%) | loss: 4.755511 | lrm: 1.00 | dt: 1579ms | tok/sec: 41,505 | mfu: 0.2% | epoch: 1 | remaining: 156s    
step 00102 (48.0%) | loss: 4.733509 | lrm: 1.00 | dt: 1578ms | tok/sec: 41,539 | mfu: 0.2% | epoch: 1 | remaining: 155s    
step 00103 (48.5%) | loss: 4.717857 | lrm: 1.00 | dt: 1586ms | tok/sec: 41,320 | mfu: 0.2% | epoch: 1 | remaining: 153s    
step 00104 (49.0%) | loss: 4.700678 | lrm: 1.00 | dt: 1572ms | tok/sec: 41,695 | mfu: 0.2% | epoch: 1 | remaining: 151s    
step 00105 (49.5%) | loss: 4.681775 | lrm: 1.00 | dt: 1589ms | tok/sec: 41,247 | mfu: 0.2% | epoch: 1 | remaining: 150s    
step 00106 (50.1%) | loss: 4.674570 | lrm: 1.00 | dt: 1590ms | tok/sec: 41,221 | mfu: 0.2% | epoch: 1 | remaining: 148s    
step 00107 (50.6%) | loss: 4.676692 | lrm: 1.00 | dt: 1574ms | tok/sec: 41,632 | mfu: 0.2% | epoch: 1 | remaining: 147s    
step 00108 (51.1%) | loss: 4.675908 | lrm: 1.00 | dt: 1585ms | tok/sec: 41,355 | mfu: 0.2% | epoch: 1 | remaining: 145s    
step 00109 (51.7%) | loss: 4.674615 | lrm: 1.00 | dt: 1583ms | tok/sec: 41,410 | mfu: 0.2% | epoch: 1 | remaining: 143s    
step 00110 (52.2%) | loss: 4.669507 | lrm: 1.00 | dt: 1588ms | tok/sec: 41,273 | mfu: 0.2% | epoch: 1 | remaining: 142s    
step 00111 (52.7%) | loss: 4.655781 | lrm: 1.00 | dt: 1573ms | tok/sec: 41,666 | mfu: 0.2% | epoch: 1 | remaining: 140s    
step 00112 (53.2%) | loss: 4.654293 | lrm: 1.00 | dt: 1569ms | tok/sec: 41,767 | mfu: 0.2% | epoch: 1 | remaining: 139s    
step 00113 (53.8%) | loss: 4.647808 | lrm: 1.00 | dt: 1587ms | tok/sec: 41,285 | mfu: 0.2% | epoch: 1 | remaining: 137s    
step 00114 (54.3%) | loss: 4.629741 | lrm: 1.00 | dt: 1579ms | tok/sec: 41,515 | mfu: 0.2% | epoch: 1 | remaining: 136s    
step 00115 (54.8%) | loss: 4.621281 | lrm: 1.00 | dt: 1583ms | tok/sec: 41,403 | mfu: 0.2% | epoch: 1 | remaining: 134s    
step 00116 (55.3%) | loss: 4.615040 | lrm: 1.00 | dt: 1571ms | tok/sec: 41,703 | mfu: 0.2% | epoch: 1 | remaining: 132s    
step 00117 (55.9%) | loss: 4.613465 | lrm: 1.00 | dt: 1583ms | tok/sec: 41,388 | mfu: 0.2% | epoch: 1 | remaining: 131s    
step 00118 (56.4%) | loss: 4.585795 | lrm: 1.00 | dt: 1583ms | tok/sec: 41,410 | mfu: 0.2% | epoch: 1 | remaining: 129s    
step 00119 (56.9%) | loss: 4.572515 | lrm: 1.00 | dt: 1585ms | tok/sec: 41,339 | mfu: 0.2% | epoch: 1 | remaining: 128s    
step 00120 (57.4%) | loss: 4.554608 | lrm: 1.00 | dt: 1582ms | tok/sec: 41,424 | mfu: 0.2% | epoch: 1 | remaining: 126s    
step 00121 (58.0%) | loss: 4.533102 | lrm: 1.00 | dt: 1576ms | tok/sec: 41,588 | mfu: 0.2% | epoch: 1 | remaining: 124s    
step 00122 (58.5%) | loss: 4.513661 | lrm: 1.00 | dt: 1580ms | tok/sec: 41,480 | mfu: 0.2% | epoch: 1 | remaining: 123s    
step 00123 (59.0%) | loss: 4.510393 | lrm: 1.00 | dt: 1574ms | tok/sec: 41,636 | mfu: 0.2% | epoch: 1 | remaining: 121s    
step 00124 (59.6%) | loss: 4.501641 | lrm: 1.00 | dt: 1590ms | tok/sec: 41,219 | mfu: 0.2% | epoch: 1 | remaining: 120s    
step 00125 (60.1%) | loss: 4.487608 | lrm: 1.00 | dt: 1573ms | tok/sec: 41,652 | mfu: 0.2% | epoch: 1 | remaining: 118s    
step 00126 (60.6%) | loss: 4.473777 | lrm: 1.00 | dt: 1573ms | tok/sec: 41,651 | mfu: 0.2% | epoch: 1 | remaining: 117s    
step 00127 (61.1%) | loss: 4.477213 | lrm: 1.00 | dt: 1589ms | tok/sec: 41,247 | mfu: 0.2% | epoch: 1 | remaining: 115s    
step 00128 (61.7%) | loss: 4.451990 | lrm: 1.00 | dt: 1589ms | tok/sec: 41,244 | mfu: 0.2% | epoch: 1 | remaining: 113s    
step 00129 (62.2%) | loss: 4.465423 | lrm: 1.00 | dt: 1581ms | tok/sec: 41,464 | mfu: 0.2% | epoch: 1 | remaining: 112s    
step 00130 (62.7%) | loss: 4.433786 | lrm: 1.00 | dt: 1582ms | tok/sec: 41,431 | mfu: 0.2% | epoch: 1 | remaining: 110s    
step 00131 (63.2%) | loss: 4.414943 | lrm: 1.00 | dt: 1579ms | tok/sec: 41,515 | mfu: 0.2% | epoch: 1 | remaining: 109s    
step 00132 (63.8%) | loss: 4.431365 | lrm: 1.00 | dt: 1573ms | tok/sec: 41,655 | mfu: 0.2% | epoch: 1 | remaining: 107s    
step 00133 (64.3%) | loss: 4.433293 | lrm: 1.00 | dt: 1581ms | tok/sec: 41,457 | mfu: 0.2% | epoch: 1 | remaining: 106s    
step 00134 (64.8%) | loss: 4.435482 | lrm: 1.00 | dt: 1585ms | tok/sec: 41,351 | mfu: 0.2% | epoch: 1 | remaining: 104s    
step 00135 (65.4%) | loss: 4.436784 | lrm: 1.00 | dt: 1578ms | tok/sec: 41,531 | mfu: 0.2% | epoch: 1 | remaining: 102s    
step 00136 (65.9%) | loss: 4.432728 | lrm: 1.00 | dt: 1578ms | tok/sec: 41,518 | mfu: 0.2% | epoch: 1 | remaining: 101s    
step 00137 (66.4%) | loss: 4.415217 | lrm: 1.00 | dt: 1583ms | tok/sec: 41,402 | mfu: 0.2% | epoch: 1 | remaining: 99s    
step 00138 (66.9%) | loss: 4.417905 | lrm: 1.00 | dt: 1575ms | tok/sec: 41,620 | mfu: 0.2% | epoch: 1 | remaining: 98s    
step 00139 (67.5%) | loss: 4.426565 | lrm: 1.00 | dt: 1586ms | tok/sec: 41,333 | mfu: 0.2% | epoch: 1 | remaining: 96s    
step 00140 (68.0%) | loss: 4.426084 | lrm: 1.00 | dt: 1577ms | tok/sec: 41,545 | mfu: 0.2% | epoch: 1 | remaining: 94s    
step 00141 (68.5%) | loss: 4.426254 | lrm: 1.00 | dt: 1576ms | tok/sec: 41,591 | mfu: 0.2% | epoch: 1 | remaining: 93s    
step 00142 (69.0%) | loss: 4.419564 | lrm: 1.00 | dt: 1574ms | tok/sec: 41,648 | mfu: 0.2% | epoch: 1 | remaining: 91s    
step 00143 (69.6%) | loss: 4.404404 | lrm: 1.00 | dt: 1585ms | tok/sec: 41,356 | mfu: 0.2% | epoch: 1 | remaining: 90s    
step 00144 (70.1%) | loss: 4.386486 | lrm: 1.00 | dt: 1587ms | tok/sec: 41,294 | mfu: 0.2% | epoch: 1 | remaining: 88s    
step 00145 (70.6%) | loss: 4.364881 | lrm: 0.98 | dt: 1581ms | tok/sec: 41,439 | mfu: 0.2% | epoch: 1 | remaining: 87s    
step 00146 (71.1%) | loss: 4.365966 | lrm: 0.96 | dt: 1580ms | tok/sec: 41,466 | mfu: 0.2% | epoch: 1 | remaining: 85s    
step 00147 (71.7%) | loss: 4.349365 | lrm: 0.94 | dt: 1583ms | tok/sec: 41,388 | mfu: 0.2% | epoch: 1 | remaining: 83s    
step 00148 (72.2%) | loss: 4.348713 | lrm: 0.93 | dt: 1581ms | tok/sec: 41,458 | mfu: 0.2% | epoch: 1 | remaining: 82s    
step 00149 (72.7%) | loss: 4.338926 | lrm: 0.91 | dt: 1590ms | tok/sec: 41,208 | mfu: 0.2% | epoch: 1 | remaining: 80s    
step 00150 (73.3%) | loss: 4.326987 | lrm: 0.89 | dt: 1572ms | tok/sec: 41,695 | mfu: 0.2% | epoch: 1 | remaining: 79s    
step 00151 (73.8%) | loss: 4.314250 | lrm: 0.87 | dt: 1580ms | tok/sec: 41,466 | mfu: 0.2% | epoch: 1 | remaining: 77s    
step 00152 (74.3%) | loss: 4.311025 | lrm: 0.86 | dt: 1581ms | tok/sec: 41,450 | mfu: 0.2% | epoch: 1 | remaining: 75s    
step 00153 (74.8%) | loss: 4.294357 | lrm: 0.84 | dt: 1585ms | tok/sec: 41,356 | mfu: 0.2% | epoch: 1 | remaining: 74s    
step 00154 (75.4%) | loss: 4.274855 | lrm: 0.82 | dt: 1566ms | tok/sec: 41,842 | mfu: 0.2% | epoch: 1 | remaining: 72s    
step 00155 (75.9%) | loss: 4.248009 | lrm: 0.80 | dt: 1583ms | tok/sec: 41,400 | mfu: 0.2% | epoch: 1 | remaining: 71s    
step 00156 (76.4%) | loss: 4.251793 | lrm: 0.79 | dt: 1583ms | tok/sec: 41,386 | mfu: 0.2% | epoch: 1 | remaining: 69s    
step 00157 (76.9%) | loss: 4.255797 | lrm: 0.77 | dt: 1568ms | tok/sec: 41,809 | mfu: 0.2% | epoch: 1 | remaining: 68s    
step 00158 (77.5%) | loss: 4.266740 | lrm: 0.75 | dt: 1586ms | tok/sec: 41,324 | mfu: 0.2% | epoch: 1 | remaining: 66s    
step 00159 (78.0%) | loss: 4.259047 | lrm: 0.73 | dt: 1569ms | tok/sec: 41,757 | mfu: 0.2% | epoch: 1 | remaining: 64s    
step 00160 (78.5%) | loss: 4.255624 | lrm: 0.72 | dt: 1573ms | tok/sec: 41,657 | mfu: 0.2% | epoch: 1 | remaining: 63s    
step 00161 (79.0%) | loss: 4.251984 | lrm: 0.70 | dt: 1569ms | tok/sec: 41,758 | mfu: 0.2% | epoch: 1 | remaining: 61s    
step 00162 (79.6%) | loss: 4.241566 | lrm: 0.68 | dt: 1581ms | tok/sec: 41,443 | mfu: 0.2% | epoch: 1 | remaining: 60s    
step 00163 (80.1%) | loss: 4.214460 | lrm: 0.66 | dt: 1592ms | tok/sec: 41,173 | mfu: 0.2% | epoch: 1 | remaining: 58s    
step 00164 (80.6%) | loss: 4.190959 | lrm: 0.65 | dt: 1571ms | tok/sec: 41,709 | mfu: 0.2% | epoch: 1 | remaining: 57s    
step 00165 (81.1%) | loss: 4.176588 | lrm: 0.63 | dt: 1583ms | tok/sec: 41,389 | mfu: 0.2% | epoch: 1 | remaining: 55s    
