GPU compute capability (7, 5) < 8.0, using fallback attention (no Flash Attention)
Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 3, 'n_head': 2, 'n_kv_head': 2, 'n_embd': 256, 'window_pattern': 'L'}
Parameter counts:
  wte                     : 2,097,152
  value_embeds            : 4,194,304
  lm_head                 : 2,097,152
  transformer_matrices    : 2,359,424
  scalars                 : 6
  total                   : 10,748,038
Estimated FLOPs per token: 4.561382e+07
Scaling AdamW LRs by 1/sqrt(256/768) = 1.732051
Time budget: 300s
Gradient accumulation steps: 4

step 00000 (0.0%) | loss: 9.011057 | lrm: 1.00 | dt: 6680ms | tok/sec: 2,452 | mfu: 0.0% | epoch: 1 | remaining: 300s    
step 00036 (2.8%) | loss: 6.263445 | lrm: 1.00 | dt: 329ms | tok/sec: 49,861 | mfu: 0.2% | epoch: 1 | remaining: 291s    
step 00037 (2.9%) | loss: 6.228857 | lrm: 1.00 | dt: 337ms | tok/sec: 48,687 | mfu: 0.2% | epoch: 1 | remaining: 291s    
step 00038 (3.0%) | loss: 6.204124 | lrm: 1.00 | dt: 329ms | tok/sec: 49,817 | mfu: 0.2% | epoch: 1 | remaining: 291s    
step 00039 (3.1%) | loss: 6.245981 | lrm: 1.00 | dt: 329ms | tok/sec: 49,795 | mfu: 0.2% | epoch: 1 | remaining: 290s    
step 00040 (3.2%) | loss: 6.222423 | lrm: 1.00 | dt: 337ms | tok/sec: 48,614 | mfu: 0.2% | epoch: 1 | remaining: 290s    
step 00041 (3.3%) | loss: 6.193091 | lrm: 1.00 | dt: 329ms | tok/sec: 49,761 | mfu: 0.2% | epoch: 1 | remaining: 290s    
step 00042 (3.4%) | loss: 6.176322 | lrm: 1.00 | dt: 329ms | tok/sec: 49,760 | mfu: 0.2% | epoch: 1 | remaining: 289s    
step 00043 (3.5%) | loss: 6.157327 | lrm: 1.00 | dt: 338ms | tok/sec: 48,506 | mfu: 0.2% | epoch: 1 | remaining: 289s    
step 00044 (3.6%) | loss: 6.138595 | lrm: 1.00 | dt: 330ms | tok/sec: 49,673 | mfu: 0.2% | epoch: 1 | remaining: 289s    
step 00045 (3.8%) | loss: 6.116967 | lrm: 1.00 | dt: 329ms | tok/sec: 49,753 | mfu: 0.2% | epoch: 1 | remaining: 288s    
step 00046 (3.9%) | loss: 6.094217 | lrm: 1.00 | dt: 338ms | tok/sec: 48,441 | mfu: 0.2% | epoch: 1 | remaining: 288s    
step 00047 (4.0%) | loss: 6.092266 | lrm: 1.00 | dt: 331ms | tok/sec: 49,426 | mfu: 0.2% | epoch: 1 | remaining: 288s    
step 00048 (4.1%) | loss: 6.073171 | lrm: 1.00 | dt: 330ms | tok/sec: 49,678 | mfu: 0.2% | epoch: 1 | remaining: 287s    
step 00049 (4.2%) | loss: 6.067416 | lrm: 1.00 | dt: 345ms | tok/sec: 47,435 | mfu: 0.2% | epoch: 1 | remaining: 287s    
step 00050 (4.3%) | loss: 6.050349 | lrm: 1.00 | dt: 330ms | tok/sec: 49,592 | mfu: 0.2% | epoch: 1 | remaining: 287s    
step 00051 (4.4%) | loss: 6.013987 | lrm: 1.00 | dt: 331ms | tok/sec: 49,425 | mfu: 0.2% | epoch: 1 | remaining: 286s    
step 00052 (4.5%) | loss: 5.997487 | lrm: 1.00 | dt: 337ms | tok/sec: 48,551 | mfu: 0.2% | epoch: 1 | remaining: 286s    
step 00053 (4.6%) | loss: 5.990579 | lrm: 1.00 | dt: 330ms | tok/sec: 49,608 | mfu: 0.2% | epoch: 1 | remaining: 286s    
step 00054 (4.8%) | loss: 5.977559 | lrm: 1.00 | dt: 331ms | tok/sec: 49,540 | mfu: 0.2% | epoch: 1 | remaining: 285s    
step 00055 (4.9%) | loss: 5.957275 | lrm: 1.00 | dt: 339ms | tok/sec: 48,314 | mfu: 0.2% | epoch: 1 | remaining: 285s    
step 00056 (5.0%) | loss: 5.945397 | lrm: 1.00 | dt: 332ms | tok/sec: 49,353 | mfu: 0.2% | epoch: 1 | remaining: 285s    
step 00057 (5.1%) | loss: 5.941283 | lrm: 1.00 | dt: 329ms | tok/sec: 49,730 | mfu: 0.2% | epoch: 1 | remaining: 284s    
step 00058 (5.2%) | loss: 5.941705 | lrm: 1.00 | dt: 338ms | tok/sec: 48,424 | mfu: 0.2% | epoch: 1 | remaining: 284s    
step 00059 (5.3%) | loss: 5.937839 | lrm: 1.00 | dt: 328ms | tok/sec: 49,927 | mfu: 0.2% | epoch: 1 | remaining: 284s    
step 00060 (5.4%) | loss: 5.936291 | lrm: 1.00 | dt: 334ms | tok/sec: 49,121 | mfu: 0.2% | epoch: 1 | remaining: 283s    
step 00061 (5.5%) | loss: 5.925920 | lrm: 1.00 | dt: 340ms | tok/sec: 48,134 | mfu: 0.2% | epoch: 1 | remaining: 283s    
step 00062 (5.6%) | loss: 5.899218 | lrm: 1.00 | dt: 333ms | tok/sec: 49,263 | mfu: 0.2% | epoch: 1 | remaining: 283s    
step 00063 (5.8%) | loss: 5.861825 | lrm: 1.00 | dt: 330ms | tok/sec: 49,705 | mfu: 0.2% | epoch: 1 | remaining: 282s    
step 00064 (5.9%) | loss: 5.854925 | lrm: 1.00 | dt: 339ms | tok/sec: 48,365 | mfu: 0.2% | epoch: 1 | remaining: 282s    
step 00065 (6.0%) | loss: 5.856930 | lrm: 1.00 | dt: 332ms | tok/sec: 49,363 | mfu: 0.2% | epoch: 1 | remaining: 282s    
step 00066 (6.1%) | loss: 5.845348 | lrm: 1.00 | dt: 333ms | tok/sec: 49,232 | mfu: 0.2% | epoch: 1 | remaining: 281s    
step 00067 (6.2%) | loss: 5.845160 | lrm: 1.00 | dt: 339ms | tok/sec: 48,260 | mfu: 0.2% | epoch: 1 | remaining: 281s    
step 00068 (6.3%) | loss: 5.831892 | lrm: 1.00 | dt: 331ms | tok/sec: 49,455 | mfu: 0.2% | epoch: 1 | remaining: 281s    
step 00069 (6.4%) | loss: 5.841438 | lrm: 1.00 | dt: 333ms | tok/sec: 49,193 | mfu: 0.2% | epoch: 1 | remaining: 280s    
step 00070 (6.5%) | loss: 5.843935 | lrm: 1.00 | dt: 337ms | tok/sec: 48,675 | mfu: 0.2% | epoch: 1 | remaining: 280s    
step 00071 (6.6%) | loss: 5.821135 | lrm: 1.00 | dt: 334ms | tok/sec: 49,019 | mfu: 0.2% | epoch: 1 | remaining: 280s    
step 00072 (6.8%) | loss: 5.818238 | lrm: 1.00 | dt: 333ms | tok/sec: 49,195 | mfu: 0.2% | epoch: 1 | remaining: 279s    
step 00073 (6.9%) | loss: 5.816918 | lrm: 1.00 | dt: 346ms | tok/sec: 47,307 | mfu: 0.2% | epoch: 1 | remaining: 279s    
step 00074 (7.0%) | loss: 5.816275 | lrm: 1.00 | dt: 332ms | tok/sec: 49,284 | mfu: 0.2% | epoch: 1 | remaining: 279s    
step 00075 (7.1%) | loss: 5.808973 | lrm: 1.00 | dt: 332ms | tok/sec: 49,416 | mfu: 0.2% | epoch: 1 | remaining: 278s    
step 00076 (7.2%) | loss: 5.802864 | lrm: 1.00 | dt: 340ms | tok/sec: 48,200 | mfu: 0.2% | epoch: 1 | remaining: 278s    
step 00077 (7.3%) | loss: 5.788916 | lrm: 1.00 | dt: 333ms | tok/sec: 49,218 | mfu: 0.2% | epoch: 1 | remaining: 278s    
step 00078 (7.4%) | loss: 5.763865 | lrm: 1.00 | dt: 332ms | tok/sec: 49,294 | mfu: 0.2% | epoch: 1 | remaining: 277s    
step 00079 (7.5%) | loss: 5.788004 | lrm: 1.00 | dt: 341ms | tok/sec: 48,031 | mfu: 0.2% | epoch: 1 | remaining: 277s    
step 00080 (7.7%) | loss: 5.783596 | lrm: 1.00 | dt: 341ms | tok/sec: 48,115 | mfu: 0.2% | epoch: 1 | remaining: 277s    
step 00081 (7.8%) | loss: 5.771668 | lrm: 1.00 | dt: 332ms | tok/sec: 49,295 | mfu: 0.2% | epoch: 1 | remaining: 276s    
step 00082 (7.9%) | loss: 5.765650 | lrm: 1.00 | dt: 341ms | tok/sec: 47,982 | mfu: 0.2% | epoch: 1 | remaining: 276s    
step 00083 (8.0%) | loss: 5.779009 | lrm: 1.00 | dt: 332ms | tok/sec: 49,339 | mfu: 0.2% | epoch: 1 | remaining: 276s    
step 00084 (8.1%) | loss: 5.751413 | lrm: 1.00 | dt: 334ms | tok/sec: 49,125 | mfu: 0.2% | epoch: 1 | remaining: 275s    
step 00085 (8.2%) | loss: 5.723338 | lrm: 1.00 | dt: 349ms | tok/sec: 46,927 | mfu: 0.2% | epoch: 1 | remaining: 275s    
step 00086 (8.3%) | loss: 5.697053 | lrm: 1.00 | dt: 333ms | tok/sec: 49,190 | mfu: 0.2% | epoch: 1 | remaining: 275s    
step 00087 (8.4%) | loss: 5.648722 | lrm: 1.00 | dt: 332ms | tok/sec: 49,298 | mfu: 0.2% | epoch: 1 | remaining: 274s    
step 00088 (8.6%) | loss: 5.621080 | lrm: 1.00 | dt: 341ms | tok/sec: 47,991 | mfu: 0.2% | epoch: 1 | remaining: 274s    
step 00089 (8.7%) | loss: 5.614439 | lrm: 1.00 | dt: 335ms | tok/sec: 48,909 | mfu: 0.2% | epoch: 1 | remaining: 274s    
step 00090 (8.8%) | loss: 5.617953 | lrm: 1.00 | dt: 332ms | tok/sec: 49,315 | mfu: 0.2% | epoch: 1 | remaining: 273s    
step 00091 (8.9%) | loss: 5.600621 | lrm: 1.00 | dt: 346ms | tok/sec: 47,419 | mfu: 0.2% | epoch: 1 | remaining: 273s    
step 00092 (9.0%) | loss: 5.578909 | lrm: 1.00 | dt: 333ms | tok/sec: 49,227 | mfu: 0.2% | epoch: 1 | remaining: 273s    
step 00093 (9.1%) | loss: 5.573991 | lrm: 1.00 | dt: 336ms | tok/sec: 48,699 | mfu: 0.2% | epoch: 1 | remaining: 272s    
step 00094 (9.2%) | loss: 5.590169 | lrm: 1.00 | dt: 340ms | tok/sec: 48,203 | mfu: 0.2% | epoch: 1 | remaining: 272s    
step 00095 (9.3%) | loss: 5.611896 | lrm: 1.00 | dt: 332ms | tok/sec: 49,360 | mfu: 0.2% | epoch: 1 | remaining: 272s    
step 00096 (9.5%) | loss: 5.627376 | lrm: 1.00 | dt: 336ms | tok/sec: 48,718 | mfu: 0.2% | epoch: 1 | remaining: 271s    
step 00097 (9.6%) | loss: 5.616119 | lrm: 1.00 | dt: 341ms | tok/sec: 48,016 | mfu: 0.2% | epoch: 1 | remaining: 271s    
step 00098 (9.7%) | loss: 5.631070 | lrm: 1.00 | dt: 338ms | tok/sec: 48,508 | mfu: 0.2% | epoch: 1 | remaining: 271s    
step 00099 (9.8%) | loss: 5.606317 | lrm: 1.00 | dt: 331ms | tok/sec: 49,481 | mfu: 0.2% | epoch: 1 | remaining: 270s    
step 00100 (9.9%) | loss: 5.600536 | lrm: 1.00 | dt: 344ms | tok/sec: 47,627 | mfu: 0.2% | epoch: 1 | remaining: 270s    
step 00101 (10.0%) | loss: 5.603547 | lrm: 1.00 | dt: 331ms | tok/sec: 49,506 | mfu: 0.2% | epoch: 1 | remaining: 270s    
step 00102 (10.1%) | loss: 5.616335 | lrm: 1.00 | dt: 334ms | tok/sec: 49,034 | mfu: 0.2% | epoch: 1 | remaining: 269s    
step 00103 (10.2%) | loss: 5.623663 | lrm: 1.00 | dt: 352ms | tok/sec: 46,541 | mfu: 0.2% | epoch: 1 | remaining: 269s    
step 00104 (10.4%) | loss: 5.616381 | lrm: 1.00 | dt: 336ms | tok/sec: 48,799 | mfu: 0.2% | epoch: 1 | remaining: 269s    
step 00105 (10.5%) | loss: 5.612280 | lrm: 1.00 | dt: 330ms | tok/sec: 49,585 | mfu: 0.2% | epoch: 1 | remaining: 268s    
step 00106 (10.6%) | loss: 5.579168 | lrm: 1.00 | dt: 346ms | tok/sec: 47,367 | mfu: 0.2% | epoch: 1 | remaining: 268s    
step 00107 (10.7%) | loss: 5.585938 | lrm: 1.00 | dt: 334ms | tok/sec: 48,991 | mfu: 0.2% | epoch: 1 | remaining: 268s    
step 00108 (10.8%) | loss: 5.578062 | lrm: 1.00 | dt: 332ms | tok/sec: 49,359 | mfu: 0.2% | epoch: 1 | remaining: 267s    
step 00109 (10.9%) | loss: 5.563963 | lrm: 1.00 | dt: 349ms | tok/sec: 46,966 | mfu: 0.2% | epoch: 1 | remaining: 267s    
step 00110 (11.0%) | loss: 5.576201 | lrm: 1.00 | dt: 334ms | tok/sec: 48,999 | mfu: 0.2% | epoch: 1 | remaining: 267s    
step 00111 (11.1%) | loss: 5.577829 | lrm: 1.00 | dt: 333ms | tok/sec: 49,266 | mfu: 0.2% | epoch: 1 | remaining: 266s    
step 00112 (11.3%) | loss: 5.581139 | lrm: 1.00 | dt: 340ms | tok/sec: 48,258 | mfu: 0.2% | epoch: 1 | remaining: 266s    
step 00113 (11.4%) | loss: 5.553815 | lrm: 1.00 | dt: 336ms | tok/sec: 48,834 | mfu: 0.2% | epoch: 1 | remaining: 266s    
step 00114 (11.5%) | loss: 5.541630 | lrm: 1.00 | dt: 333ms | tok/sec: 49,254 | mfu: 0.2% | epoch: 1 | remaining: 265s    
step 00115 (11.6%) | loss: 5.544831 | lrm: 1.00 | dt: 347ms | tok/sec: 47,174 | mfu: 0.2% | epoch: 1 | remaining: 265s    
step 00116 (11.7%) | loss: 5.558593 | lrm: 1.00 | dt: 336ms | tok/sec: 48,771 | mfu: 0.2% | epoch: 1 | remaining: 265s    
step 00117 (11.8%) | loss: 5.526808 | lrm: 1.00 | dt: 332ms | tok/sec: 49,351 | mfu: 0.2% | epoch: 1 | remaining: 264s    
step 00118 (11.9%) | loss: 5.501558 | lrm: 1.00 | dt: 338ms | tok/sec: 48,487 | mfu: 0.2% | epoch: 1 | remaining: 264s    
step 00119 (12.0%) | loss: 5.503979 | lrm: 1.00 | dt: 339ms | tok/sec: 48,395 | mfu: 0.2% | epoch: 1 | remaining: 264s    
step 00120 (12.2%) | loss: 5.480763 | lrm: 1.00 | dt: 335ms | tok/sec: 48,912 | mfu: 0.2% | epoch: 1 | remaining: 263s    
step 00121 (12.3%) | loss: 5.474537 | lrm: 1.00 | dt: 340ms | tok/sec: 48,146 | mfu: 0.2% | epoch: 1 | remaining: 263s    
step 00122 (12.4%) | loss: 5.490461 | lrm: 1.00 | dt: 335ms | tok/sec: 48,955 | mfu: 0.2% | epoch: 1 | remaining: 263s    
step 00123 (12.5%) | loss: 5.475622 | lrm: 1.00 | dt: 335ms | tok/sec: 48,916 | mfu: 0.2% | epoch: 1 | remaining: 262s    
step 00124 (12.6%) | loss: 5.461723 | lrm: 1.00 | dt: 341ms | tok/sec: 48,017 | mfu: 0.2% | epoch: 1 | remaining: 262s    
step 00125 (12.7%) | loss: 5.451919 | lrm: 1.00 | dt: 333ms | tok/sec: 49,162 | mfu: 0.2% | epoch: 1 | remaining: 262s    
step 00126 (12.8%) | loss: 5.462077 | lrm: 1.00 | dt: 334ms | tok/sec: 49,061 | mfu: 0.2% | epoch: 1 | remaining: 261s    
step 00127 (12.9%) | loss: 5.440052 | lrm: 1.00 | dt: 348ms | tok/sec: 47,144 | mfu: 0.2% | epoch: 1 | remaining: 261s    
step 00128 (13.1%) | loss: 5.427890 | lrm: 1.00 | dt: 334ms | tok/sec: 49,070 | mfu: 0.2% | epoch: 1 | remaining: 261s    
step 00129 (13.2%) | loss: 5.417657 | lrm: 1.00 | dt: 333ms | tok/sec: 49,127 | mfu: 0.2% | epoch: 1 | remaining: 260s    
step 00130 (13.3%) | loss: 5.453565 | lrm: 1.00 | dt: 344ms | tok/sec: 47,631 | mfu: 0.2% | epoch: 1 | remaining: 260s    
step 00131 (13.4%) | loss: 5.438826 | lrm: 1.00 | dt: 333ms | tok/sec: 49,161 | mfu: 0.2% | epoch: 1 | remaining: 259s    
step 00132 (13.5%) | loss: 5.458414 | lrm: 1.00 | dt: 334ms | tok/sec: 48,991 | mfu: 0.2% | epoch: 1 | remaining: 259s    
step 00133 (13.6%) | loss: 5.457612 | lrm: 1.00 | dt: 346ms | tok/sec: 47,392 | mfu: 0.2% | epoch: 1 | remaining: 259s    
step 00134 (13.7%) | loss: 5.456855 | lrm: 1.00 | dt: 333ms | tok/sec: 49,158 | mfu: 0.2% | epoch: 1 | remaining: 258s    
step 00135 (13.8%) | loss: 5.467253 | lrm: 1.00 | dt: 334ms | tok/sec: 48,997 | mfu: 0.2% | epoch: 1 | remaining: 258s    
step 00136 (14.0%) | loss: 5.443940 | lrm: 1.00 | dt: 343ms | tok/sec: 47,738 | mfu: 0.2% | epoch: 1 | remaining: 258s    
step 00137 (14.1%) | loss: 5.449294 | lrm: 1.00 | dt: 335ms | tok/sec: 48,933 | mfu: 0.2% | epoch: 1 | remaining: 257s    
step 00138 (14.2%) | loss: 5.447972 | lrm: 1.00 | dt: 335ms | tok/sec: 48,898 | mfu: 0.2% | epoch: 1 | remaining: 257s    
step 00139 (14.3%) | loss: 5.465928 | lrm: 1.00 | dt: 338ms | tok/sec: 48,487 | mfu: 0.2% | epoch: 1 | remaining: 257s    
step 00140 (14.4%) | loss: 5.455391 | lrm: 1.00 | dt: 336ms | tok/sec: 48,787 | mfu: 0.2% | epoch: 1 | remaining: 256s    
step 00141 (14.5%) | loss: 5.455725 | lrm: 1.00 | dt: 334ms | tok/sec: 49,077 | mfu: 0.2% | epoch: 1 | remaining: 256s    
step 00142 (14.6%) | loss: 5.446999 | lrm: 1.00 | dt: 342ms | tok/sec: 47,856 | mfu: 0.2% | epoch: 1 | remaining: 256s    
step 00143 (14.7%) | loss: 5.460075 | lrm: 1.00 | dt: 334ms | tok/sec: 49,111 | mfu: 0.2% | epoch: 1 | remaining: 255s    
step 00144 (14.8%) | loss: 5.444619 | lrm: 1.00 | dt: 342ms | tok/sec: 47,872 | mfu: 0.2% | epoch: 1 | remaining: 255s    
step 00145 (15.0%) | loss: 5.461242 | lrm: 1.00 | dt: 333ms | tok/sec: 49,204 | mfu: 0.2% | epoch: 1 | remaining: 255s    
step 00146 (15.1%) | loss: 5.434482 | lrm: 1.00 | dt: 340ms | tok/sec: 48,178 | mfu: 0.2% | epoch: 1 | remaining: 254s    
step 00147 (15.2%) | loss: 5.422068 | lrm: 1.00 | dt: 339ms | tok/sec: 48,285 | mfu: 0.2% | epoch: 1 | remaining: 254s    
step 00148 (15.3%) | loss: 5.401982 | lrm: 1.00 | dt: 338ms | tok/sec: 48,506 | mfu: 0.2% | epoch: 1 | remaining: 254s    
step 00149 (15.4%) | loss: 5.394464 | lrm: 1.00 | dt: 331ms | tok/sec: 49,474 | mfu: 0.2% | epoch: 1 | remaining: 253s    
step 00150 (15.5%) | loss: 5.401773 | lrm: 1.00 | dt: 344ms | tok/sec: 47,569 | mfu: 0.2% | epoch: 1 | remaining: 253s    
step 00151 (15.6%) | loss: 5.391072 | lrm: 1.00 | dt: 334ms | tok/sec: 49,019 | mfu: 0.2% | epoch: 1 | remaining: 253s    
step 00152 (15.8%) | loss: 5.455719 | lrm: 1.00 | dt: 335ms | tok/sec: 48,854 | mfu: 0.2% | epoch: 1 | remaining: 252s    
step 00153 (15.9%) | loss: 5.432400 | lrm: 1.00 | dt: 343ms | tok/sec: 47,717 | mfu: 0.2% | epoch: 1 | remaining: 252s    
step 00154 (16.0%) | loss: 5.416713 | lrm: 1.00 | dt: 336ms | tok/sec: 48,751 | mfu: 0.2% | epoch: 1 | remaining: 252s    
step 00155 (16.1%) | loss: 5.416566 | lrm: 1.00 | dt: 334ms | tok/sec: 49,125 | mfu: 0.2% | epoch: 1 | remaining: 251s    
step 00156 (16.2%) | loss: 5.405961 | lrm: 1.00 | dt: 340ms | tok/sec: 48,119 | mfu: 0.2% | epoch: 1 | remaining: 251s    
step 00157 (16.3%) | loss: 5.395632 | lrm: 1.00 | dt: 334ms | tok/sec: 49,010 | mfu: 0.2% | epoch: 1 | remaining: 251s    
step 00158 (16.4%) | loss: 5.371257 | lrm: 1.00 | dt: 337ms | tok/sec: 48,625 | mfu: 0.2% | epoch: 1 | remaining: 250s    
step 00159 (16.5%) | loss: 5.360098 | lrm: 1.00 | dt: 341ms | tok/sec: 48,067 | mfu: 0.2% | epoch: 1 | remaining: 250s    
step 00160 (16.7%) | loss: 5.384738 | lrm: 1.00 | dt: 332ms | tok/sec: 49,376 | mfu: 0.2% | epoch: 1 | remaining: 250s    
step 00161 (16.8%) | loss: 5.395693 | lrm: 1.00 | dt: 335ms | tok/sec: 48,902 | mfu: 0.2% | epoch: 1 | remaining: 249s    
step 00162 (16.9%) | loss: 5.389748 | lrm: 1.00 | dt: 342ms | tok/sec: 47,955 | mfu: 0.2% | epoch: 1 | remaining: 249s    
step 00163 (17.0%) | loss: 5.363786 | lrm: 1.00 | dt: 334ms | tok/sec: 49,044 | mfu: 0.2% | epoch: 1 | remaining: 249s    
step 00164 (17.1%) | loss: 5.347905 | lrm: 1.00 | dt: 339ms | tok/sec: 48,332 | mfu: 0.2% | epoch: 1 | remaining: 248s    
step 00165 (17.2%) | loss: 5.342235 | lrm: 1.00 | dt: 342ms | tok/sec: 47,934 | mfu: 0.2% | epoch: 1 | remaining: 248s    
step 00166 (17.3%) | loss: 5.338850 | lrm: 1.00 | dt: 338ms | tok/sec: 48,472 | mfu: 0.2% | epoch: 1 | remaining: 248s    
step 00167 (17.4%) | loss: 5.335767 | lrm: 1.00 | dt: 335ms | tok/sec: 48,881 | mfu: 0.2% | epoch: 1 | remaining: 247s    
