GPU compute capability (7, 5) < 8.0, using fallback attention (no Flash Attention)
Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 4, 'n_head': 2, 'n_kv_head': 2, 'n_embd': 256, 'window_pattern': 'L'}
Parameter counts:
  wte                     : 2,097,152
  value_embeds            : 4,194,304
  lm_head                 : 2,097,152
  transformer_matrices    : 3,145,856
  scalars                 : 8
  total                   : 11,534,472
Estimated FLOPs per token: 5.662387e+07
Scaling AdamW LRs by 1/sqrt(256/768) = 1.732051
Time budget: 300s
Gradient accumulation steps: 16

step 00000 (0.0%) | loss: 9.011364 | lrm: 1.00 | dt: 8729ms | tok/sec: 7,507 | mfu: 0.0% | epoch: 1 | remaining: 300s    
step 00012 (0.5%) | loss: 6.694746 | lrm: 1.00 | dt: 1652ms | tok/sec: 39,677 | mfu: 0.2% | epoch: 1 | remaining: 297s    
step 00013 (1.1%) | loss: 6.585250 | lrm: 1.00 | dt: 1660ms | tok/sec: 39,490 | mfu: 0.2% | epoch: 1 | remaining: 295s    
step 00014 (1.6%) | loss: 6.501209 | lrm: 1.00 | dt: 1649ms | tok/sec: 39,734 | mfu: 0.2% | epoch: 1 | remaining: 293s    
step 00015 (2.2%) | loss: 6.393701 | lrm: 1.00 | dt: 1658ms | tok/sec: 39,530 | mfu: 0.2% | epoch: 1 | remaining: 292s    
step 00016 (2.8%) | loss: 6.333140 | lrm: 1.00 | dt: 1652ms | tok/sec: 39,665 | mfu: 0.2% | epoch: 1 | remaining: 290s    
step 00017 (3.3%) | loss: 6.260707 | lrm: 1.00 | dt: 1659ms | tok/sec: 39,495 | mfu: 0.2% | epoch: 1 | remaining: 288s    
step 00018 (3.9%) | loss: 6.213352 | lrm: 1.00 | dt: 1667ms | tok/sec: 39,321 | mfu: 0.2% | epoch: 1 | remaining: 287s    
step 00019 (4.4%) | loss: 6.191655 | lrm: 1.00 | dt: 1652ms | tok/sec: 39,667 | mfu: 0.2% | epoch: 1 | remaining: 285s    
step 00020 (5.0%) | loss: 6.155949 | lrm: 1.00 | dt: 1675ms | tok/sec: 39,128 | mfu: 0.2% | epoch: 1 | remaining: 283s    
step 00021 (5.5%) | loss: 6.066288 | lrm: 1.00 | dt: 1666ms | tok/sec: 39,327 | mfu: 0.2% | epoch: 1 | remaining: 282s    
step 00022 (6.1%) | loss: 6.017284 | lrm: 1.00 | dt: 1648ms | tok/sec: 39,762 | mfu: 0.2% | epoch: 1 | remaining: 280s    
step 00023 (6.6%) | loss: 6.001213 | lrm: 1.00 | dt: 1664ms | tok/sec: 39,380 | mfu: 0.2% | epoch: 1 | remaining: 278s    
step 00024 (7.2%) | loss: 5.946663 | lrm: 1.00 | dt: 1665ms | tok/sec: 39,359 | mfu: 0.2% | epoch: 1 | remaining: 277s    
step 00025 (7.7%) | loss: 5.935589 | lrm: 1.00 | dt: 1654ms | tok/sec: 39,611 | mfu: 0.2% | epoch: 1 | remaining: 275s    
step 00026 (8.3%) | loss: 5.908914 | lrm: 1.00 | dt: 1678ms | tok/sec: 39,051 | mfu: 0.2% | epoch: 1 | remaining: 273s    
step 00027 (8.8%) | loss: 5.882788 | lrm: 1.00 | dt: 1669ms | tok/sec: 39,264 | mfu: 0.2% | epoch: 1 | remaining: 272s    
step 00028 (9.4%) | loss: 5.854015 | lrm: 1.00 | dt: 1653ms | tok/sec: 39,654 | mfu: 0.2% | epoch: 1 | remaining: 270s    
step 00029 (10.0%) | loss: 5.828602 | lrm: 1.00 | dt: 1674ms | tok/sec: 39,144 | mfu: 0.2% | epoch: 1 | remaining: 268s    
step 00030 (10.5%) | loss: 5.792288 | lrm: 1.00 | dt: 1675ms | tok/sec: 39,115 | mfu: 0.2% | epoch: 1 | remaining: 267s    
step 00031 (11.1%) | loss: 5.746193 | lrm: 1.00 | dt: 1667ms | tok/sec: 39,305 | mfu: 0.2% | epoch: 1 | remaining: 265s    
step 00032 (11.6%) | loss: 5.719166 | lrm: 1.00 | dt: 1661ms | tok/sec: 39,456 | mfu: 0.2% | epoch: 1 | remaining: 263s    
step 00033 (12.2%) | loss: 5.705037 | lrm: 1.00 | dt: 1673ms | tok/sec: 39,182 | mfu: 0.2% | epoch: 1 | remaining: 262s    
step 00034 (12.7%) | loss: 5.708702 | lrm: 1.00 | dt: 1654ms | tok/sec: 39,623 | mfu: 0.2% | epoch: 1 | remaining: 260s    
step 00035 (13.3%) | loss: 5.709414 | lrm: 1.00 | dt: 1675ms | tok/sec: 39,116 | mfu: 0.2% | epoch: 1 | remaining: 258s    
step 00036 (13.8%) | loss: 5.681379 | lrm: 1.00 | dt: 1685ms | tok/sec: 38,900 | mfu: 0.2% | epoch: 1 | remaining: 257s    
step 00037 (14.4%) | loss: 5.652343 | lrm: 1.00 | dt: 1656ms | tok/sec: 39,583 | mfu: 0.2% | epoch: 1 | remaining: 255s    
step 00038 (15.0%) | loss: 5.644008 | lrm: 1.00 | dt: 1674ms | tok/sec: 39,143 | mfu: 0.2% | epoch: 1 | remaining: 253s    
step 00039 (15.5%) | loss: 5.617000 | lrm: 1.00 | dt: 1670ms | tok/sec: 39,233 | mfu: 0.2% | epoch: 1 | remaining: 252s    
step 00040 (16.1%) | loss: 5.574160 | lrm: 1.00 | dt: 1665ms | tok/sec: 39,353 | mfu: 0.2% | epoch: 1 | remaining: 250s    
step 00041 (16.6%) | loss: 5.557336 | lrm: 1.00 | dt: 1680ms | tok/sec: 39,003 | mfu: 0.2% | epoch: 1 | remaining: 248s    
step 00042 (17.2%) | loss: 5.543957 | lrm: 1.00 | dt: 1680ms | tok/sec: 39,013 | mfu: 0.2% | epoch: 1 | remaining: 247s    
step 00043 (17.8%) | loss: 5.528276 | lrm: 1.00 | dt: 1664ms | tok/sec: 39,377 | mfu: 0.2% | epoch: 1 | remaining: 245s    
step 00044 (18.3%) | loss: 5.521544 | lrm: 1.00 | dt: 1669ms | tok/sec: 39,255 | mfu: 0.2% | epoch: 1 | remaining: 243s    
step 00045 (18.9%) | loss: 5.519404 | lrm: 1.00 | dt: 1672ms | tok/sec: 39,200 | mfu: 0.2% | epoch: 1 | remaining: 242s    
step 00046 (19.4%) | loss: 5.508992 | lrm: 1.00 | dt: 1662ms | tok/sec: 39,425 | mfu: 0.2% | epoch: 1 | remaining: 240s    
step 00047 (20.0%) | loss: 5.485167 | lrm: 1.00 | dt: 1669ms | tok/sec: 39,273 | mfu: 0.2% | epoch: 1 | remaining: 238s    
step 00048 (20.5%) | loss: 5.479673 | lrm: 1.00 | dt: 1666ms | tok/sec: 39,331 | mfu: 0.2% | epoch: 1 | remaining: 237s    
step 00049 (21.1%) | loss: 5.454089 | lrm: 1.00 | dt: 1686ms | tok/sec: 38,875 | mfu: 0.2% | epoch: 1 | remaining: 235s    
step 00050 (21.6%) | loss: 5.424755 | lrm: 1.00 | dt: 1670ms | tok/sec: 39,248 | mfu: 0.2% | epoch: 1 | remaining: 233s    
step 00051 (22.2%) | loss: 5.408340 | lrm: 1.00 | dt: 1666ms | tok/sec: 39,346 | mfu: 0.2% | epoch: 1 | remaining: 232s    
step 00052 (22.8%) | loss: 5.389939 | lrm: 1.00 | dt: 1665ms | tok/sec: 39,370 | mfu: 0.2% | epoch: 1 | remaining: 230s    
step 00053 (23.3%) | loss: 5.355673 | lrm: 1.00 | dt: 1668ms | tok/sec: 39,291 | mfu: 0.2% | epoch: 1 | remaining: 228s    
step 00054 (23.9%) | loss: 5.344968 | lrm: 1.00 | dt: 1672ms | tok/sec: 39,203 | mfu: 0.2% | epoch: 1 | remaining: 227s    
step 00055 (24.4%) | loss: 5.326143 | lrm: 1.00 | dt: 1674ms | tok/sec: 39,151 | mfu: 0.2% | epoch: 1 | remaining: 225s    
step 00056 (25.0%) | loss: 5.312403 | lrm: 1.00 | dt: 1667ms | tok/sec: 39,302 | mfu: 0.2% | epoch: 1 | remaining: 223s    
step 00057 (25.5%) | loss: 5.299502 | lrm: 1.00 | dt: 1667ms | tok/sec: 39,319 | mfu: 0.2% | epoch: 1 | remaining: 222s    
step 00058 (26.1%) | loss: 5.291746 | lrm: 1.00 | dt: 1667ms | tok/sec: 39,313 | mfu: 0.2% | epoch: 1 | remaining: 220s    
step 00059 (26.7%) | loss: 5.289489 | lrm: 1.00 | dt: 1673ms | tok/sec: 39,161 | mfu: 0.2% | epoch: 1 | remaining: 218s    
step 00060 (27.2%) | loss: 5.277988 | lrm: 1.00 | dt: 1663ms | tok/sec: 39,410 | mfu: 0.2% | epoch: 1 | remaining: 217s    
step 00061 (27.8%) | loss: 5.259950 | lrm: 1.00 | dt: 1659ms | tok/sec: 39,507 | mfu: 0.2% | epoch: 1 | remaining: 215s    
step 00062 (28.3%) | loss: 5.290312 | lrm: 1.00 | dt: 1676ms | tok/sec: 39,099 | mfu: 0.2% | epoch: 1 | remaining: 213s    
step 00063 (28.9%) | loss: 5.284798 | lrm: 1.00 | dt: 1669ms | tok/sec: 39,274 | mfu: 0.2% | epoch: 1 | remaining: 212s    
step 00064 (29.4%) | loss: 5.259228 | lrm: 1.00 | dt: 1642ms | tok/sec: 39,914 | mfu: 0.2% | epoch: 1 | remaining: 210s    
step 00065 (30.0%) | loss: 5.231936 | lrm: 1.00 | dt: 1658ms | tok/sec: 39,533 | mfu: 0.2% | epoch: 1 | remaining: 208s    
step 00066 (30.5%) | loss: 5.229554 | lrm: 1.00 | dt: 1722ms | tok/sec: 38,047 | mfu: 0.2% | epoch: 1 | remaining: 207s    
step 00067 (31.1%) | loss: 5.209594 | lrm: 1.00 | dt: 1646ms | tok/sec: 39,827 | mfu: 0.2% | epoch: 1 | remaining: 205s    
step 00068 (31.7%) | loss: 5.183339 | lrm: 1.00 | dt: 1676ms | tok/sec: 39,098 | mfu: 0.2% | epoch: 1 | remaining: 203s    
step 00069 (32.2%) | loss: 5.155490 | lrm: 1.00 | dt: 1629ms | tok/sec: 40,236 | mfu: 0.2% | epoch: 1 | remaining: 202s    
step 00070 (32.8%) | loss: 5.138287 | lrm: 1.00 | dt: 1622ms | tok/sec: 40,403 | mfu: 0.2% | epoch: 1 | remaining: 200s    
step 00071 (33.3%) | loss: 5.130611 | lrm: 1.00 | dt: 1637ms | tok/sec: 40,043 | mfu: 0.2% | epoch: 1 | remaining: 198s    
step 00072 (33.8%) | loss: 5.127203 | lrm: 1.00 | dt: 1631ms | tok/sec: 40,180 | mfu: 0.2% | epoch: 1 | remaining: 197s    
step 00073 (34.4%) | loss: 5.098839 | lrm: 1.00 | dt: 1626ms | tok/sec: 40,302 | mfu: 0.2% | epoch: 1 | remaining: 195s    
step 00074 (34.9%) | loss: 5.083152 | lrm: 1.00 | dt: 1632ms | tok/sec: 40,168 | mfu: 0.2% | epoch: 1 | remaining: 194s    
step 00075 (35.5%) | loss: 5.076351 | lrm: 1.00 | dt: 1634ms | tok/sec: 40,113 | mfu: 0.2% | epoch: 1 | remaining: 192s    
step 00076 (36.0%) | loss: 5.071478 | lrm: 1.00 | dt: 1619ms | tok/sec: 40,472 | mfu: 0.2% | epoch: 1 | remaining: 190s    
step 00077 (36.6%) | loss: 5.032862 | lrm: 1.00 | dt: 1631ms | tok/sec: 40,178 | mfu: 0.2% | epoch: 1 | remaining: 189s    
step 00078 (37.1%) | loss: 5.012549 | lrm: 1.00 | dt: 1619ms | tok/sec: 40,485 | mfu: 0.2% | epoch: 1 | remaining: 187s    
step 00079 (37.6%) | loss: 5.002161 | lrm: 1.00 | dt: 1634ms | tok/sec: 40,098 | mfu: 0.2% | epoch: 1 | remaining: 185s    
step 00080 (38.2%) | loss: 4.976561 | lrm: 1.00 | dt: 1636ms | tok/sec: 40,062 | mfu: 0.2% | epoch: 1 | remaining: 184s    
step 00081 (38.7%) | loss: 4.965826 | lrm: 1.00 | dt: 1624ms | tok/sec: 40,362 | mfu: 0.2% | epoch: 1 | remaining: 182s    
step 00082 (39.3%) | loss: 4.949317 | lrm: 1.00 | dt: 1635ms | tok/sec: 40,088 | mfu: 0.2% | epoch: 1 | remaining: 181s    
step 00083 (39.8%) | loss: 4.963175 | lrm: 1.00 | dt: 1628ms | tok/sec: 40,263 | mfu: 0.2% | epoch: 1 | remaining: 179s    
step 00084 (40.4%) | loss: 4.948186 | lrm: 1.00 | dt: 1625ms | tok/sec: 40,322 | mfu: 0.2% | epoch: 1 | remaining: 177s    
step 00085 (40.9%) | loss: 4.954604 | lrm: 1.00 | dt: 1630ms | tok/sec: 40,205 | mfu: 0.2% | epoch: 1 | remaining: 176s    
step 00086 (41.4%) | loss: 4.922310 | lrm: 1.00 | dt: 1633ms | tok/sec: 40,132 | mfu: 0.2% | epoch: 1 | remaining: 174s    
step 00087 (42.0%) | loss: 4.897540 | lrm: 1.00 | dt: 1635ms | tok/sec: 40,071 | mfu: 0.2% | epoch: 1 | remaining: 172s    
step 00088 (42.5%) | loss: 4.876436 | lrm: 1.00 | dt: 1638ms | tok/sec: 40,019 | mfu: 0.2% | epoch: 1 | remaining: 171s    
step 00089 (43.1%) | loss: 4.852494 | lrm: 1.00 | dt: 1630ms | tok/sec: 40,211 | mfu: 0.2% | epoch: 1 | remaining: 169s    
step 00090 (43.6%) | loss: 4.859558 | lrm: 1.00 | dt: 1628ms | tok/sec: 40,256 | mfu: 0.2% | epoch: 1 | remaining: 168s    
step 00091 (44.2%) | loss: 4.852103 | lrm: 1.00 | dt: 1635ms | tok/sec: 40,088 | mfu: 0.2% | epoch: 1 | remaining: 166s    
step 00092 (44.7%) | loss: 4.843121 | lrm: 1.00 | dt: 1626ms | tok/sec: 40,302 | mfu: 0.2% | epoch: 1 | remaining: 164s    
step 00093 (45.3%) | loss: 4.849058 | lrm: 1.00 | dt: 1636ms | tok/sec: 40,052 | mfu: 0.2% | epoch: 1 | remaining: 163s    
step 00094 (45.8%) | loss: 4.822956 | lrm: 1.00 | dt: 1629ms | tok/sec: 40,222 | mfu: 0.2% | epoch: 1 | remaining: 161s    
step 00095 (46.3%) | loss: 4.812166 | lrm: 1.00 | dt: 1625ms | tok/sec: 40,330 | mfu: 0.2% | epoch: 1 | remaining: 159s    
step 00096 (46.9%) | loss: 4.798608 | lrm: 1.00 | dt: 1636ms | tok/sec: 40,070 | mfu: 0.2% | epoch: 1 | remaining: 158s    
step 00097 (47.4%) | loss: 4.756780 | lrm: 1.00 | dt: 1617ms | tok/sec: 40,540 | mfu: 0.2% | epoch: 1 | remaining: 156s    
step 00098 (48.0%) | loss: 4.763228 | lrm: 1.00 | dt: 1627ms | tok/sec: 40,291 | mfu: 0.2% | epoch: 1 | remaining: 154s    
step 00099 (48.5%) | loss: 4.767223 | lrm: 1.00 | dt: 1623ms | tok/sec: 40,390 | mfu: 0.2% | epoch: 1 | remaining: 153s    
step 00100 (49.0%) | loss: 4.768636 | lrm: 1.00 | dt: 1628ms | tok/sec: 40,250 | mfu: 0.2% | epoch: 1 | remaining: 151s    
step 00101 (49.6%) | loss: 4.766129 | lrm: 1.00 | dt: 1625ms | tok/sec: 40,337 | mfu: 0.2% | epoch: 1 | remaining: 150s    
step 00102 (50.1%) | loss: 4.735737 | lrm: 1.00 | dt: 1620ms | tok/sec: 40,442 | mfu: 0.2% | epoch: 1 | remaining: 148s    
step 00103 (50.7%) | loss: 4.714189 | lrm: 1.00 | dt: 1628ms | tok/sec: 40,265 | mfu: 0.2% | epoch: 1 | remaining: 146s    
step 00104 (51.2%) | loss: 4.705416 | lrm: 1.00 | dt: 1627ms | tok/sec: 40,286 | mfu: 0.2% | epoch: 1 | remaining: 145s    
step 00105 (51.8%) | loss: 4.676906 | lrm: 1.00 | dt: 1623ms | tok/sec: 40,379 | mfu: 0.2% | epoch: 1 | remaining: 143s    
step 00106 (52.3%) | loss: 4.648807 | lrm: 1.00 | dt: 1633ms | tok/sec: 40,126 | mfu: 0.2% | epoch: 1 | remaining: 141s    
step 00107 (52.8%) | loss: 4.649405 | lrm: 1.00 | dt: 1627ms | tok/sec: 40,277 | mfu: 0.2% | epoch: 1 | remaining: 140s    
step 00108 (53.4%) | loss: 4.625178 | lrm: 1.00 | dt: 1622ms | tok/sec: 40,416 | mfu: 0.2% | epoch: 1 | remaining: 138s    
step 00109 (53.9%) | loss: 4.635575 | lrm: 1.00 | dt: 1636ms | tok/sec: 40,061 | mfu: 0.2% | epoch: 1 | remaining: 137s    
step 00110 (54.5%) | loss: 4.643963 | lrm: 1.00 | dt: 1633ms | tok/sec: 40,122 | mfu: 0.2% | epoch: 1 | remaining: 135s    
step 00111 (55.0%) | loss: 4.623298 | lrm: 1.00 | dt: 1623ms | tok/sec: 40,390 | mfu: 0.2% | epoch: 1 | remaining: 133s    
step 00112 (55.6%) | loss: 4.598239 | lrm: 1.00 | dt: 1630ms | tok/sec: 40,210 | mfu: 0.2% | epoch: 1 | remaining: 132s    
step 00113 (56.1%) | loss: 4.581803 | lrm: 1.00 | dt: 1621ms | tok/sec: 40,437 | mfu: 0.2% | epoch: 1 | remaining: 130s    
step 00114 (56.6%) | loss: 4.569696 | lrm: 1.00 | dt: 1620ms | tok/sec: 40,459 | mfu: 0.2% | epoch: 1 | remaining: 128s    
step 00115 (57.2%) | loss: 4.573017 | lrm: 1.00 | dt: 1638ms | tok/sec: 40,004 | mfu: 0.2% | epoch: 1 | remaining: 127s    
step 00116 (57.7%) | loss: 4.563474 | lrm: 1.00 | dt: 1619ms | tok/sec: 40,469 | mfu: 0.2% | epoch: 1 | remaining: 125s    
step 00117 (58.3%) | loss: 4.566273 | lrm: 1.00 | dt: 1641ms | tok/sec: 39,947 | mfu: 0.2% | epoch: 1 | remaining: 124s    
step 00118 (58.8%) | loss: 4.533592 | lrm: 1.00 | dt: 1616ms | tok/sec: 40,547 | mfu: 0.2% | epoch: 1 | remaining: 122s    
step 00119 (59.4%) | loss: 4.539903 | lrm: 1.00 | dt: 1631ms | tok/sec: 40,178 | mfu: 0.2% | epoch: 1 | remaining: 120s    
step 00120 (59.9%) | loss: 4.525376 | lrm: 1.00 | dt: 1630ms | tok/sec: 40,212 | mfu: 0.2% | epoch: 1 | remaining: 119s    
step 00121 (60.4%) | loss: 4.513813 | lrm: 1.00 | dt: 1621ms | tok/sec: 40,430 | mfu: 0.2% | epoch: 1 | remaining: 117s    
step 00122 (61.0%) | loss: 4.482802 | lrm: 1.00 | dt: 1631ms | tok/sec: 40,172 | mfu: 0.2% | epoch: 1 | remaining: 115s    
step 00123 (61.5%) | loss: 4.472348 | lrm: 1.00 | dt: 1630ms | tok/sec: 40,195 | mfu: 0.2% | epoch: 1 | remaining: 114s    
step 00124 (62.1%) | loss: 4.466285 | lrm: 1.00 | dt: 1618ms | tok/sec: 40,501 | mfu: 0.2% | epoch: 1 | remaining: 112s    
step 00125 (62.6%) | loss: 4.456990 | lrm: 1.00 | dt: 1634ms | tok/sec: 40,101 | mfu: 0.2% | epoch: 1 | remaining: 111s    
step 00126 (63.1%) | loss: 4.454809 | lrm: 1.00 | dt: 1619ms | tok/sec: 40,476 | mfu: 0.2% | epoch: 1 | remaining: 109s    
step 00127 (63.7%) | loss: 4.455941 | lrm: 1.00 | dt: 1626ms | tok/sec: 40,296 | mfu: 0.2% | epoch: 1 | remaining: 107s    
step 00128 (64.2%) | loss: 4.420417 | lrm: 1.00 | dt: 1635ms | tok/sec: 40,074 | mfu: 0.2% | epoch: 1 | remaining: 106s    
step 00129 (64.8%) | loss: 4.433048 | lrm: 1.00 | dt: 1616ms | tok/sec: 40,566 | mfu: 0.2% | epoch: 1 | remaining: 104s    
step 00130 (65.3%) | loss: 4.409323 | lrm: 1.00 | dt: 1624ms | tok/sec: 40,350 | mfu: 0.2% | epoch: 1 | remaining: 102s    
step 00131 (65.9%) | loss: 4.402165 | lrm: 1.00 | dt: 1626ms | tok/sec: 40,313 | mfu: 0.2% | epoch: 1 | remaining: 101s    
step 00132 (66.4%) | loss: 4.403265 | lrm: 1.00 | dt: 1623ms | tok/sec: 40,371 | mfu: 0.2% | epoch: 1 | remaining: 99s    
step 00133 (66.9%) | loss: 4.415313 | lrm: 1.00 | dt: 1630ms | tok/sec: 40,198 | mfu: 0.2% | epoch: 1 | remaining: 98s    
step 00134 (67.5%) | loss: 4.422455 | lrm: 1.00 | dt: 1623ms | tok/sec: 40,387 | mfu: 0.2% | epoch: 1 | remaining: 96s    
step 00135 (68.0%) | loss: 4.402608 | lrm: 1.00 | dt: 1625ms | tok/sec: 40,324 | mfu: 0.2% | epoch: 1 | remaining: 94s    
step 00136 (68.6%) | loss: 4.387840 | lrm: 1.00 | dt: 1622ms | tok/sec: 40,406 | mfu: 0.2% | epoch: 1 | remaining: 93s    
step 00137 (69.1%) | loss: 4.373877 | lrm: 1.00 | dt: 1627ms | tok/sec: 40,273 | mfu: 0.2% | epoch: 1 | remaining: 91s    
step 00138 (69.6%) | loss: 4.355540 | lrm: 1.00 | dt: 1627ms | tok/sec: 40,276 | mfu: 0.2% | epoch: 1 | remaining: 89s    
step 00139 (70.2%) | loss: 4.359616 | lrm: 0.99 | dt: 1629ms | tok/sec: 40,230 | mfu: 0.2% | epoch: 1 | remaining: 88s    
step 00140 (70.7%) | loss: 4.344085 | lrm: 0.98 | dt: 1613ms | tok/sec: 40,619 | mfu: 0.2% | epoch: 1 | remaining: 86s    
step 00141 (71.3%) | loss: 4.350777 | lrm: 0.96 | dt: 1631ms | tok/sec: 40,172 | mfu: 0.2% | epoch: 1 | remaining: 85s    
step 00142 (71.8%) | loss: 4.327798 | lrm: 0.94 | dt: 1614ms | tok/sec: 40,592 | mfu: 0.2% | epoch: 1 | remaining: 83s    
step 00143 (72.4%) | loss: 4.318655 | lrm: 0.92 | dt: 1627ms | tok/sec: 40,291 | mfu: 0.2% | epoch: 1 | remaining: 81s    
step 00144 (72.9%) | loss: 4.301762 | lrm: 0.90 | dt: 1621ms | tok/sec: 40,419 | mfu: 0.2% | epoch: 1 | remaining: 80s    
step 00145 (73.4%) | loss: 4.288009 | lrm: 0.89 | dt: 1620ms | tok/sec: 40,441 | mfu: 0.2% | epoch: 1 | remaining: 78s    
step 00146 (74.0%) | loss: 4.278150 | lrm: 0.87 | dt: 1632ms | tok/sec: 40,147 | mfu: 0.2% | epoch: 1 | remaining: 76s    
step 00147 (74.5%) | loss: 4.276431 | lrm: 0.85 | dt: 1635ms | tok/sec: 40,093 | mfu: 0.2% | epoch: 1 | remaining: 75s    
step 00148 (75.1%) | loss: 4.259306 | lrm: 0.83 | dt: 1622ms | tok/sec: 40,415 | mfu: 0.2% | epoch: 1 | remaining: 73s    
step 00149 (75.6%) | loss: 4.247420 | lrm: 0.81 | dt: 1639ms | tok/sec: 39,993 | mfu: 0.2% | epoch: 1 | remaining: 72s    
step 00150 (76.2%) | loss: 4.229809 | lrm: 0.79 | dt: 1623ms | tok/sec: 40,385 | mfu: 0.2% | epoch: 1 | remaining: 70s    
step 00151 (76.7%) | loss: 4.191835 | lrm: 0.78 | dt: 1628ms | tok/sec: 40,256 | mfu: 0.2% | epoch: 1 | remaining: 68s    
step 00152 (77.2%) | loss: 4.225670 | lrm: 0.76 | dt: 1638ms | tok/sec: 40,006 | mfu: 0.2% | epoch: 1 | remaining: 67s    
step 00153 (77.8%) | loss: 4.223896 | lrm: 0.74 | dt: 1625ms | tok/sec: 40,319 | mfu: 0.2% | epoch: 1 | remaining: 65s    
step 00154 (78.3%) | loss: 4.187420 | lrm: 0.72 | dt: 1628ms | tok/sec: 40,244 | mfu: 0.2% | epoch: 1 | remaining: 63s    
step 00155 (78.9%) | loss: 4.192376 | lrm: 0.70 | dt: 1631ms | tok/sec: 40,174 | mfu: 0.2% | epoch: 1 | remaining: 62s    
step 00156 (79.4%) | loss: 4.183062 | lrm: 0.69 | dt: 1619ms | tok/sec: 40,476 | mfu: 0.2% | epoch: 1 | remaining: 60s    
step 00157 (80.0%) | loss: 4.201826 | lrm: 0.67 | dt: 1629ms | tok/sec: 40,239 | mfu: 0.2% | epoch: 1 | remaining: 59s    
step 00158 (80.5%) | loss: 4.219031 | lrm: 0.65 | dt: 1618ms | tok/sec: 40,497 | mfu: 0.2% | epoch: 1 | remaining: 57s    
step 00159 (81.0%) | loss: 4.229150 | lrm: 0.63 | dt: 1625ms | tok/sec: 40,335 | mfu: 0.2% | epoch: 1 | remaining: 55s    
step 00160 (81.6%) | loss: 4.231921 | lrm: 0.61 | dt: 1629ms | tok/sec: 40,222 | mfu: 0.2% | epoch: 1 | remaining: 54s    
step 00161 (82.1%) | loss: 4.224821 | lrm: 0.60 | dt: 1619ms | tok/sec: 40,491 | mfu: 0.2% | epoch: 1 | remaining: 52s    
step 00162 (82.7%) | loss: 4.232579 | lrm: 0.58 | dt: 1620ms | tok/sec: 40,451 | mfu: 0.2% | epoch: 1 | remaining: 50s    
step 00163 (83.2%) | loss: 4.201222 | lrm: 0.56 | dt: 1621ms | tok/sec: 40,426 | mfu: 0.2% | epoch: 1 | remaining: 49s    
step 00164 (83.7%) | loss: 4.157319 | lrm: 0.54 | dt: 1624ms | tok/sec: 40,356 | mfu: 0.2% | epoch: 1 | remaining: 47s    
step 00165 (84.3%) | loss: 4.161782 | lrm: 0.52 | dt: 1625ms | tok/sec: 40,318 | mfu: 0.2% | epoch: 1 | remaining: 46s    
