GPU compute capability (7, 5) < 8.0, using fallback attention (no Flash Attention)
Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 4, 'n_head': 2, 'n_kv_head': 2, 'n_embd': 256, 'window_pattern': 'L'}
Parameter counts:
  wte                     : 2,097,152
  value_embeds            : 4,194,304
  lm_head                 : 2,097,152
  transformer_matrices    : 3,145,856
  scalars                 : 8
  total                   : 11,534,472
Estimated FLOPs per token: 5.662387e+07
Scaling AdamW LRs by 1/sqrt(256/768) = 1.732051
Time budget: 300s
Gradient accumulation steps: 8

step 00000 (0.0%) | loss: 9.011391 | lrm: 1.00 | dt: 8531ms | tok/sec: 7,681 | mfu: 0.0% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.749816 | lrm: 1.00 | dt: 1550ms | tok/sec: 42,269 | mfu: 0.2% | epoch: 1 | remaining: 298s    
step 00012 (0.5%) | loss: 6.632098 | lrm: 1.00 | dt: 1570ms | tok/sec: 41,755 | mfu: 0.2% | epoch: 1 | remaining: 297s    
step 00013 (1.0%) | loss: 6.537703 | lrm: 1.00 | dt: 1556ms | tok/sec: 42,129 | mfu: 0.2% | epoch: 1 | remaining: 295s    
step 00014 (1.6%) | loss: 6.460952 | lrm: 1.00 | dt: 1566ms | tok/sec: 41,852 | mfu: 0.2% | epoch: 1 | remaining: 294s    
step 00015 (2.1%) | loss: 6.394087 | lrm: 1.00 | dt: 1566ms | tok/sec: 41,847 | mfu: 0.2% | epoch: 1 | remaining: 292s    
step 00016 (2.6%) | loss: 6.333239 | lrm: 1.00 | dt: 1586ms | tok/sec: 41,310 | mfu: 0.2% | epoch: 1 | remaining: 291s    
step 00017 (3.1%) | loss: 6.273252 | lrm: 1.00 | dt: 1564ms | tok/sec: 41,906 | mfu: 0.2% | epoch: 1 | remaining: 289s    
step 00018 (3.7%) | loss: 6.218182 | lrm: 1.00 | dt: 1580ms | tok/sec: 41,487 | mfu: 0.2% | epoch: 1 | remaining: 287s    
step 00019 (4.2%) | loss: 6.181196 | lrm: 1.00 | dt: 1581ms | tok/sec: 41,439 | mfu: 0.2% | epoch: 1 | remaining: 286s    
step 00020 (4.7%) | loss: 6.128499 | lrm: 1.00 | dt: 1572ms | tok/sec: 41,676 | mfu: 0.2% | epoch: 1 | remaining: 284s    
step 00021 (5.2%) | loss: 6.059570 | lrm: 1.00 | dt: 1582ms | tok/sec: 41,430 | mfu: 0.2% | epoch: 1 | remaining: 283s    
step 00022 (5.8%) | loss: 6.003933 | lrm: 1.00 | dt: 1568ms | tok/sec: 41,803 | mfu: 0.2% | epoch: 1 | remaining: 281s    
step 00023 (6.3%) | loss: 5.982880 | lrm: 1.00 | dt: 1575ms | tok/sec: 41,602 | mfu: 0.2% | epoch: 1 | remaining: 280s    
step 00024 (6.8%) | loss: 5.945444 | lrm: 1.00 | dt: 1566ms | tok/sec: 41,859 | mfu: 0.2% | epoch: 1 | remaining: 278s    
step 00025 (7.3%) | loss: 5.923316 | lrm: 1.00 | dt: 1587ms | tok/sec: 41,306 | mfu: 0.2% | epoch: 1 | remaining: 276s    
step 00026 (7.9%) | loss: 5.901857 | lrm: 1.00 | dt: 1579ms | tok/sec: 41,505 | mfu: 0.2% | epoch: 1 | remaining: 275s    
step 00027 (8.4%) | loss: 5.874310 | lrm: 1.00 | dt: 1570ms | tok/sec: 41,730 | mfu: 0.2% | epoch: 1 | remaining: 273s    
step 00028 (8.9%) | loss: 5.848170 | lrm: 1.00 | dt: 1590ms | tok/sec: 41,222 | mfu: 0.2% | epoch: 1 | remaining: 272s    
step 00029 (9.4%) | loss: 5.819956 | lrm: 1.00 | dt: 1576ms | tok/sec: 41,594 | mfu: 0.2% | epoch: 1 | remaining: 270s    
step 00030 (10.0%) | loss: 5.787178 | lrm: 1.00 | dt: 1588ms | tok/sec: 41,275 | mfu: 0.2% | epoch: 1 | remaining: 269s    
step 00031 (10.5%) | loss: 5.747558 | lrm: 1.00 | dt: 1578ms | tok/sec: 41,523 | mfu: 0.2% | epoch: 1 | remaining: 267s    
step 00032 (11.0%) | loss: 5.719323 | lrm: 1.00 | dt: 1588ms | tok/sec: 41,263 | mfu: 0.2% | epoch: 1 | remaining: 265s    
step 00033 (11.5%) | loss: 5.692575 | lrm: 1.00 | dt: 1590ms | tok/sec: 41,209 | mfu: 0.2% | epoch: 1 | remaining: 264s    
step 00034 (12.1%) | loss: 5.690740 | lrm: 1.00 | dt: 1577ms | tok/sec: 41,551 | mfu: 0.2% | epoch: 1 | remaining: 262s    
step 00035 (12.6%) | loss: 5.689477 | lrm: 1.00 | dt: 1577ms | tok/sec: 41,548 | mfu: 0.2% | epoch: 1 | remaining: 261s    
step 00036 (13.1%) | loss: 5.665476 | lrm: 1.00 | dt: 1574ms | tok/sec: 41,629 | mfu: 0.2% | epoch: 1 | remaining: 259s    
step 00037 (13.7%) | loss: 5.640126 | lrm: 1.00 | dt: 1582ms | tok/sec: 41,422 | mfu: 0.2% | epoch: 1 | remaining: 257s    
step 00038 (14.2%) | loss: 5.624388 | lrm: 1.00 | dt: 1588ms | tok/sec: 41,274 | mfu: 0.2% | epoch: 1 | remaining: 256s    
step 00039 (14.7%) | loss: 5.599033 | lrm: 1.00 | dt: 1580ms | tok/sec: 41,474 | mfu: 0.2% | epoch: 1 | remaining: 254s    
step 00040 (15.2%) | loss: 5.572059 | lrm: 1.00 | dt: 1582ms | tok/sec: 41,424 | mfu: 0.2% | epoch: 1 | remaining: 253s    
step 00041 (15.8%) | loss: 5.553003 | lrm: 1.00 | dt: 1579ms | tok/sec: 41,511 | mfu: 0.2% | epoch: 1 | remaining: 251s    
step 00042 (16.3%) | loss: 5.538179 | lrm: 1.00 | dt: 1596ms | tok/sec: 41,074 | mfu: 0.2% | epoch: 1 | remaining: 250s    
step 00043 (16.8%) | loss: 5.521130 | lrm: 1.00 | dt: 1571ms | tok/sec: 41,704 | mfu: 0.2% | epoch: 1 | remaining: 248s    
step 00044 (17.3%) | loss: 5.504583 | lrm: 1.00 | dt: 1592ms | tok/sec: 41,175 | mfu: 0.2% | epoch: 1 | remaining: 246s    
step 00045 (17.9%) | loss: 5.502804 | lrm: 1.00 | dt: 1583ms | tok/sec: 41,401 | mfu: 0.2% | epoch: 1 | remaining: 245s    
step 00046 (18.4%) | loss: 5.501247 | lrm: 1.00 | dt: 1581ms | tok/sec: 41,446 | mfu: 0.2% | epoch: 1 | remaining: 243s    
step 00047 (18.9%) | loss: 5.483320 | lrm: 1.00 | dt: 1589ms | tok/sec: 41,232 | mfu: 0.2% | epoch: 1 | remaining: 242s    
step 00048 (19.5%) | loss: 5.498206 | lrm: 1.00 | dt: 1575ms | tok/sec: 41,619 | mfu: 0.2% | epoch: 1 | remaining: 240s    
step 00049 (20.0%) | loss: 5.462221 | lrm: 1.00 | dt: 1591ms | tok/sec: 41,180 | mfu: 0.2% | epoch: 1 | remaining: 238s    
step 00050 (20.5%) | loss: 5.443131 | lrm: 1.00 | dt: 1580ms | tok/sec: 41,475 | mfu: 0.2% | epoch: 1 | remaining: 237s    
step 00051 (21.0%) | loss: 5.429825 | lrm: 1.00 | dt: 1578ms | tok/sec: 41,539 | mfu: 0.2% | epoch: 1 | remaining: 235s    
step 00052 (21.6%) | loss: 5.410977 | lrm: 1.00 | dt: 1596ms | tok/sec: 41,069 | mfu: 0.2% | epoch: 1 | remaining: 234s    
step 00053 (22.1%) | loss: 5.381499 | lrm: 1.00 | dt: 1584ms | tok/sec: 41,369 | mfu: 0.2% | epoch: 1 | remaining: 232s    
step 00054 (22.6%) | loss: 5.364047 | lrm: 1.00 | dt: 1586ms | tok/sec: 41,326 | mfu: 0.2% | epoch: 1 | remaining: 231s    
step 00055 (23.2%) | loss: 5.352930 | lrm: 1.00 | dt: 1581ms | tok/sec: 41,453 | mfu: 0.2% | epoch: 1 | remaining: 229s    
step 00056 (23.7%) | loss: 5.335895 | lrm: 1.00 | dt: 1589ms | tok/sec: 41,244 | mfu: 0.2% | epoch: 1 | remaining: 227s    
step 00057 (24.2%) | loss: 5.313938 | lrm: 1.00 | dt: 1589ms | tok/sec: 41,256 | mfu: 0.2% | epoch: 1 | remaining: 226s    
step 00058 (24.7%) | loss: 5.302110 | lrm: 1.00 | dt: 1581ms | tok/sec: 41,447 | mfu: 0.2% | epoch: 1 | remaining: 224s    
step 00059 (25.3%) | loss: 5.295858 | lrm: 1.00 | dt: 1592ms | tok/sec: 41,154 | mfu: 0.2% | epoch: 1 | remaining: 223s    
step 00060 (25.8%) | loss: 5.287500 | lrm: 1.00 | dt: 1575ms | tok/sec: 41,610 | mfu: 0.2% | epoch: 1 | remaining: 221s    
step 00061 (26.3%) | loss: 5.267836 | lrm: 1.00 | dt: 1596ms | tok/sec: 41,058 | mfu: 0.2% | epoch: 1 | remaining: 219s    
step 00062 (26.9%) | loss: 5.265634 | lrm: 1.00 | dt: 1589ms | tok/sec: 41,256 | mfu: 0.2% | epoch: 1 | remaining: 218s    
step 00063 (27.4%) | loss: 5.263976 | lrm: 1.00 | dt: 1578ms | tok/sec: 41,520 | mfu: 0.2% | epoch: 1 | remaining: 216s    
step 00064 (27.9%) | loss: 5.251723 | lrm: 1.00 | dt: 1593ms | tok/sec: 41,139 | mfu: 0.2% | epoch: 1 | remaining: 215s    
step 00065 (28.4%) | loss: 5.219933 | lrm: 1.00 | dt: 1578ms | tok/sec: 41,543 | mfu: 0.2% | epoch: 1 | remaining: 213s    
step 00066 (29.0%) | loss: 5.195265 | lrm: 1.00 | dt: 1583ms | tok/sec: 41,408 | mfu: 0.2% | epoch: 1 | remaining: 212s    
step 00067 (29.5%) | loss: 5.174820 | lrm: 1.00 | dt: 1577ms | tok/sec: 41,558 | mfu: 0.2% | epoch: 1 | remaining: 210s    
step 00068 (30.0%) | loss: 5.144494 | lrm: 1.00 | dt: 1581ms | tok/sec: 41,462 | mfu: 0.2% | epoch: 1 | remaining: 208s    
step 00069 (30.6%) | loss: 5.114245 | lrm: 1.00 | dt: 1585ms | tok/sec: 41,352 | mfu: 0.2% | epoch: 1 | remaining: 207s    
step 00070 (31.1%) | loss: 5.113545 | lrm: 1.00 | dt: 1581ms | tok/sec: 41,440 | mfu: 0.2% | epoch: 1 | remaining: 205s    
step 00071 (31.6%) | loss: 5.103286 | lrm: 1.00 | dt: 1577ms | tok/sec: 41,570 | mfu: 0.2% | epoch: 1 | remaining: 204s    
step 00072 (32.1%) | loss: 5.090940 | lrm: 1.00 | dt: 1584ms | tok/sec: 41,386 | mfu: 0.2% | epoch: 1 | remaining: 202s    
step 00073 (32.7%) | loss: 5.057900 | lrm: 1.00 | dt: 1577ms | tok/sec: 41,546 | mfu: 0.2% | epoch: 1 | remaining: 200s    
step 00074 (33.2%) | loss: 5.046983 | lrm: 1.00 | dt: 1578ms | tok/sec: 41,522 | mfu: 0.2% | epoch: 1 | remaining: 199s    
step 00075 (33.7%) | loss: 5.031237 | lrm: 1.00 | dt: 1580ms | tok/sec: 41,482 | mfu: 0.2% | epoch: 1 | remaining: 197s    
step 00076 (34.2%) | loss: 5.026308 | lrm: 1.00 | dt: 1583ms | tok/sec: 41,387 | mfu: 0.2% | epoch: 1 | remaining: 196s    
step 00077 (34.8%) | loss: 5.012294 | lrm: 1.00 | dt: 1584ms | tok/sec: 41,372 | mfu: 0.2% | epoch: 1 | remaining: 194s    
step 00078 (35.3%) | loss: 4.998182 | lrm: 1.00 | dt: 1585ms | tok/sec: 41,350 | mfu: 0.2% | epoch: 1 | remaining: 193s    
step 00079 (35.8%) | loss: 4.976536 | lrm: 1.00 | dt: 1572ms | tok/sec: 41,687 | mfu: 0.2% | epoch: 1 | remaining: 191s    
step 00080 (36.3%) | loss: 4.961875 | lrm: 1.00 | dt: 1590ms | tok/sec: 41,222 | mfu: 0.2% | epoch: 1 | remaining: 189s    
step 00081 (36.9%) | loss: 4.959545 | lrm: 1.00 | dt: 1596ms | tok/sec: 41,068 | mfu: 0.2% | epoch: 1 | remaining: 188s    
step 00082 (37.4%) | loss: 4.936136 | lrm: 1.00 | dt: 1581ms | tok/sec: 41,440 | mfu: 0.2% | epoch: 1 | remaining: 186s    
step 00083 (37.9%) | loss: 4.941154 | lrm: 1.00 | dt: 1588ms | tok/sec: 41,278 | mfu: 0.2% | epoch: 1 | remaining: 185s    
step 00084 (38.5%) | loss: 4.932803 | lrm: 1.00 | dt: 1571ms | tok/sec: 41,705 | mfu: 0.2% | epoch: 1 | remaining: 183s    
step 00085 (39.0%) | loss: 4.930744 | lrm: 1.00 | dt: 1588ms | tok/sec: 41,269 | mfu: 0.2% | epoch: 1 | remaining: 181s    
step 00086 (39.5%) | loss: 4.911702 | lrm: 1.00 | dt: 1582ms | tok/sec: 41,431 | mfu: 0.2% | epoch: 1 | remaining: 180s    
step 00087 (40.0%) | loss: 4.903321 | lrm: 1.00 | dt: 1576ms | tok/sec: 41,570 | mfu: 0.2% | epoch: 1 | remaining: 178s    
step 00088 (40.6%) | loss: 4.896115 | lrm: 1.00 | dt: 1583ms | tok/sec: 41,410 | mfu: 0.2% | epoch: 1 | remaining: 177s    
step 00089 (41.1%) | loss: 4.878495 | lrm: 1.00 | dt: 1577ms | tok/sec: 41,555 | mfu: 0.2% | epoch: 1 | remaining: 175s    
step 00090 (41.6%) | loss: 4.876482 | lrm: 1.00 | dt: 1584ms | tok/sec: 41,364 | mfu: 0.2% | epoch: 1 | remaining: 174s    
step 00091 (42.2%) | loss: 4.873050 | lrm: 1.00 | dt: 1578ms | tok/sec: 41,523 | mfu: 0.2% | epoch: 1 | remaining: 172s    
step 00092 (42.7%) | loss: 4.866115 | lrm: 1.00 | dt: 1584ms | tok/sec: 41,380 | mfu: 0.2% | epoch: 1 | remaining: 170s    
step 00093 (43.2%) | loss: 4.870864 | lrm: 1.00 | dt: 1577ms | tok/sec: 41,561 | mfu: 0.2% | epoch: 1 | remaining: 169s    
step 00094 (43.7%) | loss: 4.852565 | lrm: 1.00 | dt: 1573ms | tok/sec: 41,674 | mfu: 0.2% | epoch: 1 | remaining: 167s    
step 00095 (44.3%) | loss: 4.836528 | lrm: 1.00 | dt: 1602ms | tok/sec: 40,914 | mfu: 0.2% | epoch: 1 | remaining: 166s    
step 00096 (44.8%) | loss: 4.827542 | lrm: 1.00 | dt: 1583ms | tok/sec: 41,408 | mfu: 0.2% | epoch: 1 | remaining: 164s    
step 00097 (45.3%) | loss: 4.804055 | lrm: 1.00 | dt: 1591ms | tok/sec: 41,190 | mfu: 0.2% | epoch: 1 | remaining: 162s    
step 00098 (45.8%) | loss: 4.793646 | lrm: 1.00 | dt: 1578ms | tok/sec: 41,523 | mfu: 0.2% | epoch: 1 | remaining: 161s    
step 00099 (46.4%) | loss: 4.783384 | lrm: 1.00 | dt: 1588ms | tok/sec: 41,272 | mfu: 0.2% | epoch: 1 | remaining: 159s    
step 00100 (46.9%) | loss: 4.782155 | lrm: 1.00 | dt: 1588ms | tok/sec: 41,257 | mfu: 0.2% | epoch: 1 | remaining: 158s    
step 00101 (47.4%) | loss: 4.787865 | lrm: 1.00 | dt: 1584ms | tok/sec: 41,365 | mfu: 0.2% | epoch: 1 | remaining: 156s    
step 00102 (48.0%) | loss: 4.767225 | lrm: 1.00 | dt: 1591ms | tok/sec: 41,182 | mfu: 0.2% | epoch: 1 | remaining: 155s    
step 00103 (48.5%) | loss: 4.752830 | lrm: 1.00 | dt: 1579ms | tok/sec: 41,501 | mfu: 0.2% | epoch: 1 | remaining: 153s    
step 00104 (49.0%) | loss: 4.738454 | lrm: 1.00 | dt: 1580ms | tok/sec: 41,470 | mfu: 0.2% | epoch: 1 | remaining: 151s    
step 00105 (49.5%) | loss: 4.718093 | lrm: 1.00 | dt: 1583ms | tok/sec: 41,405 | mfu: 0.2% | epoch: 1 | remaining: 150s    
step 00106 (50.1%) | loss: 4.710318 | lrm: 1.00 | dt: 1574ms | tok/sec: 41,638 | mfu: 0.2% | epoch: 1 | remaining: 148s    
step 00107 (50.6%) | loss: 4.711071 | lrm: 1.00 | dt: 1595ms | tok/sec: 41,094 | mfu: 0.2% | epoch: 1 | remaining: 147s    
step 00108 (51.1%) | loss: 4.709365 | lrm: 1.00 | dt: 1573ms | tok/sec: 41,663 | mfu: 0.2% | epoch: 1 | remaining: 145s    
step 00109 (51.7%) | loss: 4.706858 | lrm: 1.00 | dt: 1591ms | tok/sec: 41,198 | mfu: 0.2% | epoch: 1 | remaining: 143s    
step 00110 (52.2%) | loss: 4.701872 | lrm: 1.00 | dt: 1576ms | tok/sec: 41,576 | mfu: 0.2% | epoch: 1 | remaining: 142s    
step 00111 (52.7%) | loss: 4.686602 | lrm: 1.00 | dt: 1583ms | tok/sec: 41,387 | mfu: 0.2% | epoch: 1 | remaining: 140s    
step 00112 (53.2%) | loss: 4.684512 | lrm: 1.00 | dt: 1580ms | tok/sec: 41,468 | mfu: 0.2% | epoch: 1 | remaining: 139s    
step 00113 (53.8%) | loss: 4.677208 | lrm: 1.00 | dt: 1574ms | tok/sec: 41,641 | mfu: 0.2% | epoch: 1 | remaining: 137s    
step 00114 (54.3%) | loss: 4.660091 | lrm: 1.00 | dt: 1584ms | tok/sec: 41,382 | mfu: 0.2% | epoch: 1 | remaining: 136s    
step 00115 (54.8%) | loss: 4.648358 | lrm: 1.00 | dt: 1578ms | tok/sec: 41,543 | mfu: 0.2% | epoch: 1 | remaining: 134s    
step 00116 (55.3%) | loss: 4.639773 | lrm: 1.00 | dt: 1583ms | tok/sec: 41,402 | mfu: 0.2% | epoch: 1 | remaining: 132s    
step 00117 (55.9%) | loss: 4.636846 | lrm: 1.00 | dt: 1579ms | tok/sec: 41,498 | mfu: 0.2% | epoch: 1 | remaining: 131s    
step 00118 (56.4%) | loss: 4.608528 | lrm: 1.00 | dt: 1577ms | tok/sec: 41,555 | mfu: 0.2% | epoch: 1 | remaining: 129s    
step 00119 (56.9%) | loss: 4.592874 | lrm: 1.00 | dt: 1583ms | tok/sec: 41,400 | mfu: 0.2% | epoch: 1 | remaining: 128s    
step 00120 (57.4%) | loss: 4.573793 | lrm: 1.00 | dt: 1579ms | tok/sec: 41,492 | mfu: 0.2% | epoch: 1 | remaining: 126s    
step 00121 (58.0%) | loss: 4.552485 | lrm: 1.00 | dt: 1579ms | tok/sec: 41,504 | mfu: 0.2% | epoch: 1 | remaining: 124s    
step 00122 (58.5%) | loss: 4.532270 | lrm: 1.00 | dt: 1569ms | tok/sec: 41,774 | mfu: 0.2% | epoch: 1 | remaining: 123s    
step 00123 (59.0%) | loss: 4.529300 | lrm: 1.00 | dt: 1586ms | tok/sec: 41,334 | mfu: 0.2% | epoch: 1 | remaining: 121s    
step 00124 (59.6%) | loss: 4.518975 | lrm: 1.00 | dt: 1591ms | tok/sec: 41,180 | mfu: 0.2% | epoch: 1 | remaining: 120s    
step 00125 (60.1%) | loss: 4.504215 | lrm: 1.00 | dt: 1575ms | tok/sec: 41,616 | mfu: 0.2% | epoch: 1 | remaining: 118s    
step 00126 (60.6%) | loss: 4.491265 | lrm: 1.00 | dt: 1576ms | tok/sec: 41,581 | mfu: 0.2% | epoch: 1 | remaining: 117s    
step 00127 (61.1%) | loss: 4.492383 | lrm: 1.00 | dt: 1578ms | tok/sec: 41,543 | mfu: 0.2% | epoch: 1 | remaining: 115s    
step 00128 (61.7%) | loss: 4.465259 | lrm: 1.00 | dt: 1581ms | tok/sec: 41,463 | mfu: 0.2% | epoch: 1 | remaining: 113s    
step 00129 (62.2%) | loss: 4.478271 | lrm: 1.00 | dt: 1571ms | tok/sec: 41,719 | mfu: 0.2% | epoch: 1 | remaining: 112s    
step 00130 (62.7%) | loss: 4.448691 | lrm: 1.00 | dt: 1588ms | tok/sec: 41,263 | mfu: 0.2% | epoch: 1 | remaining: 110s    
step 00131 (63.2%) | loss: 4.427871 | lrm: 1.00 | dt: 1593ms | tok/sec: 41,133 | mfu: 0.2% | epoch: 1 | remaining: 109s    
step 00132 (63.8%) | loss: 4.439727 | lrm: 1.00 | dt: 1575ms | tok/sec: 41,617 | mfu: 0.2% | epoch: 1 | remaining: 107s    
step 00133 (64.3%) | loss: 4.441913 | lrm: 1.00 | dt: 1582ms | tok/sec: 41,425 | mfu: 0.2% | epoch: 1 | remaining: 106s    
step 00134 (64.8%) | loss: 4.442881 | lrm: 1.00 | dt: 1581ms | tok/sec: 41,457 | mfu: 0.2% | epoch: 1 | remaining: 104s    
step 00135 (65.3%) | loss: 4.440431 | lrm: 1.00 | dt: 1589ms | tok/sec: 41,250 | mfu: 0.2% | epoch: 1 | remaining: 102s    
step 00136 (65.9%) | loss: 4.435560 | lrm: 1.00 | dt: 1582ms | tok/sec: 41,430 | mfu: 0.2% | epoch: 1 | remaining: 101s    
step 00137 (66.4%) | loss: 4.418377 | lrm: 1.00 | dt: 1578ms | tok/sec: 41,523 | mfu: 0.2% | epoch: 1 | remaining: 99s    
step 00138 (66.9%) | loss: 4.416813 | lrm: 1.00 | dt: 1584ms | tok/sec: 41,383 | mfu: 0.2% | epoch: 1 | remaining: 98s    
step 00139 (67.5%) | loss: 4.423324 | lrm: 1.00 | dt: 1590ms | tok/sec: 41,207 | mfu: 0.2% | epoch: 1 | remaining: 96s    
step 00140 (68.0%) | loss: 4.424053 | lrm: 1.00 | dt: 1577ms | tok/sec: 41,560 | mfu: 0.2% | epoch: 1 | remaining: 94s    
step 00141 (68.5%) | loss: 4.423882 | lrm: 1.00 | dt: 1569ms | tok/sec: 41,766 | mfu: 0.2% | epoch: 1 | remaining: 93s    
step 00142 (69.0%) | loss: 4.416518 | lrm: 1.00 | dt: 1578ms | tok/sec: 41,527 | mfu: 0.2% | epoch: 1 | remaining: 91s    
step 00143 (69.6%) | loss: 4.401915 | lrm: 1.00 | dt: 1576ms | tok/sec: 41,590 | mfu: 0.2% | epoch: 1 | remaining: 90s    
step 00144 (70.1%) | loss: 4.380811 | lrm: 1.00 | dt: 1575ms | tok/sec: 41,608 | mfu: 0.2% | epoch: 1 | remaining: 88s    
step 00145 (70.6%) | loss: 4.360639 | lrm: 0.98 | dt: 1588ms | tok/sec: 41,279 | mfu: 0.2% | epoch: 1 | remaining: 87s    
step 00146 (71.1%) | loss: 4.359823 | lrm: 0.96 | dt: 1573ms | tok/sec: 41,654 | mfu: 0.2% | epoch: 1 | remaining: 85s    
step 00147 (71.7%) | loss: 4.341950 | lrm: 0.94 | dt: 1586ms | tok/sec: 41,319 | mfu: 0.2% | epoch: 1 | remaining: 83s    
step 00148 (72.2%) | loss: 4.340713 | lrm: 0.93 | dt: 1571ms | tok/sec: 41,709 | mfu: 0.2% | epoch: 1 | remaining: 82s    
step 00149 (72.7%) | loss: 4.327105 | lrm: 0.91 | dt: 1593ms | tok/sec: 41,127 | mfu: 0.2% | epoch: 1 | remaining: 80s    
step 00150 (73.3%) | loss: 4.315912 | lrm: 0.89 | dt: 1592ms | tok/sec: 41,162 | mfu: 0.2% | epoch: 1 | remaining: 79s    
step 00151 (73.8%) | loss: 4.303255 | lrm: 0.87 | dt: 1585ms | tok/sec: 41,353 | mfu: 0.2% | epoch: 1 | remaining: 77s    
step 00152 (74.3%) | loss: 4.298651 | lrm: 0.86 | dt: 1578ms | tok/sec: 41,521 | mfu: 0.2% | epoch: 1 | remaining: 75s    
step 00153 (74.8%) | loss: 4.280742 | lrm: 0.84 | dt: 1576ms | tok/sec: 41,576 | mfu: 0.2% | epoch: 1 | remaining: 74s    
step 00154 (75.4%) | loss: 4.262263 | lrm: 0.82 | dt: 1581ms | tok/sec: 41,464 | mfu: 0.2% | epoch: 1 | remaining: 72s    
step 00155 (75.9%) | loss: 4.236375 | lrm: 0.80 | dt: 1576ms | tok/sec: 41,590 | mfu: 0.2% | epoch: 1 | remaining: 71s    
step 00156 (76.4%) | loss: 4.225764 | lrm: 0.79 | dt: 1572ms | tok/sec: 41,687 | mfu: 0.2% | epoch: 1 | remaining: 69s    
step 00157 (76.9%) | loss: 4.231446 | lrm: 0.77 | dt: 1585ms | tok/sec: 41,343 | mfu: 0.2% | epoch: 1 | remaining: 68s    
step 00158 (77.5%) | loss: 4.243196 | lrm: 0.75 | dt: 1581ms | tok/sec: 41,464 | mfu: 0.2% | epoch: 1 | remaining: 66s    
step 00159 (78.0%) | loss: 4.236804 | lrm: 0.73 | dt: 1581ms | tok/sec: 41,446 | mfu: 0.2% | epoch: 1 | remaining: 64s    
step 00160 (78.5%) | loss: 4.235706 | lrm: 0.72 | dt: 1579ms | tok/sec: 41,501 | mfu: 0.2% | epoch: 1 | remaining: 63s    
step 00161 (79.0%) | loss: 4.232465 | lrm: 0.70 | dt: 1575ms | tok/sec: 41,603 | mfu: 0.2% | epoch: 1 | remaining: 61s    
step 00162 (79.6%) | loss: 4.222762 | lrm: 0.68 | dt: 1578ms | tok/sec: 41,525 | mfu: 0.2% | epoch: 1 | remaining: 60s    
step 00163 (80.1%) | loss: 4.195400 | lrm: 0.66 | dt: 1569ms | tok/sec: 41,757 | mfu: 0.2% | epoch: 1 | remaining: 58s    
step 00164 (80.6%) | loss: 4.172546 | lrm: 0.65 | dt: 1581ms | tok/sec: 41,457 | mfu: 0.2% | epoch: 1 | remaining: 57s    
step 00165 (81.1%) | loss: 4.159751 | lrm: 0.63 | dt: 1565ms | tok/sec: 41,886 | mfu: 0.2% | epoch: 1 | remaining: 55s    
