GPU compute capability (7, 5) < 8.0, using fallback attention (no Flash Attention)
Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 4, 'n_head': 2, 'n_kv_head': 2, 'n_embd': 256, 'window_pattern': 'L'}
Parameter counts:
  wte                     : 2,097,152
  value_embeds            : 4,194,304
  lm_head                 : 2,097,152
  transformer_matrices    : 3,145,856
  scalars                 : 8
  total                   : 11,534,472
Estimated FLOPs per token: 5.662387e+07
Scaling AdamW LRs by 1/sqrt(256/768) = 1.732051
Time budget: 300s
Gradient accumulation steps: 2

step 00000 (0.0%) | loss: 9.011222 | lrm: 1.00 | dt: 8225ms | tok/sec: 1,992 | mfu: 0.0% | epoch: 1 | remaining: 300s    
step 00017 (1.7%) | loss: 6.861977 | lrm: 1.00 | dt: 844ms | tok/sec: 19,417 | mfu: 0.1% | epoch: 1 | remaining: 294s    
step 00018 (2.0%) | loss: 6.822760 | lrm: 1.00 | dt: 841ms | tok/sec: 19,476 | mfu: 0.1% | epoch: 1 | remaining: 293s    
step 00019 (2.2%) | loss: 6.790028 | lrm: 1.00 | dt: 823ms | tok/sec: 19,910 | mfu: 0.1% | epoch: 1 | remaining: 292s    
step 00020 (2.5%) | loss: 6.744382 | lrm: 1.00 | dt: 843ms | tok/sec: 19,427 | mfu: 0.1% | epoch: 1 | remaining: 292s    
step 00021 (2.8%) | loss: 6.719903 | lrm: 1.00 | dt: 838ms | tok/sec: 19,548 | mfu: 0.1% | epoch: 1 | remaining: 291s    
step 00022 (3.1%) | loss: 6.683294 | lrm: 1.00 | dt: 843ms | tok/sec: 19,444 | mfu: 0.1% | epoch: 1 | remaining: 290s    
step 00023 (3.4%) | loss: 6.638370 | lrm: 1.00 | dt: 832ms | tok/sec: 19,699 | mfu: 0.1% | epoch: 1 | remaining: 289s    
step 00024 (3.6%) | loss: 6.611578 | lrm: 1.00 | dt: 841ms | tok/sec: 19,489 | mfu: 0.1% | epoch: 1 | remaining: 288s    
step 00025 (3.9%) | loss: 6.581092 | lrm: 1.00 | dt: 835ms | tok/sec: 19,630 | mfu: 0.1% | epoch: 1 | remaining: 287s    
step 00026 (4.2%) | loss: 6.545060 | lrm: 1.00 | dt: 826ms | tok/sec: 19,824 | mfu: 0.1% | epoch: 1 | remaining: 287s    
step 00027 (4.5%) | loss: 6.507627 | lrm: 1.00 | dt: 843ms | tok/sec: 19,429 | mfu: 0.1% | epoch: 1 | remaining: 286s    
step 00028 (4.7%) | loss: 6.486665 | lrm: 1.00 | dt: 850ms | tok/sec: 19,272 | mfu: 0.1% | epoch: 1 | remaining: 285s    
step 00029 (5.0%) | loss: 6.465834 | lrm: 1.00 | dt: 844ms | tok/sec: 19,402 | mfu: 0.1% | epoch: 1 | remaining: 284s    
step 00030 (5.3%) | loss: 6.443735 | lrm: 1.00 | dt: 831ms | tok/sec: 19,717 | mfu: 0.1% | epoch: 1 | remaining: 283s    
step 00031 (5.6%) | loss: 6.414976 | lrm: 1.00 | dt: 838ms | tok/sec: 19,543 | mfu: 0.1% | epoch: 1 | remaining: 282s    
step 00032 (5.9%) | loss: 6.392099 | lrm: 1.00 | dt: 841ms | tok/sec: 19,483 | mfu: 0.1% | epoch: 1 | remaining: 282s    
step 00033 (6.1%) | loss: 6.359200 | lrm: 1.00 | dt: 828ms | tok/sec: 19,779 | mfu: 0.1% | epoch: 1 | remaining: 281s    
step 00034 (6.4%) | loss: 6.346172 | lrm: 1.00 | dt: 839ms | tok/sec: 19,527 | mfu: 0.1% | epoch: 1 | remaining: 280s    
step 00035 (6.7%) | loss: 6.322029 | lrm: 1.00 | dt: 851ms | tok/sec: 19,251 | mfu: 0.1% | epoch: 1 | remaining: 279s    
step 00036 (7.0%) | loss: 6.314721 | lrm: 1.00 | dt: 833ms | tok/sec: 19,670 | mfu: 0.1% | epoch: 1 | remaining: 278s    
step 00037 (7.3%) | loss: 6.285496 | lrm: 1.00 | dt: 818ms | tok/sec: 20,022 | mfu: 0.1% | epoch: 1 | remaining: 277s    
step 00038 (7.5%) | loss: 6.268987 | lrm: 1.00 | dt: 848ms | tok/sec: 19,311 | mfu: 0.1% | epoch: 1 | remaining: 277s    
step 00039 (7.8%) | loss: 6.280169 | lrm: 1.00 | dt: 836ms | tok/sec: 19,588 | mfu: 0.1% | epoch: 1 | remaining: 276s    
step 00040 (8.1%) | loss: 6.264789 | lrm: 1.00 | dt: 824ms | tok/sec: 19,876 | mfu: 0.1% | epoch: 1 | remaining: 275s    
step 00041 (8.4%) | loss: 6.237836 | lrm: 1.00 | dt: 841ms | tok/sec: 19,480 | mfu: 0.1% | epoch: 1 | remaining: 274s    
step 00042 (8.7%) | loss: 6.222826 | lrm: 1.00 | dt: 839ms | tok/sec: 19,517 | mfu: 0.1% | epoch: 1 | remaining: 273s    
step 00043 (8.9%) | loss: 6.218032 | lrm: 1.00 | dt: 836ms | tok/sec: 19,596 | mfu: 0.1% | epoch: 1 | remaining: 272s    
step 00044 (9.2%) | loss: 6.202770 | lrm: 1.00 | dt: 830ms | tok/sec: 19,743 | mfu: 0.1% | epoch: 1 | remaining: 272s    
step 00045 (9.5%) | loss: 6.190233 | lrm: 1.00 | dt: 838ms | tok/sec: 19,541 | mfu: 0.1% | epoch: 1 | remaining: 271s    
step 00046 (9.8%) | loss: 6.185832 | lrm: 1.00 | dt: 847ms | tok/sec: 19,341 | mfu: 0.1% | epoch: 1 | remaining: 270s    
step 00047 (10.0%) | loss: 6.176867 | lrm: 1.00 | dt: 838ms | tok/sec: 19,546 | mfu: 0.1% | epoch: 1 | remaining: 269s    
step 00048 (10.3%) | loss: 6.157902 | lrm: 1.00 | dt: 840ms | tok/sec: 19,515 | mfu: 0.1% | epoch: 1 | remaining: 268s    
step 00049 (10.6%) | loss: 6.155252 | lrm: 1.00 | dt: 842ms | tok/sec: 19,468 | mfu: 0.1% | epoch: 1 | remaining: 267s    
step 00050 (10.9%) | loss: 6.139244 | lrm: 1.00 | dt: 851ms | tok/sec: 19,241 | mfu: 0.1% | epoch: 1 | remaining: 266s    
step 00051 (11.2%) | loss: 6.112335 | lrm: 1.00 | dt: 817ms | tok/sec: 20,064 | mfu: 0.1% | epoch: 1 | remaining: 266s    
step 00052 (11.4%) | loss: 6.094457 | lrm: 1.00 | dt: 846ms | tok/sec: 19,371 | mfu: 0.1% | epoch: 1 | remaining: 265s    
step 00053 (11.7%) | loss: 6.092749 | lrm: 1.00 | dt: 839ms | tok/sec: 19,538 | mfu: 0.1% | epoch: 1 | remaining: 264s    
step 00054 (12.0%) | loss: 6.098780 | lrm: 1.00 | dt: 833ms | tok/sec: 19,679 | mfu: 0.1% | epoch: 1 | remaining: 263s    
step 00055 (12.3%) | loss: 6.082519 | lrm: 1.00 | dt: 846ms | tok/sec: 19,359 | mfu: 0.1% | epoch: 1 | remaining: 262s    
step 00056 (12.6%) | loss: 6.050597 | lrm: 1.00 | dt: 837ms | tok/sec: 19,573 | mfu: 0.1% | epoch: 1 | remaining: 261s    
step 00057 (12.8%) | loss: 6.044969 | lrm: 1.00 | dt: 843ms | tok/sec: 19,443 | mfu: 0.1% | epoch: 1 | remaining: 261s    
step 00058 (13.1%) | loss: 6.036266 | lrm: 1.00 | dt: 830ms | tok/sec: 19,748 | mfu: 0.1% | epoch: 1 | remaining: 260s    
step 00059 (13.4%) | loss: 6.028975 | lrm: 1.00 | dt: 844ms | tok/sec: 19,412 | mfu: 0.1% | epoch: 1 | remaining: 259s    
step 00060 (13.7%) | loss: 6.031841 | lrm: 1.00 | dt: 857ms | tok/sec: 19,121 | mfu: 0.1% | epoch: 1 | remaining: 258s    
step 00061 (14.0%) | loss: 6.019921 | lrm: 1.00 | dt: 818ms | tok/sec: 20,026 | mfu: 0.1% | epoch: 1 | remaining: 257s    
step 00062 (14.2%) | loss: 6.002963 | lrm: 1.00 | dt: 837ms | tok/sec: 19,585 | mfu: 0.1% | epoch: 1 | remaining: 256s    
step 00063 (14.5%) | loss: 5.975735 | lrm: 1.00 | dt: 842ms | tok/sec: 19,465 | mfu: 0.1% | epoch: 1 | remaining: 256s    
step 00064 (14.8%) | loss: 5.978916 | lrm: 1.00 | dt: 841ms | tok/sec: 19,475 | mfu: 0.1% | epoch: 1 | remaining: 255s    
step 00065 (15.1%) | loss: 5.972236 | lrm: 1.00 | dt: 823ms | tok/sec: 19,911 | mfu: 0.1% | epoch: 1 | remaining: 254s    
step 00066 (15.4%) | loss: 5.961032 | lrm: 1.00 | dt: 849ms | tok/sec: 19,287 | mfu: 0.1% | epoch: 1 | remaining: 253s    
step 00067 (15.6%) | loss: 5.959338 | lrm: 1.00 | dt: 847ms | tok/sec: 19,338 | mfu: 0.1% | epoch: 1 | remaining: 252s    
step 00068 (15.9%) | loss: 5.946167 | lrm: 1.00 | dt: 826ms | tok/sec: 19,830 | mfu: 0.1% | epoch: 1 | remaining: 251s    
step 00069 (16.2%) | loss: 5.937009 | lrm: 1.00 | dt: 842ms | tok/sec: 19,468 | mfu: 0.1% | epoch: 1 | remaining: 251s    
step 00070 (16.5%) | loss: 5.935074 | lrm: 1.00 | dt: 847ms | tok/sec: 19,354 | mfu: 0.1% | epoch: 1 | remaining: 250s    
step 00071 (16.8%) | loss: 5.929086 | lrm: 1.00 | dt: 850ms | tok/sec: 19,267 | mfu: 0.1% | epoch: 1 | remaining: 249s    
step 00072 (17.0%) | loss: 5.926941 | lrm: 1.00 | dt: 821ms | tok/sec: 19,956 | mfu: 0.1% | epoch: 1 | remaining: 248s    
step 00073 (17.3%) | loss: 5.931937 | lrm: 1.00 | dt: 849ms | tok/sec: 19,300 | mfu: 0.1% | epoch: 1 | remaining: 247s    
step 00074 (17.6%) | loss: 5.926111 | lrm: 1.00 | dt: 832ms | tok/sec: 19,689 | mfu: 0.1% | epoch: 1 | remaining: 246s    
step 00075 (17.9%) | loss: 5.916483 | lrm: 1.00 | dt: 830ms | tok/sec: 19,729 | mfu: 0.1% | epoch: 1 | remaining: 246s    
step 00076 (18.2%) | loss: 5.907470 | lrm: 1.00 | dt: 847ms | tok/sec: 19,336 | mfu: 0.1% | epoch: 1 | remaining: 245s    
step 00077 (18.4%) | loss: 5.893742 | lrm: 1.00 | dt: 842ms | tok/sec: 19,464 | mfu: 0.1% | epoch: 1 | remaining: 244s    
step 00078 (18.7%) | loss: 5.877784 | lrm: 1.00 | dt: 823ms | tok/sec: 19,910 | mfu: 0.1% | epoch: 1 | remaining: 243s    
step 00079 (19.0%) | loss: 5.893988 | lrm: 1.00 | dt: 841ms | tok/sec: 19,478 | mfu: 0.1% | epoch: 1 | remaining: 242s    
step 00080 (19.3%) | loss: 5.888454 | lrm: 1.00 | dt: 837ms | tok/sec: 19,574 | mfu: 0.1% | epoch: 1 | remaining: 241s    
step 00081 (19.6%) | loss: 5.880235 | lrm: 1.00 | dt: 858ms | tok/sec: 19,090 | mfu: 0.1% | epoch: 1 | remaining: 240s    
step 00082 (19.8%) | loss: 5.876081 | lrm: 1.00 | dt: 825ms | tok/sec: 19,857 | mfu: 0.1% | epoch: 1 | remaining: 240s    
step 00083 (20.1%) | loss: 5.868429 | lrm: 1.00 | dt: 832ms | tok/sec: 19,690 | mfu: 0.1% | epoch: 1 | remaining: 239s    
step 00084 (20.4%) | loss: 5.854714 | lrm: 1.00 | dt: 844ms | tok/sec: 19,406 | mfu: 0.1% | epoch: 1 | remaining: 238s    
step 00085 (20.7%) | loss: 5.840855 | lrm: 1.00 | dt: 816ms | tok/sec: 20,068 | mfu: 0.1% | epoch: 1 | remaining: 237s    
step 00086 (20.9%) | loss: 5.828040 | lrm: 1.00 | dt: 831ms | tok/sec: 19,714 | mfu: 0.1% | epoch: 1 | remaining: 236s    
step 00087 (21.2%) | loss: 5.796336 | lrm: 1.00 | dt: 840ms | tok/sec: 19,501 | mfu: 0.1% | epoch: 1 | remaining: 235s    
step 00088 (21.5%) | loss: 5.785761 | lrm: 1.00 | dt: 837ms | tok/sec: 19,583 | mfu: 0.1% | epoch: 1 | remaining: 235s    
step 00089 (21.8%) | loss: 5.779247 | lrm: 1.00 | dt: 820ms | tok/sec: 19,973 | mfu: 0.1% | epoch: 1 | remaining: 234s    
step 00090 (22.1%) | loss: 5.775216 | lrm: 1.00 | dt: 848ms | tok/sec: 19,329 | mfu: 0.1% | epoch: 1 | remaining: 233s    
step 00091 (22.3%) | loss: 5.755357 | lrm: 1.00 | dt: 846ms | tok/sec: 19,360 | mfu: 0.1% | epoch: 1 | remaining: 232s    
step 00092 (22.6%) | loss: 5.737909 | lrm: 1.00 | dt: 819ms | tok/sec: 19,994 | mfu: 0.1% | epoch: 1 | remaining: 231s    
step 00093 (22.9%) | loss: 5.730038 | lrm: 1.00 | dt: 850ms | tok/sec: 19,284 | mfu: 0.1% | epoch: 1 | remaining: 230s    
step 00094 (23.2%) | loss: 5.734723 | lrm: 1.00 | dt: 851ms | tok/sec: 19,253 | mfu: 0.1% | epoch: 1 | remaining: 230s    
step 00095 (23.5%) | loss: 5.753544 | lrm: 1.00 | dt: 837ms | tok/sec: 19,567 | mfu: 0.1% | epoch: 1 | remaining: 229s    
step 00096 (23.7%) | loss: 5.754669 | lrm: 1.00 | dt: 826ms | tok/sec: 19,833 | mfu: 0.1% | epoch: 1 | remaining: 228s    
step 00097 (24.0%) | loss: 5.745896 | lrm: 1.00 | dt: 840ms | tok/sec: 19,515 | mfu: 0.1% | epoch: 1 | remaining: 227s    
step 00098 (24.3%) | loss: 5.755198 | lrm: 1.00 | dt: 837ms | tok/sec: 19,563 | mfu: 0.1% | epoch: 1 | remaining: 226s    
step 00099 (24.6%) | loss: 5.748023 | lrm: 1.00 | dt: 838ms | tok/sec: 19,558 | mfu: 0.1% | epoch: 1 | remaining: 225s    
step 00100 (24.8%) | loss: 5.743799 | lrm: 1.00 | dt: 832ms | tok/sec: 19,696 | mfu: 0.1% | epoch: 1 | remaining: 225s    
step 00101 (25.1%) | loss: 5.733402 | lrm: 1.00 | dt: 846ms | tok/sec: 19,362 | mfu: 0.1% | epoch: 1 | remaining: 224s    
step 00102 (25.4%) | loss: 5.744891 | lrm: 1.00 | dt: 837ms | tok/sec: 19,566 | mfu: 0.1% | epoch: 1 | remaining: 223s    
step 00103 (25.7%) | loss: 5.754573 | lrm: 1.00 | dt: 823ms | tok/sec: 19,913 | mfu: 0.1% | epoch: 1 | remaining: 222s    
step 00104 (26.0%) | loss: 5.757880 | lrm: 1.00 | dt: 836ms | tok/sec: 19,600 | mfu: 0.1% | epoch: 1 | remaining: 221s    
step 00105 (26.2%) | loss: 5.753964 | lrm: 1.00 | dt: 842ms | tok/sec: 19,461 | mfu: 0.1% | epoch: 1 | remaining: 220s    
step 00106 (26.5%) | loss: 5.734757 | lrm: 1.00 | dt: 832ms | tok/sec: 19,680 | mfu: 0.1% | epoch: 1 | remaining: 220s    
step 00107 (26.8%) | loss: 5.735403 | lrm: 1.00 | dt: 789ms | tok/sec: 20,758 | mfu: 0.1% | epoch: 1 | remaining: 219s    
step 00108 (27.1%) | loss: 5.715436 | lrm: 1.00 | dt: 840ms | tok/sec: 19,502 | mfu: 0.1% | epoch: 1 | remaining: 218s    
step 00109 (27.3%) | loss: 5.715350 | lrm: 1.00 | dt: 852ms | tok/sec: 19,234 | mfu: 0.1% | epoch: 1 | remaining: 217s    
step 00110 (27.6%) | loss: 5.725214 | lrm: 1.00 | dt: 814ms | tok/sec: 20,117 | mfu: 0.1% | epoch: 1 | remaining: 216s    
step 00111 (27.9%) | loss: 5.730315 | lrm: 1.00 | dt: 841ms | tok/sec: 19,491 | mfu: 0.1% | epoch: 1 | remaining: 215s    
step 00112 (28.2%) | loss: 5.731450 | lrm: 1.00 | dt: 843ms | tok/sec: 19,438 | mfu: 0.1% | epoch: 1 | remaining: 215s    
step 00113 (28.5%) | loss: 5.707988 | lrm: 1.00 | dt: 840ms | tok/sec: 19,508 | mfu: 0.1% | epoch: 1 | remaining: 214s    
step 00114 (28.7%) | loss: 5.707998 | lrm: 1.00 | dt: 827ms | tok/sec: 19,809 | mfu: 0.1% | epoch: 1 | remaining: 213s    
step 00115 (29.0%) | loss: 5.716269 | lrm: 1.00 | dt: 841ms | tok/sec: 19,484 | mfu: 0.1% | epoch: 1 | remaining: 212s    
step 00116 (29.3%) | loss: 5.733638 | lrm: 1.00 | dt: 835ms | tok/sec: 19,623 | mfu: 0.1% | epoch: 1 | remaining: 211s    
step 00117 (29.6%) | loss: 5.709375 | lrm: 1.00 | dt: 841ms | tok/sec: 19,474 | mfu: 0.1% | epoch: 1 | remaining: 210s    
step 00118 (29.9%) | loss: 5.675241 | lrm: 1.00 | dt: 668ms | tok/sec: 24,543 | mfu: 0.1% | epoch: 1 | remaining: 210s    
step 00119 (30.1%) | loss: 5.673281 | lrm: 1.00 | dt: 397ms | tok/sec: 41,300 | mfu: 0.2% | epoch: 1 | remaining: 209s    
step 00120 (30.2%) | loss: 5.657784 | lrm: 1.00 | dt: 400ms | tok/sec: 40,965 | mfu: 0.2% | epoch: 1 | remaining: 209s    
step 00121 (30.3%) | loss: 5.657705 | lrm: 1.00 | dt: 402ms | tok/sec: 40,802 | mfu: 0.2% | epoch: 1 | remaining: 209s    
step 00122 (30.5%) | loss: 5.662785 | lrm: 1.00 | dt: 403ms | tok/sec: 40,644 | mfu: 0.2% | epoch: 1 | remaining: 208s    
step 00123 (30.6%) | loss: 5.645029 | lrm: 1.00 | dt: 395ms | tok/sec: 41,441 | mfu: 0.2% | epoch: 1 | remaining: 208s    
step 00124 (30.7%) | loss: 5.635829 | lrm: 1.00 | dt: 400ms | tok/sec: 40,953 | mfu: 0.2% | epoch: 1 | remaining: 207s    
step 00125 (30.9%) | loss: 5.632454 | lrm: 1.00 | dt: 407ms | tok/sec: 40,254 | mfu: 0.2% | epoch: 1 | remaining: 207s    
step 00126 (31.0%) | loss: 5.642597 | lrm: 1.00 | dt: 397ms | tok/sec: 41,315 | mfu: 0.2% | epoch: 1 | remaining: 207s    
step 00127 (31.1%) | loss: 5.627326 | lrm: 1.00 | dt: 404ms | tok/sec: 40,568 | mfu: 0.2% | epoch: 1 | remaining: 206s    
step 00128 (31.3%) | loss: 5.618058 | lrm: 1.00 | dt: 393ms | tok/sec: 41,685 | mfu: 0.2% | epoch: 1 | remaining: 206s    
step 00129 (31.4%) | loss: 5.619733 | lrm: 1.00 | dt: 395ms | tok/sec: 41,436 | mfu: 0.2% | epoch: 1 | remaining: 205s    
step 00130 (31.5%) | loss: 5.658219 | lrm: 1.00 | dt: 402ms | tok/sec: 40,758 | mfu: 0.2% | epoch: 1 | remaining: 205s    
step 00131 (31.7%) | loss: 5.647191 | lrm: 1.00 | dt: 395ms | tok/sec: 41,478 | mfu: 0.2% | epoch: 1 | remaining: 205s    
step 00132 (31.8%) | loss: 5.664385 | lrm: 1.00 | dt: 402ms | tok/sec: 40,731 | mfu: 0.2% | epoch: 1 | remaining: 204s    
step 00133 (31.9%) | loss: 5.662934 | lrm: 1.00 | dt: 395ms | tok/sec: 41,458 | mfu: 0.2% | epoch: 1 | remaining: 204s    
step 00134 (32.1%) | loss: 5.654181 | lrm: 1.00 | dt: 400ms | tok/sec: 40,949 | mfu: 0.2% | epoch: 1 | remaining: 203s    
step 00135 (32.2%) | loss: 5.649280 | lrm: 1.00 | dt: 415ms | tok/sec: 39,446 | mfu: 0.2% | epoch: 1 | remaining: 203s    
step 00136 (32.3%) | loss: 5.629110 | lrm: 1.00 | dt: 393ms | tok/sec: 41,723 | mfu: 0.2% | epoch: 1 | remaining: 203s    
step 00137 (32.5%) | loss: 5.626096 | lrm: 1.00 | dt: 403ms | tok/sec: 40,662 | mfu: 0.2% | epoch: 1 | remaining: 202s    
step 00138 (32.6%) | loss: 5.635716 | lrm: 1.00 | dt: 394ms | tok/sec: 41,591 | mfu: 0.2% | epoch: 1 | remaining: 202s    
step 00139 (32.7%) | loss: 5.648207 | lrm: 1.00 | dt: 398ms | tok/sec: 41,153 | mfu: 0.2% | epoch: 1 | remaining: 201s    
step 00140 (32.9%) | loss: 5.629157 | lrm: 1.00 | dt: 410ms | tok/sec: 39,999 | mfu: 0.2% | epoch: 1 | remaining: 201s    
step 00141 (33.0%) | loss: 5.621519 | lrm: 1.00 | dt: 395ms | tok/sec: 41,433 | mfu: 0.2% | epoch: 1 | remaining: 201s    
step 00142 (33.1%) | loss: 5.612920 | lrm: 1.00 | dt: 402ms | tok/sec: 40,751 | mfu: 0.2% | epoch: 1 | remaining: 200s    
step 00143 (33.3%) | loss: 5.629694 | lrm: 1.00 | dt: 394ms | tok/sec: 41,538 | mfu: 0.2% | epoch: 1 | remaining: 200s    
step 00144 (33.4%) | loss: 5.625908 | lrm: 1.00 | dt: 399ms | tok/sec: 41,032 | mfu: 0.2% | epoch: 1 | remaining: 199s    
step 00145 (33.5%) | loss: 5.632740 | lrm: 1.00 | dt: 407ms | tok/sec: 40,243 | mfu: 0.2% | epoch: 1 | remaining: 199s    
step 00146 (33.7%) | loss: 5.620299 | lrm: 1.00 | dt: 398ms | tok/sec: 41,192 | mfu: 0.2% | epoch: 1 | remaining: 199s    
step 00147 (33.8%) | loss: 5.610620 | lrm: 1.00 | dt: 405ms | tok/sec: 40,422 | mfu: 0.2% | epoch: 1 | remaining: 198s    
step 00148 (33.9%) | loss: 5.595453 | lrm: 1.00 | dt: 395ms | tok/sec: 41,446 | mfu: 0.2% | epoch: 1 | remaining: 198s    
step 00149 (34.1%) | loss: 5.582004 | lrm: 1.00 | dt: 397ms | tok/sec: 41,271 | mfu: 0.2% | epoch: 1 | remaining: 197s    
step 00150 (34.2%) | loss: 5.591967 | lrm: 1.00 | dt: 410ms | tok/sec: 39,993 | mfu: 0.2% | epoch: 1 | remaining: 197s    
step 00151 (34.3%) | loss: 5.587095 | lrm: 1.00 | dt: 394ms | tok/sec: 41,582 | mfu: 0.2% | epoch: 1 | remaining: 197s    
step 00152 (34.5%) | loss: 5.613370 | lrm: 1.00 | dt: 405ms | tok/sec: 40,482 | mfu: 0.2% | epoch: 1 | remaining: 196s    
step 00153 (34.6%) | loss: 5.597016 | lrm: 1.00 | dt: 400ms | tok/sec: 40,982 | mfu: 0.2% | epoch: 1 | remaining: 196s    
step 00154 (34.7%) | loss: 5.571568 | lrm: 1.00 | dt: 403ms | tok/sec: 40,605 | mfu: 0.2% | epoch: 1 | remaining: 195s    
step 00155 (34.9%) | loss: 5.574713 | lrm: 1.00 | dt: 406ms | tok/sec: 40,336 | mfu: 0.2% | epoch: 1 | remaining: 195s    
step 00156 (35.0%) | loss: 5.560504 | lrm: 1.00 | dt: 400ms | tok/sec: 40,981 | mfu: 0.2% | epoch: 1 | remaining: 195s    
step 00157 (35.1%) | loss: 5.546496 | lrm: 1.00 | dt: 406ms | tok/sec: 40,362 | mfu: 0.2% | epoch: 1 | remaining: 194s    
step 00158 (35.3%) | loss: 5.522216 | lrm: 1.00 | dt: 393ms | tok/sec: 41,705 | mfu: 0.2% | epoch: 1 | remaining: 194s    
step 00159 (35.4%) | loss: 5.516974 | lrm: 1.00 | dt: 395ms | tok/sec: 41,490 | mfu: 0.2% | epoch: 1 | remaining: 193s    
step 00160 (35.5%) | loss: 5.534661 | lrm: 1.00 | dt: 409ms | tok/sec: 40,061 | mfu: 0.2% | epoch: 1 | remaining: 193s    
step 00161 (35.7%) | loss: 5.536064 | lrm: 1.00 | dt: 396ms | tok/sec: 41,369 | mfu: 0.2% | epoch: 1 | remaining: 193s    
step 00162 (35.8%) | loss: 5.532445 | lrm: 1.00 | dt: 405ms | tok/sec: 40,435 | mfu: 0.2% | epoch: 1 | remaining: 192s    
step 00163 (35.9%) | loss: 5.521494 | lrm: 1.00 | dt: 395ms | tok/sec: 41,488 | mfu: 0.2% | epoch: 1 | remaining: 192s    
step 00164 (36.1%) | loss: 5.520047 | lrm: 1.00 | dt: 397ms | tok/sec: 41,293 | mfu: 0.2% | epoch: 1 | remaining: 191s    
step 00165 (36.2%) | loss: 5.523485 | lrm: 1.00 | dt: 402ms | tok/sec: 40,759 | mfu: 0.2% | epoch: 1 | remaining: 191s    
step 00166 (36.3%) | loss: 5.523688 | lrm: 1.00 | dt: 396ms | tok/sec: 41,413 | mfu: 0.2% | epoch: 1 | remaining: 191s    
step 00167 (36.5%) | loss: 5.517483 | lrm: 1.00 | dt: 406ms | tok/sec: 40,309 | mfu: 0.2% | epoch: 1 | remaining: 190s    
