GPU compute capability (7, 5) < 8.0, using fallback attention (no Flash Attention)
Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 3, 'n_head': 2, 'n_kv_head': 2, 'n_embd': 256, 'window_pattern': 'L'}
Parameter counts:
  wte                     : 2,097,152
  value_embeds            : 4,194,304
  lm_head                 : 2,097,152
  transformer_matrices    : 2,359,424
  scalars                 : 6
  total                   : 10,748,038
Estimated FLOPs per token: 4.561382e+07
Scaling AdamW LRs by 1/sqrt(256/768) = 1.732051
Time budget: 300s
Gradient accumulation steps: 4

step 00000 (0.0%) | loss: 9.011057 | lrm: 1.00 | dt: 6883ms | tok/sec: 2,380 | mfu: 0.0% | epoch: 1 | remaining: 300s    
step 00072 (6.8%) | loss: 5.819277 | lrm: 1.00 | dt: 330ms | tok/sec: 49,674 | mfu: 0.2% | epoch: 1 | remaining: 279s    
step 00073 (6.9%) | loss: 5.818138 | lrm: 1.00 | dt: 333ms | tok/sec: 49,250 | mfu: 0.2% | epoch: 1 | remaining: 279s    
step 00074 (7.0%) | loss: 5.817130 | lrm: 1.00 | dt: 340ms | tok/sec: 48,236 | mfu: 0.2% | epoch: 1 | remaining: 279s    
step 00075 (7.1%) | loss: 5.810218 | lrm: 1.00 | dt: 334ms | tok/sec: 49,101 | mfu: 0.2% | epoch: 1 | remaining: 278s    
step 00076 (7.2%) | loss: 5.804125 | lrm: 1.00 | dt: 332ms | tok/sec: 49,286 | mfu: 0.2% | epoch: 1 | remaining: 278s    
step 00077 (7.3%) | loss: 5.790257 | lrm: 1.00 | dt: 341ms | tok/sec: 48,071 | mfu: 0.2% | epoch: 1 | remaining: 278s    
step 00078 (7.4%) | loss: 5.765041 | lrm: 1.00 | dt: 330ms | tok/sec: 49,597 | mfu: 0.2% | epoch: 1 | remaining: 277s    
step 00079 (7.5%) | loss: 5.789269 | lrm: 1.00 | dt: 335ms | tok/sec: 48,942 | mfu: 0.2% | epoch: 1 | remaining: 277s    
step 00080 (7.7%) | loss: 5.785037 | lrm: 1.00 | dt: 345ms | tok/sec: 47,509 | mfu: 0.2% | epoch: 1 | remaining: 277s    
step 00081 (7.8%) | loss: 5.773151 | lrm: 1.00 | dt: 335ms | tok/sec: 48,940 | mfu: 0.2% | epoch: 1 | remaining: 276s    
step 00082 (7.9%) | loss: 5.767098 | lrm: 1.00 | dt: 330ms | tok/sec: 49,638 | mfu: 0.2% | epoch: 1 | remaining: 276s    
step 00083 (8.0%) | loss: 5.779969 | lrm: 1.00 | dt: 342ms | tok/sec: 47,875 | mfu: 0.2% | epoch: 1 | remaining: 276s    
step 00084 (8.1%) | loss: 5.752655 | lrm: 1.00 | dt: 332ms | tok/sec: 49,346 | mfu: 0.2% | epoch: 1 | remaining: 275s    
step 00085 (8.2%) | loss: 5.724753 | lrm: 1.00 | dt: 334ms | tok/sec: 49,056 | mfu: 0.2% | epoch: 1 | remaining: 275s    
step 00086 (8.3%) | loss: 5.698340 | lrm: 1.00 | dt: 348ms | tok/sec: 47,049 | mfu: 0.2% | epoch: 1 | remaining: 275s    
step 00087 (8.4%) | loss: 5.650188 | lrm: 1.00 | dt: 333ms | tok/sec: 49,271 | mfu: 0.2% | epoch: 1 | remaining: 274s    
step 00088 (8.6%) | loss: 5.622405 | lrm: 1.00 | dt: 333ms | tok/sec: 49,211 | mfu: 0.2% | epoch: 1 | remaining: 274s    
step 00089 (8.7%) | loss: 5.616087 | lrm: 1.00 | dt: 342ms | tok/sec: 47,958 | mfu: 0.2% | epoch: 1 | remaining: 274s    
step 00090 (8.8%) | loss: 5.619641 | lrm: 1.00 | dt: 332ms | tok/sec: 49,398 | mfu: 0.2% | epoch: 1 | remaining: 273s    
step 00091 (8.9%) | loss: 5.602547 | lrm: 1.00 | dt: 333ms | tok/sec: 49,265 | mfu: 0.2% | epoch: 1 | remaining: 273s    
step 00092 (9.0%) | loss: 5.581081 | lrm: 1.00 | dt: 343ms | tok/sec: 47,729 | mfu: 0.2% | epoch: 1 | remaining: 273s    
step 00093 (9.1%) | loss: 5.575965 | lrm: 1.00 | dt: 338ms | tok/sec: 48,501 | mfu: 0.2% | epoch: 1 | remaining: 272s    
step 00094 (9.2%) | loss: 5.592086 | lrm: 1.00 | dt: 331ms | tok/sec: 49,555 | mfu: 0.2% | epoch: 1 | remaining: 272s    
step 00095 (9.3%) | loss: 5.613339 | lrm: 1.00 | dt: 342ms | tok/sec: 47,849 | mfu: 0.2% | epoch: 1 | remaining: 272s    
step 00096 (9.5%) | loss: 5.628506 | lrm: 1.00 | dt: 335ms | tok/sec: 48,913 | mfu: 0.2% | epoch: 1 | remaining: 271s    
step 00097 (9.6%) | loss: 5.617359 | lrm: 1.00 | dt: 334ms | tok/sec: 48,983 | mfu: 0.2% | epoch: 1 | remaining: 271s    
step 00098 (9.7%) | loss: 5.631990 | lrm: 1.00 | dt: 342ms | tok/sec: 47,966 | mfu: 0.2% | epoch: 1 | remaining: 271s    
step 00099 (9.8%) | loss: 5.607580 | lrm: 1.00 | dt: 333ms | tok/sec: 49,139 | mfu: 0.2% | epoch: 1 | remaining: 270s    
step 00100 (9.9%) | loss: 5.602147 | lrm: 1.00 | dt: 336ms | tok/sec: 48,810 | mfu: 0.2% | epoch: 1 | remaining: 270s    
step 00101 (10.0%) | loss: 5.605488 | lrm: 1.00 | dt: 340ms | tok/sec: 48,190 | mfu: 0.2% | epoch: 1 | remaining: 270s    
step 00102 (10.1%) | loss: 5.617876 | lrm: 1.00 | dt: 334ms | tok/sec: 49,104 | mfu: 0.2% | epoch: 1 | remaining: 269s    
step 00103 (10.2%) | loss: 5.624500 | lrm: 1.00 | dt: 336ms | tok/sec: 48,816 | mfu: 0.2% | epoch: 1 | remaining: 269s    
step 00104 (10.4%) | loss: 5.616819 | lrm: 1.00 | dt: 343ms | tok/sec: 47,808 | mfu: 0.2% | epoch: 1 | remaining: 269s    
step 00105 (10.5%) | loss: 5.613011 | lrm: 1.00 | dt: 335ms | tok/sec: 48,904 | mfu: 0.2% | epoch: 1 | remaining: 268s    
step 00106 (10.6%) | loss: 5.580145 | lrm: 1.00 | dt: 334ms | tok/sec: 49,113 | mfu: 0.2% | epoch: 1 | remaining: 268s    
step 00107 (10.7%) | loss: 5.587228 | lrm: 1.00 | dt: 343ms | tok/sec: 47,798 | mfu: 0.2% | epoch: 1 | remaining: 268s    
step 00108 (10.8%) | loss: 5.580367 | lrm: 1.00 | dt: 333ms | tok/sec: 49,200 | mfu: 0.2% | epoch: 1 | remaining: 267s    
step 00109 (10.9%) | loss: 5.565610 | lrm: 1.00 | dt: 337ms | tok/sec: 48,587 | mfu: 0.2% | epoch: 1 | remaining: 267s    
step 00110 (11.0%) | loss: 5.577712 | lrm: 1.00 | dt: 344ms | tok/sec: 47,598 | mfu: 0.2% | epoch: 1 | remaining: 267s    
step 00111 (11.1%) | loss: 5.579379 | lrm: 1.00 | dt: 334ms | tok/sec: 48,991 | mfu: 0.2% | epoch: 1 | remaining: 266s    
step 00112 (11.3%) | loss: 5.582270 | lrm: 1.00 | dt: 334ms | tok/sec: 49,049 | mfu: 0.2% | epoch: 1 | remaining: 266s    
step 00113 (11.4%) | loss: 5.555196 | lrm: 1.00 | dt: 343ms | tok/sec: 47,747 | mfu: 0.2% | epoch: 1 | remaining: 266s    
step 00114 (11.5%) | loss: 5.543329 | lrm: 1.00 | dt: 333ms | tok/sec: 49,233 | mfu: 0.2% | epoch: 1 | remaining: 265s    
step 00115 (11.6%) | loss: 5.546928 | lrm: 1.00 | dt: 332ms | tok/sec: 49,373 | mfu: 0.2% | epoch: 1 | remaining: 265s    
step 00116 (11.7%) | loss: 5.560679 | lrm: 1.00 | dt: 342ms | tok/sec: 47,971 | mfu: 0.2% | epoch: 1 | remaining: 265s    
step 00117 (11.8%) | loss: 5.528762 | lrm: 1.00 | dt: 338ms | tok/sec: 48,450 | mfu: 0.2% | epoch: 1 | remaining: 264s    
step 00118 (11.9%) | loss: 5.503100 | lrm: 1.00 | dt: 334ms | tok/sec: 49,035 | mfu: 0.2% | epoch: 1 | remaining: 264s    
step 00119 (12.0%) | loss: 5.505396 | lrm: 1.00 | dt: 340ms | tok/sec: 48,181 | mfu: 0.2% | epoch: 1 | remaining: 264s    
step 00120 (12.2%) | loss: 5.494811 | lrm: 1.00 | dt: 336ms | tok/sec: 48,764 | mfu: 0.2% | epoch: 1 | remaining: 263s    
step 00121 (12.3%) | loss: 5.485918 | lrm: 1.00 | dt: 332ms | tok/sec: 49,309 | mfu: 0.2% | epoch: 1 | remaining: 263s    
step 00122 (12.4%) | loss: 5.500503 | lrm: 1.00 | dt: 340ms | tok/sec: 48,119 | mfu: 0.2% | epoch: 1 | remaining: 263s    
step 00123 (12.5%) | loss: 5.485252 | lrm: 1.00 | dt: 335ms | tok/sec: 48,868 | mfu: 0.2% | epoch: 1 | remaining: 262s    
step 00124 (12.6%) | loss: 5.470643 | lrm: 1.00 | dt: 333ms | tok/sec: 49,198 | mfu: 0.2% | epoch: 1 | remaining: 262s    
step 00125 (12.7%) | loss: 5.474912 | lrm: 1.00 | dt: 342ms | tok/sec: 47,912 | mfu: 0.2% | epoch: 1 | remaining: 262s    
step 00126 (12.8%) | loss: 5.484972 | lrm: 1.00 | dt: 337ms | tok/sec: 48,567 | mfu: 0.2% | epoch: 1 | remaining: 261s    
step 00127 (12.9%) | loss: 5.461611 | lrm: 1.00 | dt: 336ms | tok/sec: 48,821 | mfu: 0.2% | epoch: 1 | remaining: 261s    
step 00128 (13.0%) | loss: 5.447815 | lrm: 1.00 | dt: 351ms | tok/sec: 46,668 | mfu: 0.2% | epoch: 1 | remaining: 261s    
step 00129 (13.2%) | loss: 5.435825 | lrm: 1.00 | dt: 333ms | tok/sec: 49,172 | mfu: 0.2% | epoch: 1 | remaining: 260s    
step 00130 (13.3%) | loss: 5.468501 | lrm: 1.00 | dt: 334ms | tok/sec: 49,016 | mfu: 0.2% | epoch: 1 | remaining: 260s    
step 00131 (13.4%) | loss: 5.452930 | lrm: 1.00 | dt: 342ms | tok/sec: 47,962 | mfu: 0.2% | epoch: 1 | remaining: 259s    
step 00132 (13.5%) | loss: 5.472777 | lrm: 1.00 | dt: 334ms | tok/sec: 49,048 | mfu: 0.2% | epoch: 1 | remaining: 259s    
step 00133 (13.6%) | loss: 5.470998 | lrm: 1.00 | dt: 335ms | tok/sec: 48,956 | mfu: 0.2% | epoch: 1 | remaining: 259s    
step 00134 (13.7%) | loss: 5.468192 | lrm: 1.00 | dt: 346ms | tok/sec: 47,395 | mfu: 0.2% | epoch: 1 | remaining: 258s    
step 00135 (13.8%) | loss: 5.477664 | lrm: 1.00 | dt: 333ms | tok/sec: 49,218 | mfu: 0.2% | epoch: 1 | remaining: 258s    
step 00136 (13.9%) | loss: 5.454755 | lrm: 1.00 | dt: 334ms | tok/sec: 49,029 | mfu: 0.2% | epoch: 1 | remaining: 258s    
step 00137 (14.1%) | loss: 5.460839 | lrm: 1.00 | dt: 345ms | tok/sec: 47,555 | mfu: 0.2% | epoch: 1 | remaining: 257s    
step 00138 (14.2%) | loss: 5.458810 | lrm: 1.00 | dt: 335ms | tok/sec: 48,972 | mfu: 0.2% | epoch: 1 | remaining: 257s    
step 00139 (14.3%) | loss: 5.475881 | lrm: 1.00 | dt: 334ms | tok/sec: 48,991 | mfu: 0.2% | epoch: 1 | remaining: 257s    
step 00140 (14.4%) | loss: 5.464247 | lrm: 1.00 | dt: 352ms | tok/sec: 46,601 | mfu: 0.2% | epoch: 1 | remaining: 256s    
step 00141 (14.5%) | loss: 5.462591 | lrm: 1.00 | dt: 334ms | tok/sec: 49,121 | mfu: 0.2% | epoch: 1 | remaining: 256s    
step 00142 (14.6%) | loss: 5.455158 | lrm: 1.00 | dt: 342ms | tok/sec: 47,884 | mfu: 0.2% | epoch: 1 | remaining: 256s    
step 00143 (14.7%) | loss: 5.467892 | lrm: 1.00 | dt: 339ms | tok/sec: 48,387 | mfu: 0.2% | epoch: 1 | remaining: 255s    
step 00144 (14.9%) | loss: 5.453185 | lrm: 1.00 | dt: 338ms | tok/sec: 48,516 | mfu: 0.2% | epoch: 1 | remaining: 255s    
step 00145 (15.0%) | loss: 5.468141 | lrm: 1.00 | dt: 335ms | tok/sec: 48,875 | mfu: 0.2% | epoch: 1 | remaining: 255s    
step 00146 (15.1%) | loss: 5.440061 | lrm: 1.00 | dt: 340ms | tok/sec: 48,140 | mfu: 0.2% | epoch: 1 | remaining: 254s    
step 00147 (15.2%) | loss: 5.427577 | lrm: 1.00 | dt: 333ms | tok/sec: 49,144 | mfu: 0.2% | epoch: 1 | remaining: 254s    
step 00148 (15.3%) | loss: 5.407598 | lrm: 1.00 | dt: 337ms | tok/sec: 48,632 | mfu: 0.2% | epoch: 1 | remaining: 254s    
step 00149 (15.4%) | loss: 5.398748 | lrm: 1.00 | dt: 339ms | tok/sec: 48,289 | mfu: 0.2% | epoch: 1 | remaining: 253s    
step 00150 (15.5%) | loss: 5.405518 | lrm: 1.00 | dt: 334ms | tok/sec: 49,004 | mfu: 0.2% | epoch: 1 | remaining: 253s    
step 00151 (15.6%) | loss: 5.395733 | lrm: 1.00 | dt: 337ms | tok/sec: 48,555 | mfu: 0.2% | epoch: 1 | remaining: 253s    
step 00152 (15.8%) | loss: 5.458750 | lrm: 1.00 | dt: 340ms | tok/sec: 48,145 | mfu: 0.2% | epoch: 1 | remaining: 252s    
step 00153 (15.9%) | loss: 5.434673 | lrm: 1.00 | dt: 333ms | tok/sec: 49,127 | mfu: 0.2% | epoch: 1 | remaining: 252s    
step 00154 (16.0%) | loss: 5.419308 | lrm: 1.00 | dt: 343ms | tok/sec: 47,814 | mfu: 0.2% | epoch: 1 | remaining: 252s    
step 00155 (16.1%) | loss: 5.420031 | lrm: 1.00 | dt: 338ms | tok/sec: 48,526 | mfu: 0.2% | epoch: 1 | remaining: 251s    
step 00156 (16.2%) | loss: 5.409373 | lrm: 1.00 | dt: 336ms | tok/sec: 48,812 | mfu: 0.2% | epoch: 1 | remaining: 251s    
step 00157 (16.3%) | loss: 5.398160 | lrm: 1.00 | dt: 345ms | tok/sec: 47,507 | mfu: 0.2% | epoch: 1 | remaining: 251s    
step 00158 (16.4%) | loss: 5.372168 | lrm: 1.00 | dt: 342ms | tok/sec: 47,964 | mfu: 0.2% | epoch: 1 | remaining: 250s    
step 00159 (16.5%) | loss: 5.360525 | lrm: 1.00 | dt: 334ms | tok/sec: 49,018 | mfu: 0.2% | epoch: 1 | remaining: 250s    
step 00160 (16.7%) | loss: 5.384715 | lrm: 1.00 | dt: 344ms | tok/sec: 47,597 | mfu: 0.2% | epoch: 1 | remaining: 250s    
step 00161 (16.8%) | loss: 5.396298 | lrm: 1.00 | dt: 336ms | tok/sec: 48,782 | mfu: 0.2% | epoch: 1 | remaining: 249s    
step 00162 (16.9%) | loss: 5.390362 | lrm: 1.00 | dt: 335ms | tok/sec: 48,901 | mfu: 0.2% | epoch: 1 | remaining: 249s    
step 00163 (17.0%) | loss: 5.364809 | lrm: 1.00 | dt: 347ms | tok/sec: 47,229 | mfu: 0.2% | epoch: 1 | remaining: 249s    
step 00164 (17.1%) | loss: 5.348522 | lrm: 1.00 | dt: 341ms | tok/sec: 48,046 | mfu: 0.2% | epoch: 1 | remaining: 248s    
step 00165 (17.2%) | loss: 5.343086 | lrm: 1.00 | dt: 332ms | tok/sec: 49,383 | mfu: 0.2% | epoch: 1 | remaining: 248s    
step 00166 (17.3%) | loss: 5.340943 | lrm: 1.00 | dt: 345ms | tok/sec: 47,451 | mfu: 0.2% | epoch: 1 | remaining: 248s    
step 00167 (17.4%) | loss: 5.338088 | lrm: 1.00 | dt: 335ms | tok/sec: 48,947 | mfu: 0.2% | epoch: 1 | remaining: 247s    
