GPU compute capability (7, 5) < 8.0, using fallback attention (no Flash Attention)
Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 3, 'n_head': 2, 'n_kv_head': 2, 'n_embd': 256, 'window_pattern': 'L'}
Parameter counts:
  wte                     : 2,097,152
  value_embeds            : 4,194,304
  lm_head                 : 2,097,152
  transformer_matrices    : 2,359,424
  scalars                 : 6
  total                   : 10,748,038
Estimated FLOPs per token: 4.561382e+07
Scaling AdamW LRs by 1/sqrt(256/768) = 1.732051
Time budget: 300s
Gradient accumulation steps: 4

step 00000 (0.0%) | loss: 9.011057 | lrm: 1.00 | dt: 6666ms | tok/sec: 2,457 | mfu: 0.0% | epoch: 1 | remaining: 300s    
step 00065 (6.0%) | loss: 5.857197 | lrm: 1.00 | dt: 330ms | tok/sec: 49,582 | mfu: 0.2% | epoch: 1 | remaining: 282s    
step 00066 (6.1%) | loss: 5.845457 | lrm: 1.00 | dt: 346ms | tok/sec: 47,350 | mfu: 0.2% | epoch: 1 | remaining: 281s    
step 00067 (6.2%) | loss: 5.845354 | lrm: 1.00 | dt: 330ms | tok/sec: 49,595 | mfu: 0.2% | epoch: 1 | remaining: 281s    
step 00068 (6.3%) | loss: 5.832369 | lrm: 1.00 | dt: 332ms | tok/sec: 49,349 | mfu: 0.2% | epoch: 1 | remaining: 281s    
step 00069 (6.4%) | loss: 5.841973 | lrm: 1.00 | dt: 339ms | tok/sec: 48,333 | mfu: 0.2% | epoch: 1 | remaining: 280s    
step 00070 (6.5%) | loss: 5.844579 | lrm: 1.00 | dt: 332ms | tok/sec: 49,388 | mfu: 0.2% | epoch: 1 | remaining: 280s    
step 00071 (6.7%) | loss: 5.821531 | lrm: 1.00 | dt: 332ms | tok/sec: 49,316 | mfu: 0.2% | epoch: 1 | remaining: 280s    
step 00072 (6.8%) | loss: 5.818510 | lrm: 1.00 | dt: 346ms | tok/sec: 47,303 | mfu: 0.2% | epoch: 1 | remaining: 279s    
step 00073 (6.9%) | loss: 5.817100 | lrm: 1.00 | dt: 331ms | tok/sec: 49,486 | mfu: 0.2% | epoch: 1 | remaining: 279s    
step 00074 (7.0%) | loss: 5.816228 | lrm: 1.00 | dt: 332ms | tok/sec: 49,405 | mfu: 0.2% | epoch: 1 | remaining: 279s    
step 00075 (7.1%) | loss: 5.808910 | lrm: 1.00 | dt: 342ms | tok/sec: 47,969 | mfu: 0.2% | epoch: 1 | remaining: 278s    
step 00076 (7.2%) | loss: 5.802478 | lrm: 1.00 | dt: 333ms | tok/sec: 49,253 | mfu: 0.2% | epoch: 1 | remaining: 278s    
step 00077 (7.3%) | loss: 5.788802 | lrm: 1.00 | dt: 333ms | tok/sec: 49,161 | mfu: 0.2% | epoch: 1 | remaining: 278s    
step 00078 (7.4%) | loss: 5.763627 | lrm: 1.00 | dt: 348ms | tok/sec: 47,092 | mfu: 0.2% | epoch: 1 | remaining: 277s    
step 00079 (7.6%) | loss: 5.787588 | lrm: 1.00 | dt: 333ms | tok/sec: 49,159 | mfu: 0.2% | epoch: 1 | remaining: 277s    
step 00080 (7.7%) | loss: 5.783369 | lrm: 1.00 | dt: 333ms | tok/sec: 49,250 | mfu: 0.2% | epoch: 1 | remaining: 277s    
step 00081 (7.8%) | loss: 5.771146 | lrm: 1.00 | dt: 342ms | tok/sec: 47,930 | mfu: 0.2% | epoch: 1 | remaining: 276s    
step 00082 (7.9%) | loss: 5.765470 | lrm: 1.00 | dt: 332ms | tok/sec: 49,304 | mfu: 0.2% | epoch: 1 | remaining: 276s    
step 00083 (8.0%) | loss: 5.778794 | lrm: 1.00 | dt: 332ms | tok/sec: 49,280 | mfu: 0.2% | epoch: 1 | remaining: 276s    
step 00084 (8.1%) | loss: 5.751294 | lrm: 1.00 | dt: 338ms | tok/sec: 48,506 | mfu: 0.2% | epoch: 1 | remaining: 275s    
step 00085 (8.2%) | loss: 5.723070 | lrm: 1.00 | dt: 336ms | tok/sec: 48,823 | mfu: 0.2% | epoch: 1 | remaining: 275s    
step 00086 (8.3%) | loss: 5.696579 | lrm: 1.00 | dt: 332ms | tok/sec: 49,373 | mfu: 0.2% | epoch: 1 | remaining: 275s    
step 00087 (8.4%) | loss: 5.648084 | lrm: 1.00 | dt: 339ms | tok/sec: 48,381 | mfu: 0.2% | epoch: 1 | remaining: 274s    
step 00088 (8.6%) | loss: 5.620595 | lrm: 1.00 | dt: 333ms | tok/sec: 49,192 | mfu: 0.2% | epoch: 1 | remaining: 274s    
step 00089 (8.7%) | loss: 5.614174 | lrm: 1.00 | dt: 335ms | tok/sec: 48,844 | mfu: 0.2% | epoch: 1 | remaining: 274s    
step 00090 (8.8%) | loss: 5.617604 | lrm: 1.00 | dt: 340ms | tok/sec: 48,137 | mfu: 0.2% | epoch: 1 | remaining: 273s    
step 00091 (8.9%) | loss: 5.600723 | lrm: 1.00 | dt: 333ms | tok/sec: 49,226 | mfu: 0.2% | epoch: 1 | remaining: 273s    
step 00092 (9.0%) | loss: 5.578991 | lrm: 1.00 | dt: 336ms | tok/sec: 48,795 | mfu: 0.2% | epoch: 1 | remaining: 273s    
step 00093 (9.1%) | loss: 5.574119 | lrm: 1.00 | dt: 339ms | tok/sec: 48,263 | mfu: 0.2% | epoch: 1 | remaining: 272s    
step 00094 (9.2%) | loss: 5.590419 | lrm: 1.00 | dt: 338ms | tok/sec: 48,488 | mfu: 0.2% | epoch: 1 | remaining: 272s    
step 00095 (9.3%) | loss: 5.612002 | lrm: 1.00 | dt: 330ms | tok/sec: 49,637 | mfu: 0.2% | epoch: 1 | remaining: 272s    
step 00096 (9.5%) | loss: 5.627152 | lrm: 1.00 | dt: 348ms | tok/sec: 47,049 | mfu: 0.2% | epoch: 1 | remaining: 271s    
step 00097 (9.6%) | loss: 5.615801 | lrm: 1.00 | dt: 335ms | tok/sec: 48,929 | mfu: 0.2% | epoch: 1 | remaining: 271s    
step 00098 (9.7%) | loss: 5.630741 | lrm: 1.00 | dt: 335ms | tok/sec: 48,894 | mfu: 0.2% | epoch: 1 | remaining: 271s    
step 00099 (9.8%) | loss: 5.606128 | lrm: 1.00 | dt: 341ms | tok/sec: 48,088 | mfu: 0.2% | epoch: 1 | remaining: 270s    
step 00100 (9.9%) | loss: 5.600243 | lrm: 1.00 | dt: 333ms | tok/sec: 49,234 | mfu: 0.2% | epoch: 1 | remaining: 270s    
step 00101 (10.0%) | loss: 5.603567 | lrm: 1.00 | dt: 334ms | tok/sec: 49,081 | mfu: 0.2% | epoch: 1 | remaining: 270s    
step 00102 (10.1%) | loss: 5.615974 | lrm: 1.00 | dt: 338ms | tok/sec: 48,488 | mfu: 0.2% | epoch: 1 | remaining: 269s    
step 00103 (10.2%) | loss: 5.622597 | lrm: 1.00 | dt: 340ms | tok/sec: 48,147 | mfu: 0.2% | epoch: 1 | remaining: 269s    
step 00104 (10.4%) | loss: 5.614996 | lrm: 1.00 | dt: 334ms | tok/sec: 49,055 | mfu: 0.2% | epoch: 1 | remaining: 269s    
step 00105 (10.5%) | loss: 5.610740 | lrm: 1.00 | dt: 343ms | tok/sec: 47,793 | mfu: 0.2% | epoch: 1 | remaining: 268s    
step 00106 (10.6%) | loss: 5.577758 | lrm: 1.00 | dt: 335ms | tok/sec: 48,970 | mfu: 0.2% | epoch: 1 | remaining: 268s    
step 00107 (10.7%) | loss: 5.584309 | lrm: 1.00 | dt: 334ms | tok/sec: 49,042 | mfu: 0.2% | epoch: 1 | remaining: 268s    
step 00108 (10.8%) | loss: 5.577103 | lrm: 1.00 | dt: 339ms | tok/sec: 48,285 | mfu: 0.2% | epoch: 1 | remaining: 267s    
step 00109 (10.9%) | loss: 5.562601 | lrm: 1.00 | dt: 338ms | tok/sec: 48,456 | mfu: 0.2% | epoch: 1 | remaining: 267s    
step 00110 (11.0%) | loss: 5.574911 | lrm: 1.00 | dt: 336ms | tok/sec: 48,819 | mfu: 0.2% | epoch: 1 | remaining: 267s    
step 00111 (11.1%) | loss: 5.576372 | lrm: 1.00 | dt: 339ms | tok/sec: 48,329 | mfu: 0.2% | epoch: 1 | remaining: 266s    
step 00112 (11.3%) | loss: 5.579824 | lrm: 1.00 | dt: 336ms | tok/sec: 48,733 | mfu: 0.2% | epoch: 1 | remaining: 266s    
step 00113 (11.4%) | loss: 5.552537 | lrm: 1.00 | dt: 332ms | tok/sec: 49,324 | mfu: 0.2% | epoch: 1 | remaining: 266s    
step 00114 (11.5%) | loss: 5.540577 | lrm: 1.00 | dt: 346ms | tok/sec: 47,330 | mfu: 0.2% | epoch: 1 | remaining: 265s    
step 00115 (11.6%) | loss: 5.543017 | lrm: 1.00 | dt: 335ms | tok/sec: 48,846 | mfu: 0.2% | epoch: 1 | remaining: 265s    
step 00116 (11.7%) | loss: 5.556154 | lrm: 1.00 | dt: 344ms | tok/sec: 47,680 | mfu: 0.2% | epoch: 1 | remaining: 265s    
step 00117 (11.8%) | loss: 5.524638 | lrm: 1.00 | dt: 338ms | tok/sec: 48,443 | mfu: 0.2% | epoch: 1 | remaining: 264s    
step 00118 (11.9%) | loss: 5.499056 | lrm: 1.00 | dt: 334ms | tok/sec: 48,984 | mfu: 0.2% | epoch: 1 | remaining: 264s    
step 00119 (12.0%) | loss: 5.501832 | lrm: 1.00 | dt: 331ms | tok/sec: 49,428 | mfu: 0.2% | epoch: 1 | remaining: 264s    
step 00120 (12.2%) | loss: 5.478581 | lrm: 1.00 | dt: 349ms | tok/sec: 47,003 | mfu: 0.2% | epoch: 1 | remaining: 263s    
step 00121 (12.3%) | loss: 5.471856 | lrm: 1.00 | dt: 335ms | tok/sec: 48,841 | mfu: 0.2% | epoch: 1 | remaining: 263s    
step 00122 (12.4%) | loss: 5.488374 | lrm: 1.00 | dt: 339ms | tok/sec: 48,368 | mfu: 0.2% | epoch: 1 | remaining: 263s    
step 00123 (12.5%) | loss: 5.473347 | lrm: 1.00 | dt: 338ms | tok/sec: 48,512 | mfu: 0.2% | epoch: 1 | remaining: 262s    
step 00124 (12.6%) | loss: 5.459643 | lrm: 1.00 | dt: 335ms | tok/sec: 48,891 | mfu: 0.2% | epoch: 1 | remaining: 262s    
step 00125 (12.7%) | loss: 5.463910 | lrm: 1.00 | dt: 334ms | tok/sec: 49,004 | mfu: 0.2% | epoch: 1 | remaining: 262s    
step 00126 (12.8%) | loss: 5.474162 | lrm: 1.00 | dt: 338ms | tok/sec: 48,487 | mfu: 0.2% | epoch: 1 | remaining: 261s    
step 00127 (12.9%) | loss: 5.450842 | lrm: 1.00 | dt: 339ms | tok/sec: 48,356 | mfu: 0.2% | epoch: 1 | remaining: 261s    
step 00128 (13.1%) | loss: 5.437520 | lrm: 1.00 | dt: 332ms | tok/sec: 49,312 | mfu: 0.2% | epoch: 1 | remaining: 260s    
step 00129 (13.2%) | loss: 5.426459 | lrm: 1.00 | dt: 345ms | tok/sec: 47,535 | mfu: 0.2% | epoch: 1 | remaining: 260s    
step 00130 (13.3%) | loss: 5.460012 | lrm: 1.00 | dt: 334ms | tok/sec: 49,044 | mfu: 0.2% | epoch: 1 | remaining: 260s    
step 00131 (13.4%) | loss: 5.445551 | lrm: 1.00 | dt: 336ms | tok/sec: 48,769 | mfu: 0.2% | epoch: 1 | remaining: 259s    
step 00132 (13.5%) | loss: 5.466645 | lrm: 1.00 | dt: 346ms | tok/sec: 47,351 | mfu: 0.2% | epoch: 1 | remaining: 259s    
step 00133 (13.6%) | loss: 5.464933 | lrm: 1.00 | dt: 335ms | tok/sec: 48,856 | mfu: 0.2% | epoch: 1 | remaining: 259s    
step 00134 (13.7%) | loss: 5.462450 | lrm: 1.00 | dt: 341ms | tok/sec: 48,079 | mfu: 0.2% | epoch: 1 | remaining: 258s    
step 00135 (13.8%) | loss: 5.472110 | lrm: 1.00 | dt: 332ms | tok/sec: 49,277 | mfu: 0.2% | epoch: 1 | remaining: 258s    
step 00136 (14.0%) | loss: 5.449352 | lrm: 1.00 | dt: 341ms | tok/sec: 48,043 | mfu: 0.2% | epoch: 1 | remaining: 258s    
step 00137 (14.1%) | loss: 5.455947 | lrm: 1.00 | dt: 340ms | tok/sec: 48,220 | mfu: 0.2% | epoch: 1 | remaining: 257s    
step 00138 (14.2%) | loss: 5.454260 | lrm: 1.00 | dt: 339ms | tok/sec: 48,348 | mfu: 0.2% | epoch: 1 | remaining: 257s    
step 00139 (14.3%) | loss: 5.471835 | lrm: 1.00 | dt: 334ms | tok/sec: 49,111 | mfu: 0.2% | epoch: 1 | remaining: 257s    
step 00140 (14.4%) | loss: 5.460787 | lrm: 1.00 | dt: 342ms | tok/sec: 47,857 | mfu: 0.2% | epoch: 1 | remaining: 256s    
step 00141 (14.5%) | loss: 5.459394 | lrm: 1.00 | dt: 334ms | tok/sec: 49,037 | mfu: 0.2% | epoch: 1 | remaining: 256s    
step 00142 (14.6%) | loss: 5.451738 | lrm: 1.00 | dt: 335ms | tok/sec: 48,864 | mfu: 0.2% | epoch: 1 | remaining: 256s    
step 00143 (14.7%) | loss: 5.464617 | lrm: 1.00 | dt: 344ms | tok/sec: 47,644 | mfu: 0.2% | epoch: 1 | remaining: 255s    
step 00144 (14.9%) | loss: 5.449342 | lrm: 1.00 | dt: 332ms | tok/sec: 49,350 | mfu: 0.2% | epoch: 1 | remaining: 255s    
step 00145 (15.0%) | loss: 5.465958 | lrm: 1.00 | dt: 334ms | tok/sec: 48,997 | mfu: 0.2% | epoch: 1 | remaining: 255s    
step 00146 (15.1%) | loss: 5.437725 | lrm: 1.00 | dt: 345ms | tok/sec: 47,469 | mfu: 0.2% | epoch: 1 | remaining: 254s    
step 00147 (15.2%) | loss: 5.425884 | lrm: 1.00 | dt: 333ms | tok/sec: 49,198 | mfu: 0.2% | epoch: 1 | remaining: 254s    
step 00148 (15.3%) | loss: 5.406156 | lrm: 1.00 | dt: 337ms | tok/sec: 48,624 | mfu: 0.2% | epoch: 1 | remaining: 254s    
step 00149 (15.4%) | loss: 5.397287 | lrm: 1.00 | dt: 340ms | tok/sec: 48,212 | mfu: 0.2% | epoch: 1 | remaining: 253s    
step 00150 (15.5%) | loss: 5.405080 | lrm: 1.00 | dt: 344ms | tok/sec: 47,649 | mfu: 0.2% | epoch: 1 | remaining: 253s    
step 00151 (15.6%) | loss: 5.394061 | lrm: 1.00 | dt: 334ms | tok/sec: 49,015 | mfu: 0.2% | epoch: 1 | remaining: 253s    
step 00152 (15.8%) | loss: 5.457018 | lrm: 1.00 | dt: 338ms | tok/sec: 48,409 | mfu: 0.2% | epoch: 1 | remaining: 252s    
step 00153 (15.9%) | loss: 5.434056 | lrm: 1.00 | dt: 337ms | tok/sec: 48,657 | mfu: 0.2% | epoch: 1 | remaining: 252s    
step 00154 (16.0%) | loss: 5.418931 | lrm: 1.00 | dt: 334ms | tok/sec: 49,020 | mfu: 0.2% | epoch: 1 | remaining: 252s    
step 00155 (16.1%) | loss: 5.419277 | lrm: 1.00 | dt: 340ms | tok/sec: 48,211 | mfu: 0.2% | epoch: 1 | remaining: 251s    
step 00156 (16.2%) | loss: 5.408429 | lrm: 1.00 | dt: 338ms | tok/sec: 48,427 | mfu: 0.2% | epoch: 1 | remaining: 251s    
step 00157 (16.3%) | loss: 5.397063 | lrm: 1.00 | dt: 335ms | tok/sec: 48,956 | mfu: 0.2% | epoch: 1 | remaining: 251s    
step 00158 (16.4%) | loss: 5.371063 | lrm: 1.00 | dt: 343ms | tok/sec: 47,724 | mfu: 0.2% | epoch: 1 | remaining: 250s    
step 00159 (16.5%) | loss: 5.360031 | lrm: 1.00 | dt: 337ms | tok/sec: 48,636 | mfu: 0.2% | epoch: 1 | remaining: 250s    
step 00160 (16.7%) | loss: 5.384599 | lrm: 1.00 | dt: 335ms | tok/sec: 48,901 | mfu: 0.2% | epoch: 1 | remaining: 250s    
step 00161 (16.8%) | loss: 5.395993 | lrm: 1.00 | dt: 341ms | tok/sec: 48,046 | mfu: 0.2% | epoch: 1 | remaining: 249s    
step 00162 (16.9%) | loss: 5.389776 | lrm: 1.00 | dt: 334ms | tok/sec: 49,042 | mfu: 0.2% | epoch: 1 | remaining: 249s    
step 00163 (17.0%) | loss: 5.364397 | lrm: 1.00 | dt: 337ms | tok/sec: 48,664 | mfu: 0.2% | epoch: 1 | remaining: 249s    
step 00164 (17.1%) | loss: 5.348652 | lrm: 1.00 | dt: 345ms | tok/sec: 47,528 | mfu: 0.2% | epoch: 1 | remaining: 248s    
step 00165 (17.2%) | loss: 5.342511 | lrm: 1.00 | dt: 335ms | tok/sec: 48,963 | mfu: 0.2% | epoch: 1 | remaining: 248s    
step 00166 (17.3%) | loss: 5.339377 | lrm: 1.00 | dt: 337ms | tok/sec: 48,565 | mfu: 0.2% | epoch: 1 | remaining: 248s    
step 00167 (17.4%) | loss: 5.336083 | lrm: 1.00 | dt: 340ms | tok/sec: 48,154 | mfu: 0.2% | epoch: 1 | remaining: 247s    
