GPU compute capability (7, 5) < 8.0, using fallback attention (no Flash Attention)
Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 4, 'n_head': 2, 'n_kv_head': 2, 'n_embd': 256, 'window_pattern': 'L'}
Parameter counts:
  wte                     : 2,097,152
  value_embeds            : 4,194,304
  lm_head                 : 2,097,152
  transformer_matrices    : 3,145,856
  scalars                 : 8
  total                   : 11,534,472
Estimated FLOPs per token: 5.662387e+07
Scaling AdamW LRs by 1/sqrt(256/768) = 1.732051
Time budget: 300s
Gradient accumulation steps: 8

step 00000 (0.0%) | loss: 9.011391 | lrm: 1.00 | dt: 8579ms | tok/sec: 7,639 | mfu: 0.0% | epoch: 1 | remaining: 300s    
step 00014 (1.6%) | loss: 6.462206 | lrm: 1.00 | dt: 1546ms | tok/sec: 42,390 | mfu: 0.2% | epoch: 1 | remaining: 294s    
step 00015 (2.1%) | loss: 6.368713 | lrm: 1.00 | dt: 1567ms | tok/sec: 41,812 | mfu: 0.2% | epoch: 1 | remaining: 292s    
step 00016 (2.6%) | loss: 6.311377 | lrm: 1.00 | dt: 1554ms | tok/sec: 42,173 | mfu: 0.2% | epoch: 1 | remaining: 291s    
step 00017 (3.1%) | loss: 6.254323 | lrm: 1.00 | dt: 1581ms | tok/sec: 41,444 | mfu: 0.2% | epoch: 1 | remaining: 289s    
step 00018 (3.6%) | loss: 6.201409 | lrm: 1.00 | dt: 1560ms | tok/sec: 42,008 | mfu: 0.2% | epoch: 1 | remaining: 288s    
step 00019 (4.2%) | loss: 6.166448 | lrm: 1.00 | dt: 1568ms | tok/sec: 41,790 | mfu: 0.2% | epoch: 1 | remaining: 286s    
step 00020 (4.7%) | loss: 6.115050 | lrm: 1.00 | dt: 1575ms | tok/sec: 41,615 | mfu: 0.2% | epoch: 1 | remaining: 284s    
step 00021 (5.2%) | loss: 6.047642 | lrm: 1.00 | dt: 1563ms | tok/sec: 41,937 | mfu: 0.2% | epoch: 1 | remaining: 283s    
step 00022 (5.7%) | loss: 5.993086 | lrm: 1.00 | dt: 1571ms | tok/sec: 41,705 | mfu: 0.2% | epoch: 1 | remaining: 281s    
step 00023 (6.2%) | loss: 5.973449 | lrm: 1.00 | dt: 1557ms | tok/sec: 42,103 | mfu: 0.2% | epoch: 1 | remaining: 280s    
step 00024 (6.8%) | loss: 5.936970 | lrm: 1.00 | dt: 1578ms | tok/sec: 41,523 | mfu: 0.2% | epoch: 1 | remaining: 278s    
step 00025 (7.3%) | loss: 5.915318 | lrm: 1.00 | dt: 1559ms | tok/sec: 42,044 | mfu: 0.2% | epoch: 1 | remaining: 277s    
step 00026 (7.8%) | loss: 5.894637 | lrm: 1.00 | dt: 1582ms | tok/sec: 41,427 | mfu: 0.2% | epoch: 1 | remaining: 275s    
step 00027 (8.3%) | loss: 5.866905 | lrm: 1.00 | dt: 1574ms | tok/sec: 41,624 | mfu: 0.2% | epoch: 1 | remaining: 273s    
step 00028 (8.9%) | loss: 5.841104 | lrm: 1.00 | dt: 1573ms | tok/sec: 41,664 | mfu: 0.2% | epoch: 1 | remaining: 272s    
step 00029 (9.4%) | loss: 5.813180 | lrm: 1.00 | dt: 1586ms | tok/sec: 41,312 | mfu: 0.2% | epoch: 1 | remaining: 270s    
step 00030 (9.9%) | loss: 5.780905 | lrm: 1.00 | dt: 1563ms | tok/sec: 41,919 | mfu: 0.2% | epoch: 1 | remaining: 269s    
step 00031 (10.4%) | loss: 5.741636 | lrm: 1.00 | dt: 1581ms | tok/sec: 41,447 | mfu: 0.2% | epoch: 1 | remaining: 267s    
step 00032 (11.0%) | loss: 5.713900 | lrm: 1.00 | dt: 1573ms | tok/sec: 41,668 | mfu: 0.2% | epoch: 1 | remaining: 266s    
step 00033 (11.5%) | loss: 5.687792 | lrm: 1.00 | dt: 1580ms | tok/sec: 41,479 | mfu: 0.2% | epoch: 1 | remaining: 264s    
step 00034 (12.0%) | loss: 5.686500 | lrm: 1.00 | dt: 1583ms | tok/sec: 41,392 | mfu: 0.2% | epoch: 1 | remaining: 262s    
step 00035 (12.5%) | loss: 5.684818 | lrm: 1.00 | dt: 1580ms | tok/sec: 41,488 | mfu: 0.2% | epoch: 1 | remaining: 261s    
step 00036 (13.1%) | loss: 5.661199 | lrm: 1.00 | dt: 1584ms | tok/sec: 41,374 | mfu: 0.2% | epoch: 1 | remaining: 259s    
step 00037 (13.6%) | loss: 5.636012 | lrm: 1.00 | dt: 1573ms | tok/sec: 41,654 | mfu: 0.2% | epoch: 1 | remaining: 258s    
step 00038 (14.1%) | loss: 5.619731 | lrm: 1.00 | dt: 1583ms | tok/sec: 41,387 | mfu: 0.2% | epoch: 1 | remaining: 256s    
step 00039 (14.6%) | loss: 5.594398 | lrm: 1.00 | dt: 1581ms | tok/sec: 41,461 | mfu: 0.2% | epoch: 1 | remaining: 254s    
step 00040 (15.2%) | loss: 5.568054 | lrm: 1.00 | dt: 1568ms | tok/sec: 41,787 | mfu: 0.2% | epoch: 1 | remaining: 253s    
step 00041 (15.7%) | loss: 5.549039 | lrm: 1.00 | dt: 1582ms | tok/sec: 41,427 | mfu: 0.2% | epoch: 1 | remaining: 251s    
step 00042 (16.2%) | loss: 5.534356 | lrm: 1.00 | dt: 1582ms | tok/sec: 41,433 | mfu: 0.2% | epoch: 1 | remaining: 250s    
step 00043 (16.8%) | loss: 5.517790 | lrm: 1.00 | dt: 1578ms | tok/sec: 41,522 | mfu: 0.2% | epoch: 1 | remaining: 248s    
step 00044 (17.3%) | loss: 5.500922 | lrm: 1.00 | dt: 1565ms | tok/sec: 41,870 | mfu: 0.2% | epoch: 1 | remaining: 247s    
step 00045 (17.8%) | loss: 5.498907 | lrm: 1.00 | dt: 1584ms | tok/sec: 41,364 | mfu: 0.2% | epoch: 1 | remaining: 245s    
step 00046 (18.3%) | loss: 5.498378 | lrm: 1.00 | dt: 1581ms | tok/sec: 41,461 | mfu: 0.2% | epoch: 1 | remaining: 243s    
step 00047 (18.9%) | loss: 5.480309 | lrm: 1.00 | dt: 1567ms | tok/sec: 41,810 | mfu: 0.2% | epoch: 1 | remaining: 242s    
step 00048 (19.4%) | loss: 5.494945 | lrm: 1.00 | dt: 1588ms | tok/sec: 41,261 | mfu: 0.2% | epoch: 1 | remaining: 240s    
step 00049 (19.9%) | loss: 5.458382 | lrm: 1.00 | dt: 1577ms | tok/sec: 41,548 | mfu: 0.2% | epoch: 1 | remaining: 239s    
step 00050 (20.4%) | loss: 5.439080 | lrm: 1.00 | dt: 1583ms | tok/sec: 41,400 | mfu: 0.2% | epoch: 1 | remaining: 237s    
step 00051 (21.0%) | loss: 5.425800 | lrm: 1.00 | dt: 1574ms | tok/sec: 41,624 | mfu: 0.2% | epoch: 1 | remaining: 236s    
step 00052 (21.5%) | loss: 5.407351 | lrm: 1.00 | dt: 1588ms | tok/sec: 41,279 | mfu: 0.2% | epoch: 1 | remaining: 234s    
step 00053 (22.0%) | loss: 5.378053 | lrm: 1.00 | dt: 1589ms | tok/sec: 41,240 | mfu: 0.2% | epoch: 1 | remaining: 232s    
step 00054 (22.5%) | loss: 5.360105 | lrm: 1.00 | dt: 1567ms | tok/sec: 41,813 | mfu: 0.2% | epoch: 1 | remaining: 231s    
step 00055 (23.1%) | loss: 5.349198 | lrm: 1.00 | dt: 1581ms | tok/sec: 41,451 | mfu: 0.2% | epoch: 1 | remaining: 229s    
step 00056 (23.6%) | loss: 5.332541 | lrm: 1.00 | dt: 1574ms | tok/sec: 41,649 | mfu: 0.2% | epoch: 1 | remaining: 228s    
step 00057 (24.1%) | loss: 5.310698 | lrm: 1.00 | dt: 1581ms | tok/sec: 41,448 | mfu: 0.2% | epoch: 1 | remaining: 226s    
step 00058 (24.6%) | loss: 5.298409 | lrm: 1.00 | dt: 1569ms | tok/sec: 41,771 | mfu: 0.2% | epoch: 1 | remaining: 224s    
step 00059 (25.2%) | loss: 5.292879 | lrm: 1.00 | dt: 1587ms | tok/sec: 41,296 | mfu: 0.2% | epoch: 1 | remaining: 223s    
step 00060 (25.7%) | loss: 5.284749 | lrm: 1.00 | dt: 1592ms | tok/sec: 41,173 | mfu: 0.2% | epoch: 1 | remaining: 221s    
step 00061 (26.2%) | loss: 5.265708 | lrm: 1.00 | dt: 1572ms | tok/sec: 41,684 | mfu: 0.2% | epoch: 1 | remaining: 220s    
step 00062 (26.8%) | loss: 5.264615 | lrm: 1.00 | dt: 1584ms | tok/sec: 41,372 | mfu: 0.2% | epoch: 1 | remaining: 218s    
step 00063 (27.3%) | loss: 5.263154 | lrm: 1.00 | dt: 1562ms | tok/sec: 41,947 | mfu: 0.2% | epoch: 1 | remaining: 217s    
step 00064 (27.8%) | loss: 5.251011 | lrm: 1.00 | dt: 1583ms | tok/sec: 41,399 | mfu: 0.2% | epoch: 1 | remaining: 215s    
step 00065 (28.3%) | loss: 5.219178 | lrm: 1.00 | dt: 1589ms | tok/sec: 41,230 | mfu: 0.2% | epoch: 1 | remaining: 213s    
step 00066 (28.9%) | loss: 5.194801 | lrm: 1.00 | dt: 1581ms | tok/sec: 41,443 | mfu: 0.2% | epoch: 1 | remaining: 212s    
step 00067 (29.4%) | loss: 5.174630 | lrm: 1.00 | dt: 1584ms | tok/sec: 41,371 | mfu: 0.2% | epoch: 1 | remaining: 210s    
step 00068 (29.9%) | loss: 5.144369 | lrm: 1.00 | dt: 1575ms | tok/sec: 41,617 | mfu: 0.2% | epoch: 1 | remaining: 209s    
step 00069 (30.4%) | loss: 5.113934 | lrm: 1.00 | dt: 1574ms | tok/sec: 41,642 | mfu: 0.2% | epoch: 1 | remaining: 207s    
step 00070 (31.0%) | loss: 5.113675 | lrm: 1.00 | dt: 1587ms | tok/sec: 41,286 | mfu: 0.2% | epoch: 1 | remaining: 206s    
step 00071 (31.5%) | loss: 5.103359 | lrm: 1.00 | dt: 1577ms | tok/sec: 41,556 | mfu: 0.2% | epoch: 1 | remaining: 204s    
step 00072 (32.0%) | loss: 5.090466 | lrm: 1.00 | dt: 1582ms | tok/sec: 41,430 | mfu: 0.2% | epoch: 1 | remaining: 202s    
step 00073 (32.5%) | loss: 5.058135 | lrm: 1.00 | dt: 1576ms | tok/sec: 41,586 | mfu: 0.2% | epoch: 1 | remaining: 201s    
step 00074 (33.1%) | loss: 5.046800 | lrm: 1.00 | dt: 1594ms | tok/sec: 41,116 | mfu: 0.2% | epoch: 1 | remaining: 199s    
step 00075 (33.6%) | loss: 5.030096 | lrm: 1.00 | dt: 1570ms | tok/sec: 41,733 | mfu: 0.2% | epoch: 1 | remaining: 198s    
step 00076 (34.1%) | loss: 5.025610 | lrm: 1.00 | dt: 1580ms | tok/sec: 41,478 | mfu: 0.2% | epoch: 1 | remaining: 196s    
step 00077 (34.7%) | loss: 5.011009 | lrm: 1.00 | dt: 1580ms | tok/sec: 41,479 | mfu: 0.2% | epoch: 1 | remaining: 194s    
step 00078 (35.2%) | loss: 4.996965 | lrm: 1.00 | dt: 1579ms | tok/sec: 41,515 | mfu: 0.2% | epoch: 1 | remaining: 193s    
step 00079 (35.7%) | loss: 4.975398 | lrm: 1.00 | dt: 1571ms | tok/sec: 41,719 | mfu: 0.2% | epoch: 1 | remaining: 191s    
step 00080 (36.2%) | loss: 4.960610 | lrm: 1.00 | dt: 1571ms | tok/sec: 41,725 | mfu: 0.2% | epoch: 1 | remaining: 190s    
step 00081 (36.8%) | loss: 4.957290 | lrm: 1.00 | dt: 1584ms | tok/sec: 41,378 | mfu: 0.2% | epoch: 1 | remaining: 188s    
step 00082 (37.3%) | loss: 4.934356 | lrm: 1.00 | dt: 1568ms | tok/sec: 41,796 | mfu: 0.2% | epoch: 1 | remaining: 187s    
step 00083 (37.8%) | loss: 4.939111 | lrm: 1.00 | dt: 1582ms | tok/sec: 41,420 | mfu: 0.2% | epoch: 1 | remaining: 185s    
step 00084 (38.3%) | loss: 4.930770 | lrm: 1.00 | dt: 1579ms | tok/sec: 41,513 | mfu: 0.2% | epoch: 1 | remaining: 183s    
step 00085 (38.9%) | loss: 4.928523 | lrm: 1.00 | dt: 1582ms | tok/sec: 41,427 | mfu: 0.2% | epoch: 1 | remaining: 182s    
step 00086 (39.4%) | loss: 4.909997 | lrm: 1.00 | dt: 1585ms | tok/sec: 41,358 | mfu: 0.2% | epoch: 1 | remaining: 180s    
step 00087 (39.9%) | loss: 4.901612 | lrm: 1.00 | dt: 1564ms | tok/sec: 41,895 | mfu: 0.2% | epoch: 1 | remaining: 179s    
step 00088 (40.4%) | loss: 4.894352 | lrm: 1.00 | dt: 1572ms | tok/sec: 41,683 | mfu: 0.2% | epoch: 1 | remaining: 177s    
step 00089 (41.0%) | loss: 4.877530 | lrm: 1.00 | dt: 1568ms | tok/sec: 41,783 | mfu: 0.2% | epoch: 1 | remaining: 176s    
step 00090 (41.5%) | loss: 4.874166 | lrm: 1.00 | dt: 1580ms | tok/sec: 41,475 | mfu: 0.2% | epoch: 1 | remaining: 174s    
step 00091 (42.0%) | loss: 4.870874 | lrm: 1.00 | dt: 1564ms | tok/sec: 41,911 | mfu: 0.2% | epoch: 1 | remaining: 172s    
step 00092 (42.5%) | loss: 4.863059 | lrm: 1.00 | dt: 1582ms | tok/sec: 41,434 | mfu: 0.2% | epoch: 1 | remaining: 171s    
step 00093 (43.1%) | loss: 4.867677 | lrm: 1.00 | dt: 1586ms | tok/sec: 41,310 | mfu: 0.2% | epoch: 1 | remaining: 169s    
step 00094 (43.6%) | loss: 4.849274 | lrm: 1.00 | dt: 1573ms | tok/sec: 41,669 | mfu: 0.2% | epoch: 1 | remaining: 168s    
step 00095 (44.1%) | loss: 4.833118 | lrm: 1.00 | dt: 1579ms | tok/sec: 41,492 | mfu: 0.2% | epoch: 1 | remaining: 166s    
step 00096 (44.6%) | loss: 4.825144 | lrm: 1.00 | dt: 1569ms | tok/sec: 41,762 | mfu: 0.2% | epoch: 1 | remaining: 165s    
step 00097 (45.2%) | loss: 4.800228 | lrm: 1.00 | dt: 1586ms | tok/sec: 41,327 | mfu: 0.2% | epoch: 1 | remaining: 163s    
step 00098 (45.7%) | loss: 4.790092 | lrm: 1.00 | dt: 1576ms | tok/sec: 41,570 | mfu: 0.2% | epoch: 1 | remaining: 161s    
step 00099 (46.2%) | loss: 4.780730 | lrm: 1.00 | dt: 1575ms | tok/sec: 41,621 | mfu: 0.2% | epoch: 1 | remaining: 160s    
step 00100 (46.7%) | loss: 4.778728 | lrm: 1.00 | dt: 1574ms | tok/sec: 41,635 | mfu: 0.2% | epoch: 1 | remaining: 158s    
step 00101 (47.3%) | loss: 4.783708 | lrm: 1.00 | dt: 1566ms | tok/sec: 41,854 | mfu: 0.2% | epoch: 1 | remaining: 157s    
step 00102 (47.8%) | loss: 4.763154 | lrm: 1.00 | dt: 1578ms | tok/sec: 41,532 | mfu: 0.2% | epoch: 1 | remaining: 155s    
step 00103 (48.3%) | loss: 4.749122 | lrm: 1.00 | dt: 1573ms | tok/sec: 41,661 | mfu: 0.2% | epoch: 1 | remaining: 153s    
step 00104 (48.8%) | loss: 4.733210 | lrm: 1.00 | dt: 1576ms | tok/sec: 41,591 | mfu: 0.2% | epoch: 1 | remaining: 152s    
step 00105 (49.4%) | loss: 4.713526 | lrm: 1.00 | dt: 1576ms | tok/sec: 41,584 | mfu: 0.2% | epoch: 1 | remaining: 150s    
step 00106 (49.9%) | loss: 4.705963 | lrm: 1.00 | dt: 1571ms | tok/sec: 41,711 | mfu: 0.2% | epoch: 1 | remaining: 149s    
step 00107 (50.4%) | loss: 4.706400 | lrm: 1.00 | dt: 1586ms | tok/sec: 41,311 | mfu: 0.2% | epoch: 1 | remaining: 147s    
step 00108 (50.9%) | loss: 4.705120 | lrm: 1.00 | dt: 1574ms | tok/sec: 41,648 | mfu: 0.2% | epoch: 1 | remaining: 146s    
step 00109 (51.5%) | loss: 4.702623 | lrm: 1.00 | dt: 1575ms | tok/sec: 41,619 | mfu: 0.2% | epoch: 1 | remaining: 144s    
step 00110 (52.0%) | loss: 4.698881 | lrm: 1.00 | dt: 1570ms | tok/sec: 41,731 | mfu: 0.2% | epoch: 1 | remaining: 142s    
step 00111 (52.5%) | loss: 4.683804 | lrm: 1.00 | dt: 1585ms | tok/sec: 41,357 | mfu: 0.2% | epoch: 1 | remaining: 141s    
step 00112 (53.0%) | loss: 4.682850 | lrm: 1.00 | dt: 1574ms | tok/sec: 41,624 | mfu: 0.2% | epoch: 1 | remaining: 139s    
step 00113 (53.6%) | loss: 4.674854 | lrm: 1.00 | dt: 1575ms | tok/sec: 41,616 | mfu: 0.2% | epoch: 1 | remaining: 138s    
step 00114 (54.1%) | loss: 4.657519 | lrm: 1.00 | dt: 1570ms | tok/sec: 41,748 | mfu: 0.2% | epoch: 1 | remaining: 136s    
step 00115 (54.6%) | loss: 4.646402 | lrm: 1.00 | dt: 1567ms | tok/sec: 41,829 | mfu: 0.2% | epoch: 1 | remaining: 135s    
step 00116 (55.1%) | loss: 4.638083 | lrm: 1.00 | dt: 1577ms | tok/sec: 41,560 | mfu: 0.2% | epoch: 1 | remaining: 133s    
step 00117 (55.7%) | loss: 4.635074 | lrm: 1.00 | dt: 1570ms | tok/sec: 41,734 | mfu: 0.2% | epoch: 1 | remaining: 131s    
step 00118 (56.2%) | loss: 4.607810 | lrm: 1.00 | dt: 1582ms | tok/sec: 41,435 | mfu: 0.2% | epoch: 1 | remaining: 130s    
step 00119 (56.7%) | loss: 4.593343 | lrm: 1.00 | dt: 1581ms | tok/sec: 41,447 | mfu: 0.2% | epoch: 1 | remaining: 128s    
step 00120 (57.2%) | loss: 4.576546 | lrm: 1.00 | dt: 1568ms | tok/sec: 41,800 | mfu: 0.2% | epoch: 1 | remaining: 127s    
step 00121 (57.8%) | loss: 4.555131 | lrm: 1.00 | dt: 1580ms | tok/sec: 41,474 | mfu: 0.2% | epoch: 1 | remaining: 125s    
step 00122 (58.3%) | loss: 4.534466 | lrm: 1.00 | dt: 1573ms | tok/sec: 41,673 | mfu: 0.2% | epoch: 1 | remaining: 124s    
step 00123 (58.8%) | loss: 4.531744 | lrm: 1.00 | dt: 1580ms | tok/sec: 41,466 | mfu: 0.2% | epoch: 1 | remaining: 122s    
step 00124 (59.3%) | loss: 4.521460 | lrm: 1.00 | dt: 1563ms | tok/sec: 41,927 | mfu: 0.2% | epoch: 1 | remaining: 120s    
step 00125 (59.9%) | loss: 4.505132 | lrm: 1.00 | dt: 1577ms | tok/sec: 41,556 | mfu: 0.2% | epoch: 1 | remaining: 119s    
step 00126 (60.4%) | loss: 4.491283 | lrm: 1.00 | dt: 1590ms | tok/sec: 41,228 | mfu: 0.2% | epoch: 1 | remaining: 117s    
step 00127 (60.9%) | loss: 4.492142 | lrm: 1.00 | dt: 1575ms | tok/sec: 41,600 | mfu: 0.2% | epoch: 1 | remaining: 116s    
step 00128 (61.4%) | loss: 4.466328 | lrm: 1.00 | dt: 1582ms | tok/sec: 41,414 | mfu: 0.2% | epoch: 1 | remaining: 114s    
step 00129 (62.0%) | loss: 4.480138 | lrm: 1.00 | dt: 1571ms | tok/sec: 41,713 | mfu: 0.2% | epoch: 1 | remaining: 113s    
step 00130 (62.5%) | loss: 4.449234 | lrm: 1.00 | dt: 1577ms | tok/sec: 41,558 | mfu: 0.2% | epoch: 1 | remaining: 111s    
step 00131 (63.0%) | loss: 4.427780 | lrm: 1.00 | dt: 1571ms | tok/sec: 41,712 | mfu: 0.2% | epoch: 1 | remaining: 109s    
step 00132 (63.5%) | loss: 4.440077 | lrm: 1.00 | dt: 1577ms | tok/sec: 41,556 | mfu: 0.2% | epoch: 1 | remaining: 108s    
step 00133 (64.1%) | loss: 4.443129 | lrm: 1.00 | dt: 1576ms | tok/sec: 41,581 | mfu: 0.2% | epoch: 1 | remaining: 106s    
step 00134 (64.6%) | loss: 4.444494 | lrm: 1.00 | dt: 1566ms | tok/sec: 41,845 | mfu: 0.2% | epoch: 1 | remaining: 105s    
step 00135 (65.1%) | loss: 4.443816 | lrm: 1.00 | dt: 1579ms | tok/sec: 41,495 | mfu: 0.2% | epoch: 1 | remaining: 103s    
step 00136 (65.6%) | loss: 4.439016 | lrm: 1.00 | dt: 1574ms | tok/sec: 41,640 | mfu: 0.2% | epoch: 1 | remaining: 102s    
step 00137 (66.2%) | loss: 4.423356 | lrm: 1.00 | dt: 1585ms | tok/sec: 41,350 | mfu: 0.2% | epoch: 1 | remaining: 100s    
step 00138 (66.7%) | loss: 4.423083 | lrm: 1.00 | dt: 1565ms | tok/sec: 41,880 | mfu: 0.2% | epoch: 1 | remaining: 98s    
step 00139 (67.2%) | loss: 4.429406 | lrm: 1.00 | dt: 1581ms | tok/sec: 41,443 | mfu: 0.2% | epoch: 1 | remaining: 97s    
step 00140 (67.7%) | loss: 4.430345 | lrm: 1.00 | dt: 1584ms | tok/sec: 41,364 | mfu: 0.2% | epoch: 1 | remaining: 95s    
step 00141 (68.3%) | loss: 4.430669 | lrm: 1.00 | dt: 1560ms | tok/sec: 42,001 | mfu: 0.2% | epoch: 1 | remaining: 94s    
step 00142 (68.8%) | loss: 4.422891 | lrm: 1.00 | dt: 1577ms | tok/sec: 41,551 | mfu: 0.2% | epoch: 1 | remaining: 92s    
step 00143 (69.3%) | loss: 4.405538 | lrm: 1.00 | dt: 1566ms | tok/sec: 41,838 | mfu: 0.2% | epoch: 1 | remaining: 90s    
step 00144 (69.8%) | loss: 4.386617 | lrm: 1.00 | dt: 1578ms | tok/sec: 41,527 | mfu: 0.2% | epoch: 1 | remaining: 89s    
step 00145 (70.4%) | loss: 4.366204 | lrm: 0.99 | dt: 1573ms | tok/sec: 41,669 | mfu: 0.2% | epoch: 1 | remaining: 87s    
step 00146 (70.9%) | loss: 4.365035 | lrm: 0.97 | dt: 1578ms | tok/sec: 41,540 | mfu: 0.2% | epoch: 1 | remaining: 86s    
step 00147 (71.4%) | loss: 4.346689 | lrm: 0.95 | dt: 1585ms | tok/sec: 41,351 | mfu: 0.2% | epoch: 1 | remaining: 84s    
step 00148 (71.9%) | loss: 4.343756 | lrm: 0.94 | dt: 1565ms | tok/sec: 41,885 | mfu: 0.2% | epoch: 1 | remaining: 83s    
step 00149 (72.5%) | loss: 4.330590 | lrm: 0.92 | dt: 1581ms | tok/sec: 41,440 | mfu: 0.2% | epoch: 1 | remaining: 81s    
step 00150 (73.0%) | loss: 4.319777 | lrm: 0.90 | dt: 1572ms | tok/sec: 41,685 | mfu: 0.2% | epoch: 1 | remaining: 79s    
step 00151 (73.5%) | loss: 4.305143 | lrm: 0.88 | dt: 1576ms | tok/sec: 41,591 | mfu: 0.2% | epoch: 1 | remaining: 78s    
step 00152 (74.0%) | loss: 4.301727 | lrm: 0.87 | dt: 1568ms | tok/sec: 41,802 | mfu: 0.2% | epoch: 1 | remaining: 76s    
step 00153 (74.6%) | loss: 4.284148 | lrm: 0.85 | dt: 1573ms | tok/sec: 41,658 | mfu: 0.2% | epoch: 1 | remaining: 75s    
step 00154 (75.1%) | loss: 4.264983 | lrm: 0.83 | dt: 1578ms | tok/sec: 41,537 | mfu: 0.2% | epoch: 1 | remaining: 73s    
step 00155 (75.6%) | loss: 4.238989 | lrm: 0.81 | dt: 1563ms | tok/sec: 41,919 | mfu: 0.2% | epoch: 1 | remaining: 72s    
step 00156 (76.1%) | loss: 4.243093 | lrm: 0.80 | dt: 1576ms | tok/sec: 41,572 | mfu: 0.2% | epoch: 1 | remaining: 70s    
step 00157 (76.7%) | loss: 4.248262 | lrm: 0.78 | dt: 1567ms | tok/sec: 41,814 | mfu: 0.2% | epoch: 1 | remaining: 68s    
step 00158 (77.2%) | loss: 4.259066 | lrm: 0.76 | dt: 1572ms | tok/sec: 41,689 | mfu: 0.2% | epoch: 1 | remaining: 67s    
step 00159 (77.7%) | loss: 4.251705 | lrm: 0.74 | dt: 1569ms | tok/sec: 41,759 | mfu: 0.2% | epoch: 1 | remaining: 65s    
step 00160 (78.2%) | loss: 4.249166 | lrm: 0.73 | dt: 1570ms | tok/sec: 41,737 | mfu: 0.2% | epoch: 1 | remaining: 64s    
step 00161 (78.8%) | loss: 4.246380 | lrm: 0.71 | dt: 1582ms | tok/sec: 41,433 | mfu: 0.2% | epoch: 1 | remaining: 62s    
step 00162 (79.3%) | loss: 4.236513 | lrm: 0.69 | dt: 1563ms | tok/sec: 41,940 | mfu: 0.2% | epoch: 1 | remaining: 61s    
step 00163 (79.8%) | loss: 4.206957 | lrm: 0.67 | dt: 1577ms | tok/sec: 41,555 | mfu: 0.2% | epoch: 1 | remaining: 59s    
step 00164 (80.3%) | loss: 4.181994 | lrm: 0.66 | dt: 1571ms | tok/sec: 41,711 | mfu: 0.2% | epoch: 1 | remaining: 57s    
step 00165 (80.9%) | loss: 4.167948 | lrm: 0.64 | dt: 1577ms | tok/sec: 41,557 | mfu: 0.2% | epoch: 1 | remaining: 56s    
