GPU compute capability (7, 5) < 8.0, using fallback attention (no Flash Attention)
Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 4, 'n_head': 2, 'n_kv_head': 2, 'n_embd': 256, 'window_pattern': 'L'}
Parameter counts:
  wte                     : 2,097,152
  value_embeds            : 4,194,304
  lm_head                 : 2,097,152
  transformer_matrices    : 3,145,856
  scalars                 : 8
  total                   : 11,534,472
Estimated FLOPs per token: 5.662387e+07
Scaling AdamW LRs by 1/sqrt(256/768) = 1.732051
Time budget: 300s
Gradient accumulation steps: 8

step 00000 (0.0%) | loss: 9.011391 | lrm: 1.00 | dt: 8644ms | tok/sec: 7,581 | mfu: 0.0% | epoch: 1 | remaining: 300s    
step 00027 (8.4%) | loss: 5.868090 | lrm: 1.00 | dt: 1583ms | tok/sec: 41,389 | mfu: 0.2% | epoch: 1 | remaining: 273s    
step 00028 (8.9%) | loss: 5.842527 | lrm: 1.00 | dt: 1566ms | tok/sec: 41,855 | mfu: 0.2% | epoch: 1 | remaining: 272s    
step 00029 (9.4%) | loss: 5.814667 | lrm: 1.00 | dt: 1576ms | tok/sec: 41,582 | mfu: 0.2% | epoch: 1 | remaining: 270s    
step 00030 (9.9%) | loss: 5.782218 | lrm: 1.00 | dt: 1589ms | tok/sec: 41,236 | mfu: 0.2% | epoch: 1 | remaining: 269s    
step 00031 (10.5%) | loss: 5.743034 | lrm: 1.00 | dt: 1580ms | tok/sec: 41,477 | mfu: 0.2% | epoch: 1 | remaining: 267s    
step 00032 (11.0%) | loss: 5.715131 | lrm: 1.00 | dt: 1582ms | tok/sec: 41,433 | mfu: 0.2% | epoch: 1 | remaining: 265s    
step 00033 (11.5%) | loss: 5.688998 | lrm: 1.00 | dt: 1569ms | tok/sec: 41,764 | mfu: 0.2% | epoch: 1 | remaining: 264s    
step 00034 (12.0%) | loss: 5.687195 | lrm: 1.00 | dt: 1580ms | tok/sec: 41,484 | mfu: 0.2% | epoch: 1 | remaining: 262s    
step 00035 (12.6%) | loss: 5.686341 | lrm: 1.00 | dt: 1575ms | tok/sec: 41,617 | mfu: 0.2% | epoch: 1 | remaining: 261s    
step 00036 (13.1%) | loss: 5.662869 | lrm: 1.00 | dt: 1585ms | tok/sec: 41,360 | mfu: 0.2% | epoch: 1 | remaining: 259s    
step 00037 (13.6%) | loss: 5.638277 | lrm: 1.00 | dt: 1589ms | tok/sec: 41,251 | mfu: 0.2% | epoch: 1 | remaining: 258s    
step 00038 (14.2%) | loss: 5.622805 | lrm: 1.00 | dt: 1568ms | tok/sec: 41,802 | mfu: 0.2% | epoch: 1 | remaining: 256s    
step 00039 (14.7%) | loss: 5.599048 | lrm: 1.00 | dt: 1579ms | tok/sec: 41,500 | mfu: 0.2% | epoch: 1 | remaining: 254s    
step 00040 (15.2%) | loss: 5.572750 | lrm: 1.00 | dt: 1582ms | tok/sec: 41,416 | mfu: 0.2% | epoch: 1 | remaining: 253s    
step 00041 (15.7%) | loss: 5.552199 | lrm: 1.00 | dt: 1580ms | tok/sec: 41,471 | mfu: 0.2% | epoch: 1 | remaining: 251s    
step 00042 (16.3%) | loss: 5.537047 | lrm: 1.00 | dt: 1577ms | tok/sec: 41,561 | mfu: 0.2% | epoch: 1 | remaining: 250s    
step 00043 (16.8%) | loss: 5.519719 | lrm: 1.00 | dt: 1584ms | tok/sec: 41,363 | mfu: 0.2% | epoch: 1 | remaining: 248s    
step 00044 (17.3%) | loss: 5.502984 | lrm: 1.00 | dt: 1588ms | tok/sec: 41,266 | mfu: 0.2% | epoch: 1 | remaining: 246s    
step 00045 (17.8%) | loss: 5.501473 | lrm: 1.00 | dt: 1584ms | tok/sec: 41,380 | mfu: 0.2% | epoch: 1 | remaining: 245s    
step 00046 (18.4%) | loss: 5.500941 | lrm: 1.00 | dt: 1586ms | tok/sec: 41,317 | mfu: 0.2% | epoch: 1 | remaining: 243s    
step 00047 (18.9%) | loss: 5.483562 | lrm: 1.00 | dt: 1575ms | tok/sec: 41,612 | mfu: 0.2% | epoch: 1 | remaining: 242s    
step 00048 (19.4%) | loss: 5.497899 | lrm: 1.00 | dt: 1580ms | tok/sec: 41,476 | mfu: 0.2% | epoch: 1 | remaining: 240s    
step 00049 (19.9%) | loss: 5.460746 | lrm: 1.00 | dt: 1580ms | tok/sec: 41,471 | mfu: 0.2% | epoch: 1 | remaining: 239s    
step 00050 (20.5%) | loss: 5.441575 | lrm: 1.00 | dt: 1569ms | tok/sec: 41,757 | mfu: 0.2% | epoch: 1 | remaining: 237s    
step 00051 (21.0%) | loss: 5.428063 | lrm: 1.00 | dt: 1590ms | tok/sec: 41,215 | mfu: 0.2% | epoch: 1 | remaining: 235s    
step 00052 (21.5%) | loss: 5.409538 | lrm: 1.00 | dt: 1568ms | tok/sec: 41,790 | mfu: 0.2% | epoch: 1 | remaining: 234s    
step 00053 (22.0%) | loss: 5.379557 | lrm: 1.00 | dt: 1594ms | tok/sec: 41,111 | mfu: 0.2% | epoch: 1 | remaining: 232s    
step 00054 (22.6%) | loss: 5.361612 | lrm: 1.00 | dt: 1578ms | tok/sec: 41,542 | mfu: 0.2% | epoch: 1 | remaining: 231s    
step 00055 (23.1%) | loss: 5.351211 | lrm: 1.00 | dt: 1592ms | tok/sec: 41,154 | mfu: 0.2% | epoch: 1 | remaining: 229s    
step 00056 (23.6%) | loss: 5.334233 | lrm: 1.00 | dt: 1583ms | tok/sec: 41,407 | mfu: 0.2% | epoch: 1 | remaining: 228s    
step 00057 (24.2%) | loss: 5.312077 | lrm: 1.00 | dt: 1583ms | tok/sec: 41,405 | mfu: 0.2% | epoch: 1 | remaining: 226s    
step 00058 (24.7%) | loss: 5.300317 | lrm: 1.00 | dt: 1585ms | tok/sec: 41,356 | mfu: 0.2% | epoch: 1 | remaining: 224s    
step 00059 (25.2%) | loss: 5.294555 | lrm: 1.00 | dt: 1582ms | tok/sec: 41,430 | mfu: 0.2% | epoch: 1 | remaining: 223s    
step 00060 (25.7%) | loss: 5.285648 | lrm: 1.00 | dt: 1577ms | tok/sec: 41,561 | mfu: 0.2% | epoch: 1 | remaining: 221s    
step 00061 (26.3%) | loss: 5.266203 | lrm: 1.00 | dt: 1573ms | tok/sec: 41,658 | mfu: 0.2% | epoch: 1 | remaining: 220s    
step 00062 (26.8%) | loss: 5.265808 | lrm: 1.00 | dt: 1581ms | tok/sec: 41,456 | mfu: 0.2% | epoch: 1 | remaining: 218s    
step 00063 (27.3%) | loss: 5.264883 | lrm: 1.00 | dt: 1586ms | tok/sec: 41,312 | mfu: 0.2% | epoch: 1 | remaining: 216s    
step 00064 (27.9%) | loss: 5.254177 | lrm: 1.00 | dt: 1570ms | tok/sec: 41,733 | mfu: 0.2% | epoch: 1 | remaining: 215s    
step 00065 (28.4%) | loss: 5.223119 | lrm: 1.00 | dt: 1585ms | tok/sec: 41,334 | mfu: 0.2% | epoch: 1 | remaining: 213s    
step 00066 (28.9%) | loss: 5.198882 | lrm: 1.00 | dt: 1568ms | tok/sec: 41,804 | mfu: 0.2% | epoch: 1 | remaining: 212s    
step 00067 (29.4%) | loss: 5.178543 | lrm: 1.00 | dt: 1580ms | tok/sec: 41,472 | mfu: 0.2% | epoch: 1 | remaining: 210s    
step 00068 (30.0%) | loss: 5.148029 | lrm: 1.00 | dt: 1580ms | tok/sec: 41,467 | mfu: 0.2% | epoch: 1 | remaining: 209s    
step 00069 (30.5%) | loss: 5.117294 | lrm: 1.00 | dt: 1581ms | tok/sec: 41,452 | mfu: 0.2% | epoch: 1 | remaining: 207s    
step 00070 (31.0%) | loss: 5.114860 | lrm: 1.00 | dt: 1576ms | tok/sec: 41,575 | mfu: 0.2% | epoch: 1 | remaining: 205s    
step 00071 (31.5%) | loss: 5.103843 | lrm: 1.00 | dt: 1574ms | tok/sec: 41,633 | mfu: 0.2% | epoch: 1 | remaining: 204s    
step 00072 (32.1%) | loss: 5.090728 | lrm: 1.00 | dt: 1583ms | tok/sec: 41,390 | mfu: 0.2% | epoch: 1 | remaining: 202s    
step 00073 (32.6%) | loss: 5.058597 | lrm: 1.00 | dt: 1586ms | tok/sec: 41,323 | mfu: 0.2% | epoch: 1 | remaining: 201s    
step 00074 (33.1%) | loss: 5.047228 | lrm: 1.00 | dt: 1584ms | tok/sec: 41,385 | mfu: 0.2% | epoch: 1 | remaining: 199s    
step 00075 (33.6%) | loss: 5.030624 | lrm: 1.00 | dt: 1574ms | tok/sec: 41,633 | mfu: 0.2% | epoch: 1 | remaining: 198s    
step 00076 (34.2%) | loss: 5.026221 | lrm: 1.00 | dt: 1566ms | tok/sec: 41,857 | mfu: 0.2% | epoch: 1 | remaining: 196s    
step 00077 (34.7%) | loss: 5.012209 | lrm: 1.00 | dt: 1589ms | tok/sec: 41,249 | mfu: 0.2% | epoch: 1 | remaining: 194s    
step 00078 (35.2%) | loss: 4.998747 | lrm: 1.00 | dt: 1585ms | tok/sec: 41,353 | mfu: 0.2% | epoch: 1 | remaining: 193s    
step 00079 (35.7%) | loss: 4.976697 | lrm: 1.00 | dt: 1590ms | tok/sec: 41,215 | mfu: 0.2% | epoch: 1 | remaining: 191s    
step 00080 (36.3%) | loss: 4.962059 | lrm: 1.00 | dt: 1568ms | tok/sec: 41,802 | mfu: 0.2% | epoch: 1 | remaining: 190s    
step 00081 (36.8%) | loss: 4.958917 | lrm: 1.00 | dt: 1582ms | tok/sec: 41,416 | mfu: 0.2% | epoch: 1 | remaining: 188s    
step 00082 (37.3%) | loss: 4.936024 | lrm: 1.00 | dt: 1590ms | tok/sec: 41,228 | mfu: 0.2% | epoch: 1 | remaining: 186s    
step 00083 (37.9%) | loss: 4.940401 | lrm: 1.00 | dt: 1580ms | tok/sec: 41,485 | mfu: 0.2% | epoch: 1 | remaining: 185s    
step 00084 (38.4%) | loss: 4.932795 | lrm: 1.00 | dt: 1591ms | tok/sec: 41,194 | mfu: 0.2% | epoch: 1 | remaining: 183s    
step 00085 (38.9%) | loss: 4.930622 | lrm: 1.00 | dt: 1569ms | tok/sec: 41,771 | mfu: 0.2% | epoch: 1 | remaining: 182s    
step 00086 (39.4%) | loss: 4.910767 | lrm: 1.00 | dt: 1581ms | tok/sec: 41,461 | mfu: 0.2% | epoch: 1 | remaining: 180s    
step 00087 (40.0%) | loss: 4.902264 | lrm: 1.00 | dt: 1586ms | tok/sec: 41,332 | mfu: 0.2% | epoch: 1 | remaining: 179s    
step 00088 (40.5%) | loss: 4.895606 | lrm: 1.00 | dt: 1567ms | tok/sec: 41,811 | mfu: 0.2% | epoch: 1 | remaining: 177s    
step 00089 (41.0%) | loss: 4.879790 | lrm: 1.00 | dt: 1588ms | tok/sec: 41,281 | mfu: 0.2% | epoch: 1 | remaining: 175s    
step 00090 (41.5%) | loss: 4.877488 | lrm: 1.00 | dt: 1573ms | tok/sec: 41,661 | mfu: 0.2% | epoch: 1 | remaining: 174s    
step 00091 (42.1%) | loss: 4.874748 | lrm: 1.00 | dt: 1576ms | tok/sec: 41,594 | mfu: 0.2% | epoch: 1 | remaining: 172s    
step 00092 (42.6%) | loss: 4.867737 | lrm: 1.00 | dt: 1582ms | tok/sec: 41,430 | mfu: 0.2% | epoch: 1 | remaining: 171s    
step 00093 (43.1%) | loss: 4.871791 | lrm: 1.00 | dt: 1582ms | tok/sec: 41,418 | mfu: 0.2% | epoch: 1 | remaining: 169s    
step 00094 (43.6%) | loss: 4.853363 | lrm: 1.00 | dt: 1592ms | tok/sec: 41,156 | mfu: 0.2% | epoch: 1 | remaining: 167s    
step 00095 (44.2%) | loss: 4.836816 | lrm: 1.00 | dt: 1573ms | tok/sec: 41,656 | mfu: 0.2% | epoch: 1 | remaining: 166s    
step 00096 (44.7%) | loss: 4.828758 | lrm: 1.00 | dt: 1582ms | tok/sec: 41,421 | mfu: 0.2% | epoch: 1 | remaining: 164s    
step 00097 (45.2%) | loss: 4.805151 | lrm: 1.00 | dt: 1575ms | tok/sec: 41,607 | mfu: 0.2% | epoch: 1 | remaining: 163s    
step 00098 (45.8%) | loss: 4.797378 | lrm: 1.00 | dt: 1588ms | tok/sec: 41,269 | mfu: 0.2% | epoch: 1 | remaining: 161s    
step 00099 (46.3%) | loss: 4.788980 | lrm: 1.00 | dt: 1569ms | tok/sec: 41,767 | mfu: 0.2% | epoch: 1 | remaining: 160s    
step 00100 (46.8%) | loss: 4.789618 | lrm: 1.00 | dt: 1578ms | tok/sec: 41,542 | mfu: 0.2% | epoch: 1 | remaining: 158s    
step 00101 (47.3%) | loss: 4.798078 | lrm: 1.00 | dt: 1572ms | tok/sec: 41,685 | mfu: 0.2% | epoch: 1 | remaining: 156s    
step 00102 (47.9%) | loss: 4.776801 | lrm: 1.00 | dt: 1570ms | tok/sec: 41,754 | mfu: 0.2% | epoch: 1 | remaining: 155s    
step 00103 (48.4%) | loss: 4.761336 | lrm: 1.00 | dt: 1580ms | tok/sec: 41,467 | mfu: 0.2% | epoch: 1 | remaining: 153s    
step 00104 (48.9%) | loss: 4.748168 | lrm: 1.00 | dt: 1564ms | tok/sec: 41,901 | mfu: 0.2% | epoch: 1 | remaining: 152s    
step 00105 (49.4%) | loss: 4.727593 | lrm: 1.00 | dt: 1580ms | tok/sec: 41,478 | mfu: 0.2% | epoch: 1 | remaining: 150s    
step 00106 (50.0%) | loss: 4.720174 | lrm: 1.00 | dt: 1570ms | tok/sec: 41,746 | mfu: 0.2% | epoch: 1 | remaining: 149s    
step 00107 (50.5%) | loss: 4.720892 | lrm: 1.00 | dt: 1585ms | tok/sec: 41,338 | mfu: 0.2% | epoch: 1 | remaining: 147s    
step 00108 (51.0%) | loss: 4.716985 | lrm: 1.00 | dt: 1584ms | tok/sec: 41,377 | mfu: 0.2% | epoch: 1 | remaining: 145s    
step 00109 (51.5%) | loss: 4.714147 | lrm: 1.00 | dt: 1565ms | tok/sec: 41,864 | mfu: 0.2% | epoch: 1 | remaining: 144s    
step 00110 (52.1%) | loss: 4.708480 | lrm: 1.00 | dt: 1581ms | tok/sec: 41,460 | mfu: 0.2% | epoch: 1 | remaining: 142s    
step 00111 (52.6%) | loss: 4.692141 | lrm: 1.00 | dt: 1577ms | tok/sec: 41,553 | mfu: 0.2% | epoch: 1 | remaining: 141s    
step 00112 (53.1%) | loss: 4.691920 | lrm: 1.00 | dt: 1576ms | tok/sec: 41,583 | mfu: 0.2% | epoch: 1 | remaining: 139s    
step 00113 (53.6%) | loss: 4.685630 | lrm: 1.00 | dt: 1568ms | tok/sec: 41,799 | mfu: 0.2% | epoch: 1 | remaining: 138s    
step 00114 (54.2%) | loss: 4.667545 | lrm: 1.00 | dt: 1585ms | tok/sec: 41,335 | mfu: 0.2% | epoch: 1 | remaining: 136s    
step 00115 (54.7%) | loss: 4.655654 | lrm: 1.00 | dt: 1580ms | tok/sec: 41,477 | mfu: 0.2% | epoch: 1 | remaining: 134s    
step 00116 (55.2%) | loss: 4.648193 | lrm: 1.00 | dt: 1567ms | tok/sec: 41,833 | mfu: 0.2% | epoch: 1 | remaining: 133s    
step 00117 (55.7%) | loss: 4.643456 | lrm: 1.00 | dt: 1590ms | tok/sec: 41,207 | mfu: 0.2% | epoch: 1 | remaining: 131s    
step 00118 (56.3%) | loss: 4.616353 | lrm: 1.00 | dt: 1578ms | tok/sec: 41,524 | mfu: 0.2% | epoch: 1 | remaining: 130s    
step 00119 (56.8%) | loss: 4.601967 | lrm: 1.00 | dt: 1580ms | tok/sec: 41,480 | mfu: 0.2% | epoch: 1 | remaining: 128s    
step 00120 (57.3%) | loss: 4.584015 | lrm: 1.00 | dt: 1585ms | tok/sec: 41,343 | mfu: 0.2% | epoch: 1 | remaining: 126s    
step 00121 (57.8%) | loss: 4.561693 | lrm: 1.00 | dt: 1582ms | tok/sec: 41,434 | mfu: 0.2% | epoch: 1 | remaining: 125s    
step 00122 (58.4%) | loss: 4.541441 | lrm: 1.00 | dt: 1588ms | tok/sec: 41,276 | mfu: 0.2% | epoch: 1 | remaining: 123s    
step 00123 (58.9%) | loss: 4.539385 | lrm: 1.00 | dt: 1565ms | tok/sec: 41,867 | mfu: 0.2% | epoch: 1 | remaining: 122s    
step 00124 (59.4%) | loss: 4.529419 | lrm: 1.00 | dt: 1592ms | tok/sec: 41,154 | mfu: 0.2% | epoch: 1 | remaining: 120s    
step 00125 (60.0%) | loss: 4.514318 | lrm: 1.00 | dt: 1572ms | tok/sec: 41,688 | mfu: 0.2% | epoch: 1 | remaining: 119s    
step 00126 (60.5%) | loss: 4.503111 | lrm: 1.00 | dt: 1580ms | tok/sec: 41,488 | mfu: 0.2% | epoch: 1 | remaining: 117s    
step 00127 (61.0%) | loss: 4.503522 | lrm: 1.00 | dt: 1573ms | tok/sec: 41,652 | mfu: 0.2% | epoch: 1 | remaining: 115s    
step 00128 (61.5%) | loss: 4.475585 | lrm: 1.00 | dt: 1568ms | tok/sec: 41,805 | mfu: 0.2% | epoch: 1 | remaining: 114s    
step 00129 (62.1%) | loss: 4.489733 | lrm: 1.00 | dt: 1576ms | tok/sec: 41,579 | mfu: 0.2% | epoch: 1 | remaining: 112s    
step 00130 (62.6%) | loss: 4.459758 | lrm: 1.00 | dt: 1574ms | tok/sec: 41,638 | mfu: 0.2% | epoch: 1 | remaining: 111s    
step 00131 (63.1%) | loss: 4.440493 | lrm: 1.00 | dt: 1571ms | tok/sec: 41,708 | mfu: 0.2% | epoch: 1 | remaining: 109s    
step 00132 (63.6%) | loss: 4.452341 | lrm: 1.00 | dt: 1566ms | tok/sec: 41,851 | mfu: 0.2% | epoch: 1 | remaining: 108s    
step 00133 (64.1%) | loss: 4.455273 | lrm: 1.00 | dt: 1582ms | tok/sec: 41,437 | mfu: 0.2% | epoch: 1 | remaining: 106s    
step 00134 (64.7%) | loss: 4.457100 | lrm: 1.00 | dt: 1587ms | tok/sec: 41,296 | mfu: 0.2% | epoch: 1 | remaining: 104s    
step 00135 (65.2%) | loss: 4.457214 | lrm: 1.00 | dt: 1571ms | tok/sec: 41,724 | mfu: 0.2% | epoch: 1 | remaining: 103s    
step 00136 (65.7%) | loss: 4.452686 | lrm: 1.00 | dt: 1586ms | tok/sec: 41,326 | mfu: 0.2% | epoch: 1 | remaining: 101s    
step 00137 (66.3%) | loss: 4.436410 | lrm: 1.00 | dt: 1579ms | tok/sec: 41,502 | mfu: 0.2% | epoch: 1 | remaining: 100s    
step 00138 (66.8%) | loss: 4.436560 | lrm: 1.00 | dt: 1593ms | tok/sec: 41,143 | mfu: 0.2% | epoch: 1 | remaining: 98s    
step 00139 (67.3%) | loss: 4.442715 | lrm: 1.00 | dt: 1576ms | tok/sec: 41,583 | mfu: 0.2% | epoch: 1 | remaining: 96s    
step 00140 (67.8%) | loss: 4.442497 | lrm: 1.00 | dt: 1579ms | tok/sec: 41,512 | mfu: 0.2% | epoch: 1 | remaining: 95s    
step 00141 (68.4%) | loss: 4.442317 | lrm: 1.00 | dt: 1578ms | tok/sec: 41,534 | mfu: 0.2% | epoch: 1 | remaining: 93s    
step 00142 (68.9%) | loss: 4.434612 | lrm: 1.00 | dt: 1565ms | tok/sec: 41,882 | mfu: 0.2% | epoch: 1 | remaining: 92s    
step 00143 (69.4%) | loss: 4.417324 | lrm: 1.00 | dt: 1586ms | tok/sec: 41,319 | mfu: 0.2% | epoch: 1 | remaining: 90s    
step 00144 (69.9%) | loss: 4.397487 | lrm: 1.00 | dt: 1567ms | tok/sec: 41,832 | mfu: 0.2% | epoch: 1 | remaining: 89s    
step 00145 (70.5%) | loss: 4.377428 | lrm: 0.98 | dt: 1574ms | tok/sec: 41,631 | mfu: 0.2% | epoch: 1 | remaining: 87s    
step 00146 (71.0%) | loss: 4.376616 | lrm: 0.97 | dt: 1562ms | tok/sec: 41,967 | mfu: 0.2% | epoch: 1 | remaining: 85s    
step 00147 (71.5%) | loss: 4.357572 | lrm: 0.95 | dt: 1583ms | tok/sec: 41,399 | mfu: 0.2% | epoch: 1 | remaining: 84s    
step 00148 (72.0%) | loss: 4.354994 | lrm: 0.93 | dt: 1584ms | tok/sec: 41,363 | mfu: 0.2% | epoch: 1 | remaining: 82s    
step 00149 (72.6%) | loss: 4.342978 | lrm: 0.91 | dt: 1571ms | tok/sec: 41,712 | mfu: 0.2% | epoch: 1 | remaining: 81s    
step 00150 (73.1%) | loss: 4.331682 | lrm: 0.90 | dt: 1580ms | tok/sec: 41,483 | mfu: 0.2% | epoch: 1 | remaining: 79s    
step 00151 (73.6%) | loss: 4.317507 | lrm: 0.88 | dt: 1569ms | tok/sec: 41,765 | mfu: 0.2% | epoch: 1 | remaining: 78s    
step 00152 (74.1%) | loss: 4.313851 | lrm: 0.86 | dt: 1577ms | tok/sec: 41,547 | mfu: 0.2% | epoch: 1 | remaining: 76s    
step 00153 (74.7%) | loss: 4.297429 | lrm: 0.84 | dt: 1565ms | tok/sec: 41,864 | mfu: 0.2% | epoch: 1 | remaining: 74s    
step 00154 (75.2%) | loss: 4.278736 | lrm: 0.83 | dt: 1583ms | tok/sec: 41,401 | mfu: 0.2% | epoch: 1 | remaining: 73s    
step 00155 (75.7%) | loss: 4.251924 | lrm: 0.81 | dt: 1581ms | tok/sec: 41,450 | mfu: 0.2% | epoch: 1 | remaining: 71s    
step 00156 (76.2%) | loss: 4.240691 | lrm: 0.79 | dt: 1567ms | tok/sec: 41,834 | mfu: 0.2% | epoch: 1 | remaining: 70s    
step 00157 (76.8%) | loss: 4.245441 | lrm: 0.77 | dt: 1575ms | tok/sec: 41,606 | mfu: 0.2% | epoch: 1 | remaining: 68s    
step 00158 (77.3%) | loss: 4.256402 | lrm: 0.76 | dt: 1563ms | tok/sec: 41,927 | mfu: 0.2% | epoch: 1 | remaining: 67s    
step 00159 (77.8%) | loss: 4.251024 | lrm: 0.74 | dt: 1573ms | tok/sec: 41,667 | mfu: 0.2% | epoch: 1 | remaining: 65s    
step 00160 (78.3%) | loss: 4.248967 | lrm: 0.72 | dt: 1568ms | tok/sec: 41,794 | mfu: 0.2% | epoch: 1 | remaining: 63s    
step 00161 (78.9%) | loss: 4.246334 | lrm: 0.70 | dt: 1582ms | tok/sec: 41,428 | mfu: 0.2% | epoch: 1 | remaining: 62s    
step 00162 (79.4%) | loss: 4.237830 | lrm: 0.69 | dt: 1579ms | tok/sec: 41,506 | mfu: 0.2% | epoch: 1 | remaining: 60s    
step 00163 (79.9%) | loss: 4.211206 | lrm: 0.67 | dt: 1567ms | tok/sec: 41,821 | mfu: 0.2% | epoch: 1 | remaining: 59s    
step 00164 (80.4%) | loss: 4.188306 | lrm: 0.65 | dt: 1583ms | tok/sec: 41,395 | mfu: 0.2% | epoch: 1 | remaining: 57s    
step 00165 (81.0%) | loss: 4.173585 | lrm: 0.63 | dt: 1567ms | tok/sec: 41,813 | mfu: 0.2% | epoch: 1 | remaining: 56s    
