GPU compute capability (7, 5) < 8.0, using fallback attention (no Flash Attention)
Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 4, 'n_head': 2, 'n_kv_head': 2, 'n_embd': 256, 'window_pattern': 'L'}
Parameter counts:
  wte                     : 2,097,152
  value_embeds            : 4,194,304
  lm_head                 : 2,097,152
  transformer_matrices    : 3,145,856
  scalars                 : 8
  total                   : 11,534,472
Estimated FLOPs per token: 5.662387e+07
Scaling AdamW LRs by 1/sqrt(256/768) = 1.732051
Time budget: 300s
Gradient accumulation steps: 8

step 00000 (0.0%) | loss: 9.011391 | lrm: 1.00 | dt: 8498ms | tok/sec: 7,711 | mfu: 0.0% | epoch: 1 | remaining: 300s    
step 00083 (37.9%) | loss: 4.946914 | lrm: 1.00 | dt: 1581ms | tok/sec: 41,461 | mfu: 0.2% | epoch: 1 | remaining: 185s    
step 00084 (38.4%) | loss: 4.940032 | lrm: 1.00 | dt: 1582ms | tok/sec: 41,428 | mfu: 0.2% | epoch: 1 | remaining: 183s    
step 00085 (39.0%) | loss: 4.939120 | lrm: 1.00 | dt: 1576ms | tok/sec: 41,572 | mfu: 0.2% | epoch: 1 | remaining: 182s    
step 00086 (39.5%) | loss: 4.920460 | lrm: 1.00 | dt: 1589ms | tok/sec: 41,240 | mfu: 0.2% | epoch: 1 | remaining: 180s    
step 00087 (40.0%) | loss: 4.913095 | lrm: 1.00 | dt: 1576ms | tok/sec: 41,590 | mfu: 0.2% | epoch: 1 | remaining: 178s    
step 00088 (40.5%) | loss: 4.907243 | lrm: 1.00 | dt: 1581ms | tok/sec: 41,461 | mfu: 0.2% | epoch: 1 | remaining: 177s    
step 00089 (41.1%) | loss: 4.892737 | lrm: 1.00 | dt: 1577ms | tok/sec: 41,569 | mfu: 0.2% | epoch: 1 | remaining: 175s    
step 00090 (41.6%) | loss: 4.891666 | lrm: 1.00 | dt: 1582ms | tok/sec: 41,413 | mfu: 0.2% | epoch: 1 | remaining: 174s    
step 00091 (42.1%) | loss: 4.888496 | lrm: 1.00 | dt: 1581ms | tok/sec: 41,452 | mfu: 0.2% | epoch: 1 | remaining: 172s    
step 00092 (42.6%) | loss: 4.882910 | lrm: 1.00 | dt: 1578ms | tok/sec: 41,544 | mfu: 0.2% | epoch: 1 | remaining: 171s    
step 00093 (43.2%) | loss: 4.888967 | lrm: 1.00 | dt: 1592ms | tok/sec: 41,170 | mfu: 0.2% | epoch: 1 | remaining: 169s    
step 00094 (43.7%) | loss: 4.871747 | lrm: 1.00 | dt: 1577ms | tok/sec: 41,570 | mfu: 0.2% | epoch: 1 | remaining: 167s    
step 00095 (44.2%) | loss: 4.858323 | lrm: 1.00 | dt: 1584ms | tok/sec: 41,375 | mfu: 0.2% | epoch: 1 | remaining: 166s    
step 00096 (44.8%) | loss: 4.852017 | lrm: 1.00 | dt: 1587ms | tok/sec: 41,297 | mfu: 0.2% | epoch: 1 | remaining: 164s    
step 00097 (45.3%) | loss: 4.828308 | lrm: 1.00 | dt: 1570ms | tok/sec: 41,754 | mfu: 0.2% | epoch: 1 | remaining: 163s    
step 00098 (45.8%) | loss: 4.822768 | lrm: 1.00 | dt: 1583ms | tok/sec: 41,412 | mfu: 0.2% | epoch: 1 | remaining: 161s    
step 00099 (46.3%) | loss: 4.816560 | lrm: 1.00 | dt: 1573ms | tok/sec: 41,672 | mfu: 0.2% | epoch: 1 | remaining: 159s    
step 00100 (46.9%) | loss: 4.817724 | lrm: 1.00 | dt: 1585ms | tok/sec: 41,359 | mfu: 0.2% | epoch: 1 | remaining: 158s    
step 00101 (47.4%) | loss: 4.825491 | lrm: 1.00 | dt: 1574ms | tok/sec: 41,629 | mfu: 0.2% | epoch: 1 | remaining: 156s    
step 00102 (47.9%) | loss: 4.803289 | lrm: 1.00 | dt: 1573ms | tok/sec: 41,660 | mfu: 0.2% | epoch: 1 | remaining: 155s    
step 00103 (48.4%) | loss: 4.789600 | lrm: 1.00 | dt: 1591ms | tok/sec: 41,203 | mfu: 0.2% | epoch: 1 | remaining: 153s    
step 00104 (49.0%) | loss: 4.776808 | lrm: 1.00 | dt: 1574ms | tok/sec: 41,639 | mfu: 0.2% | epoch: 1 | remaining: 152s    
step 00105 (49.5%) | loss: 4.759246 | lrm: 1.00 | dt: 1588ms | tok/sec: 41,274 | mfu: 0.2% | epoch: 1 | remaining: 150s    
step 00106 (50.0%) | loss: 4.752903 | lrm: 1.00 | dt: 1573ms | tok/sec: 41,670 | mfu: 0.2% | epoch: 1 | remaining: 148s    
step 00107 (50.5%) | loss: 4.752456 | lrm: 1.00 | dt: 1582ms | tok/sec: 41,421 | mfu: 0.2% | epoch: 1 | remaining: 147s    
step 00108 (51.1%) | loss: 4.750892 | lrm: 1.00 | dt: 1569ms | tok/sec: 41,768 | mfu: 0.2% | epoch: 1 | remaining: 145s    
step 00109 (51.6%) | loss: 4.746064 | lrm: 1.00 | dt: 1585ms | tok/sec: 41,344 | mfu: 0.2% | epoch: 1 | remaining: 144s    
step 00110 (52.1%) | loss: 4.740204 | lrm: 1.00 | dt: 1588ms | tok/sec: 41,275 | mfu: 0.2% | epoch: 1 | remaining: 142s    
step 00111 (52.6%) | loss: 4.723970 | lrm: 1.00 | dt: 1575ms | tok/sec: 41,616 | mfu: 0.2% | epoch: 1 | remaining: 140s    
step 00112 (53.2%) | loss: 4.725990 | lrm: 1.00 | dt: 1581ms | tok/sec: 41,445 | mfu: 0.2% | epoch: 1 | remaining: 139s    
step 00113 (53.7%) | loss: 4.718788 | lrm: 1.00 | dt: 1570ms | tok/sec: 41,739 | mfu: 0.2% | epoch: 1 | remaining: 137s    
step 00114 (54.2%) | loss: 4.698333 | lrm: 1.00 | dt: 1593ms | tok/sec: 41,136 | mfu: 0.2% | epoch: 1 | remaining: 136s    
step 00115 (54.8%) | loss: 4.687661 | lrm: 1.00 | dt: 1585ms | tok/sec: 41,360 | mfu: 0.2% | epoch: 1 | remaining: 134s    
step 00116 (55.3%) | loss: 4.682838 | lrm: 1.00 | dt: 1581ms | tok/sec: 41,448 | mfu: 0.2% | epoch: 1 | remaining: 133s    
step 00117 (55.8%) | loss: 4.678121 | lrm: 1.00 | dt: 1596ms | tok/sec: 41,072 | mfu: 0.2% | epoch: 1 | remaining: 131s    
step 00118 (56.3%) | loss: 4.651374 | lrm: 1.00 | dt: 1583ms | tok/sec: 41,395 | mfu: 0.2% | epoch: 1 | remaining: 129s    
step 00119 (56.9%) | loss: 4.637926 | lrm: 1.00 | dt: 1585ms | tok/sec: 41,357 | mfu: 0.2% | epoch: 1 | remaining: 128s    
step 00120 (57.4%) | loss: 4.621065 | lrm: 1.00 | dt: 1573ms | tok/sec: 41,654 | mfu: 0.2% | epoch: 1 | remaining: 126s    
step 00121 (57.9%) | loss: 4.598822 | lrm: 1.00 | dt: 1586ms | tok/sec: 41,334 | mfu: 0.2% | epoch: 1 | remaining: 125s    
step 00122 (58.5%) | loss: 4.578576 | lrm: 1.00 | dt: 1583ms | tok/sec: 41,400 | mfu: 0.2% | epoch: 1 | remaining: 123s    
step 00123 (59.0%) | loss: 4.576864 | lrm: 1.00 | dt: 1574ms | tok/sec: 41,641 | mfu: 0.2% | epoch: 1 | remaining: 121s    
step 00124 (59.5%) | loss: 4.566953 | lrm: 1.00 | dt: 1577ms | tok/sec: 41,551 | mfu: 0.2% | epoch: 1 | remaining: 120s    
step 00125 (60.0%) | loss: 4.552502 | lrm: 1.00 | dt: 1574ms | tok/sec: 41,636 | mfu: 0.2% | epoch: 1 | remaining: 118s    
step 00126 (60.6%) | loss: 4.541229 | lrm: 1.00 | dt: 1578ms | tok/sec: 41,525 | mfu: 0.2% | epoch: 1 | remaining: 117s    
step 00127 (61.1%) | loss: 4.542501 | lrm: 1.00 | dt: 1572ms | tok/sec: 41,694 | mfu: 0.2% | epoch: 1 | remaining: 115s    
step 00128 (61.6%) | loss: 4.514388 | lrm: 1.00 | dt: 1576ms | tok/sec: 41,575 | mfu: 0.2% | epoch: 1 | remaining: 114s    
step 00129 (62.1%) | loss: 4.528115 | lrm: 1.00 | dt: 1572ms | tok/sec: 41,701 | mfu: 0.2% | epoch: 1 | remaining: 112s    
step 00130 (62.7%) | loss: 4.498079 | lrm: 1.00 | dt: 1581ms | tok/sec: 41,440 | mfu: 0.2% | epoch: 1 | remaining: 110s    
step 00131 (63.2%) | loss: 4.480003 | lrm: 1.00 | dt: 1581ms | tok/sec: 41,446 | mfu: 0.2% | epoch: 1 | remaining: 109s    
step 00132 (63.7%) | loss: 4.493421 | lrm: 1.00 | dt: 1581ms | tok/sec: 41,460 | mfu: 0.2% | epoch: 1 | remaining: 107s    
step 00133 (64.2%) | loss: 4.494938 | lrm: 1.00 | dt: 1586ms | tok/sec: 41,312 | mfu: 0.2% | epoch: 1 | remaining: 106s    
step 00134 (64.8%) | loss: 4.497513 | lrm: 1.00 | dt: 1581ms | tok/sec: 41,459 | mfu: 0.2% | epoch: 1 | remaining: 104s    
step 00135 (65.3%) | loss: 4.497181 | lrm: 1.00 | dt: 1577ms | tok/sec: 41,560 | mfu: 0.2% | epoch: 1 | remaining: 103s    
step 00136 (65.8%) | loss: 4.491068 | lrm: 1.00 | dt: 1574ms | tok/sec: 41,636 | mfu: 0.2% | epoch: 1 | remaining: 101s    
step 00137 (66.3%) | loss: 4.476436 | lrm: 1.00 | dt: 1575ms | tok/sec: 41,621 | mfu: 0.2% | epoch: 1 | remaining: 99s    
step 00138 (66.9%) | loss: 4.476996 | lrm: 1.00 | dt: 1591ms | tok/sec: 41,194 | mfu: 0.2% | epoch: 1 | remaining: 98s    
step 00139 (67.4%) | loss: 4.483071 | lrm: 1.00 | dt: 1570ms | tok/sec: 41,744 | mfu: 0.2% | epoch: 1 | remaining: 96s    
step 00140 (67.9%) | loss: 4.482169 | lrm: 1.00 | dt: 1588ms | tok/sec: 41,259 | mfu: 0.2% | epoch: 1 | remaining: 95s    
step 00141 (68.4%) | loss: 4.480719 | lrm: 1.00 | dt: 1582ms | tok/sec: 41,420 | mfu: 0.2% | epoch: 1 | remaining: 93s    
step 00142 (69.0%) | loss: 4.473117 | lrm: 1.00 | dt: 1567ms | tok/sec: 41,810 | mfu: 0.2% | epoch: 1 | remaining: 92s    
step 00143 (69.5%) | loss: 4.455727 | lrm: 1.00 | dt: 1586ms | tok/sec: 41,314 | mfu: 0.2% | epoch: 1 | remaining: 90s    
step 00144 (70.0%) | loss: 4.435076 | lrm: 1.00 | dt: 1566ms | tok/sec: 41,862 | mfu: 0.2% | epoch: 1 | remaining: 88s    
step 00145 (70.5%) | loss: 4.416311 | lrm: 0.98 | dt: 1577ms | tok/sec: 41,558 | mfu: 0.2% | epoch: 1 | remaining: 87s    
step 00146 (71.1%) | loss: 4.414492 | lrm: 0.96 | dt: 1568ms | tok/sec: 41,797 | mfu: 0.2% | epoch: 1 | remaining: 85s    
step 00147 (71.6%) | loss: 4.394220 | lrm: 0.95 | dt: 1577ms | tok/sec: 41,551 | mfu: 0.2% | epoch: 1 | remaining: 84s    
step 00148 (72.1%) | loss: 4.390756 | lrm: 0.93 | dt: 1583ms | tok/sec: 41,401 | mfu: 0.2% | epoch: 1 | remaining: 82s    
step 00149 (72.6%) | loss: 4.379100 | lrm: 0.91 | dt: 1575ms | tok/sec: 41,611 | mfu: 0.2% | epoch: 1 | remaining: 80s    
step 00150 (73.2%) | loss: 4.366569 | lrm: 0.89 | dt: 1581ms | tok/sec: 41,460 | mfu: 0.2% | epoch: 1 | remaining: 79s    
step 00151 (73.7%) | loss: 4.353446 | lrm: 0.88 | dt: 1569ms | tok/sec: 41,773 | mfu: 0.2% | epoch: 1 | remaining: 77s    
step 00152 (74.2%) | loss: 4.349685 | lrm: 0.86 | dt: 1586ms | tok/sec: 41,333 | mfu: 0.2% | epoch: 1 | remaining: 76s    
step 00153 (74.8%) | loss: 4.332429 | lrm: 0.84 | dt: 1573ms | tok/sec: 41,650 | mfu: 0.2% | epoch: 1 | remaining: 74s    
step 00154 (75.3%) | loss: 4.312752 | lrm: 0.82 | dt: 1588ms | tok/sec: 41,281 | mfu: 0.2% | epoch: 1 | remaining: 73s    
step 00155 (75.8%) | loss: 4.285453 | lrm: 0.81 | dt: 1573ms | tok/sec: 41,649 | mfu: 0.2% | epoch: 1 | remaining: 71s    
step 00156 (76.3%) | loss: 4.286966 | lrm: 0.79 | dt: 1571ms | tok/sec: 41,707 | mfu: 0.2% | epoch: 1 | remaining: 69s    
step 00157 (76.9%) | loss: 4.290128 | lrm: 0.77 | dt: 1576ms | tok/sec: 41,596 | mfu: 0.2% | epoch: 1 | remaining: 68s    
step 00158 (77.4%) | loss: 4.298952 | lrm: 0.75 | dt: 1577ms | tok/sec: 41,554 | mfu: 0.2% | epoch: 1 | remaining: 66s    
step 00159 (77.9%) | loss: 4.291817 | lrm: 0.74 | dt: 1578ms | tok/sec: 41,541 | mfu: 0.2% | epoch: 1 | remaining: 65s    
step 00160 (78.4%) | loss: 4.288973 | lrm: 0.72 | dt: 1575ms | tok/sec: 41,612 | mfu: 0.2% | epoch: 1 | remaining: 63s    
step 00161 (79.0%) | loss: 4.284067 | lrm: 0.70 | dt: 1578ms | tok/sec: 41,536 | mfu: 0.2% | epoch: 1 | remaining: 62s    
step 00162 (79.5%) | loss: 4.274482 | lrm: 0.68 | dt: 1575ms | tok/sec: 41,600 | mfu: 0.2% | epoch: 1 | remaining: 60s    
step 00163 (80.0%) | loss: 4.246512 | lrm: 0.67 | dt: 1565ms | tok/sec: 41,863 | mfu: 0.2% | epoch: 1 | remaining: 58s    
step 00164 (80.5%) | loss: 4.221686 | lrm: 0.65 | dt: 1580ms | tok/sec: 41,483 | mfu: 0.2% | epoch: 1 | remaining: 57s    
step 00165 (81.1%) | loss: 4.207652 | lrm: 0.63 | dt: 1571ms | tok/sec: 41,718 | mfu: 0.2% | epoch: 1 | remaining: 55s    
